,-3.46,101520.74
42470000,28:19:23+00:00,,,,-3.43,101:00,,,,-3.44,101517.185
42530000,2025-12-27T08:19:43+00:00,,,,-343,101521.220
42540000,2025-12-27T08:19:53+00:00,,,,-3.42,10152+00:00,,,,-3.42,101518.154
42570000,20280:00,,,,-3.41,101515.53
42600000,2025-12-27T08:20:53+00:00,,,,-32025-12-27T08:21:03+00:00,,,,-3.40,1015230000,2025-12-27T08:21:23+00:00,,,,-3.40,101519.196
42640000,202:21:43+00:00,,,,-3.40,13.156
42690000,2025-12-27T08:22:23+00:00,,,,-3.35,101524.12
427003+00:00,,,,-3.36,101525.157
42710000,2025-2:53+00:00,,,,-3.35,101526.128
42730000,2025-12-27T08:23:03+00:00,,,,-3.34,101528.252
42740000,2025-12-27T08:23:13+00:00,,,,-3.32,101532.165
427500000,2025-12-27T08:23:43+00:00,,,,-3.32,101530.23
42780000,2025-12-03+00:00,,,,-3.31,10,101533.111
42820000,2025-12-27T08:24:33+00:00,,,,-3.29,101532.130,2025-12-27T08:24:1,,,-3.26,101528.83
42880000,2025-12-27T08:25:33+00:00,,,,-3.25,12025-12-27T08:25:43+00:00,,,,-3.24,101526.108
42025-12-27T08:26:03+00:00,,,,-3.23,101530.200
42920000,2025-12-2T08:26:13+00:00,,,,-3.22,101525.146
42930000,2025-12-27T08:26:2+00:00,,,,-3.21,01525.103
42960000,2025-12-27T08:26:53+00:00,,,,-3.18,101527.166,2025-12-27T08:2,-3.19,101526.211
43020000,2025-12-27T08:27:53+00:00,,,,-3.19,10527.242
4303002025-12-27T08:28:23+00:00,,,,-3.17,101523.133
43060000,2025-12-2+00:00,,,,-3.1,-3.14,101523.208
43090000,2025-12-27T08:29:03+00:00,,,,-3.12,1043110000,2025-12-27T08:29:23+00:00,,,,-3.10,101520.118
43120000,:29:33+00:00,,,,-3.10,101520.134
43130000,2025-12-27T08:29:43+00:00,,,,-3.11,101516.15
43140000,2025-12-27T08:29:53+00:00,,,,-3.12,101521.233
43150000,2025-12-27T08:30:03+00:00,,,517.172
43173180000,2025-12-27T08:30:33+00:00,,,,-3.10,101515.64
43190000,208:30:53+00:00,,,,-3.11,101514.77
43210000,2025-12-27T08:31:03+001,101513.145
43220000,2025-12-27T08:31:13+00:00,,,,-37.248
43240000,2025-12-27T08:31:33+00:00,,,,-3.10,101510.35
432512-27T08:32:03+00:00,,,,-3.9,101516.117
43280000,2025-12-27T08:32:13+00:0001517.148
43300000,2025-12-27T08:32:33+00:00,,,,-3.6,101519.209
3310000,8:33:03+00:00,,,,-3.2,101512.154
43340000,2025-12-27T08:33:13+002,1015158,2025-12-27T08:33:53+00:00,,,,-3.2,101507.247
43390000,2025-12-2+00:00,0.169
43430000,2025-12-27T08:34:43+00:00,,,,-2.99,101507.77
4344000,2025-12-27T08:34:53+00:00,,,,-3.0,101503.104
43450000,2025-08:35:03+00:00,,,,-2.99,101505.98
43460000,2025-12-27T08:3,,,,-2.99,101506.210
43480000,2025-12-27T08:35:33+00:00,,,,-2.9979
4300,2025-12-27T08:36:03+00:00,,,,-2.99,101510.12
43520000,2025-12,,,-13025-12-27T08:37:13+00:00,,,,-2.99,101513.225
43590000,2025-12-27:37:23+00:00,,,,-3.1,101507.40
43600000,2025-12-27T08:37:33+03.0,101512.131
43620000,2025-12-27T08:37:53+00:00,,,,-2.99,1015100:38:33+00:00,,,,-2.97,101507.252
43670000,2025-12-27T08:38:43+00.2.140
43700000,2025-12-27T08:39:13+00:00,,,,-2.96,101514.53
43710000,2025-12-27T08:39:23+00:00,,,,-2.96,101518.76
43720000,2025-39:43+00:00,,,,-2.95,101519.6
43740000,2025-12-27T08:39:53+00:00,101513.48
43760000,2025-12-27T08:40:13+00:00,,,,-2.95,101522.220-27T08:40:43+00:00,,,,-2.95,101521.67
43800000,2025-12-27T08:40:,-2.94,101527.76
43820000,2025-12-27T08:41:13+00:00,,,,-2.95,15328:41:53+00:00,,,,-2.93,101524.128
43870000,2025-12-27T08:42:00:00,,,,-2.93,101526.189
43880000,2025-12-27T08:42:13+00:00,,,,-26.178
43900000,2025-12-27T08:42:33+00:00,,,,-2.95,101521.246
43,202::00,,,,-2.93,101522.150
43950000,2025-12-27T08:43:23+00:00,,,,-21015330000,2025-12-27T08:43:53+00:00,,,,-2.92,101521.198
43990000,2025-12-27T08:44:03+00:00,,,,-2.91,101528.98
44000000,2025-12-27T08:23+0091,101533.128
44030000,2025-12-27T08:44:43+00:00,,,,-2.91,101533000,2025-12-27T08:45:03+00:00,,,,-2.90,101531.23
440600002-27T08:45:13+00:00,,,,-2.90,101533.165
44070000,2025-12-27T08:40,,,,-2.88,101536.171
44090000,2025-12-27T08:45:43+00:00,,,,-2.89,101535.3
44100000,2025-12-27T08:45:53+00:00,,,,-2.88,12025-12-27T08:46:13+00:00,,,,-2.88,101536.22
44130000,2025-12-27++00:00,,,,-2.90,101535.210
44160000,2025-12-27T08:46:53+00:00,,,,-2.89,101538.176
44170000,2025-12-27T08:47:03+00:00,,,,-2.89,101534.218
44180000,2025-12-27T08:47:13+00:00,,,,-2.88,101542.67
44190000,225-12-27T08:47:23+00:00,,,,-2.87,101544.109
44200000,T08:47:33+00:00,,,,-2.87,101543.79
44210000,2025-12-27T08:47:43+0:00,,,,-2.87,101545.72
44220000,2025-12-27T08:47:53+00:00,,,,-2.86,101544.58
44230000,2025-12-27T08:48:03+00:00,,,,-2.86,10154548.26
44250000,2025-12-27T08:48:23+00:00,,,,-2.87,101546.252
44260000,202580,,,,-2.86,101550.76
44290000,2025-12-27T08:49:03+00,101551.226
44300000,2025-12-27T08:49:13+00:00,,,,-2.86,101551.13
44310000,2025-12-27T08:49:23+00:00,,,,-2.84,101551.152
443200-27T08:49:43+00:00,,,,-2.85,101549.42
44340000,202553+00:00,,,,-2.83,101550.233
44350000,2025-12-27T08:50:03+00:00,1546.234
44370000,2025-12-27T08:50:23+00:00,,,,-2.82,101554.213
.183
44390000,7T08:50:53+00:00,,,,-2.82,101548.169
44410000,2025-12-27T08:51:0+00:00,,,,-2.82,101547.0
44420000,2025-12-27T08:51:13+00:00,,,,-2.81,101549.125
44430000,2025-12-27T08:51:23+00:551.52
44440000,2025-12-27T08:51:33+00:00,,,,-2.80,101551.216
4425-12-27T08:51:53+00:00,,,,-2.80,101548.139
44470000,2025-12-27T12-27T08:52:13+02.78,101558.154
44500000,2025-12-27T08:52:33+00:00,,,,-2.78,1015520000,2025-12-27T08:52:53+00:00,,,,-2.79,101555-12-27T08:53:03+00:00,,,,-2.79,101558.83
44540000,2025-12-27T0800,,,,-2.79,101559.210
44560000,2025-12-27T08:53:33+00:00,,,,-200,,,,-2.77,101563000,2025-12-27T08:54:03+00:00,,,,-2.76,101559.65
44600000,2025-1:23+00:00,,,,-2.75,101559.184
44620000,2025-1,101559.65
44640000,2025-12-27T08:54:53+00:00,,,,-2.75,101560.11,2025-12-27T08:55:13+00:00,,,,-2.77,101563.97T08:55:23+00:00,,,,-2.77,101564.72
44680000,2025-12-27T08:55:33-2.78,101568.235
44700000,2025-12-27T08:55:53+00:00,,,,-2.77,101,,,-2.77,101568.235
4720000,2025-12-27T08:56:13+00:00,,,,-2.77,101564.32
44730000,20208:56:33+00:00,,,,-2.76,101571.63
44750000,2025-12-27T08:56:43+0:00,,,,-2.76,101572.134
44760000,2025-12-2.75,101569.196
44770000,2025-12-27T08:57:03+00:00,,,,-2.78,101590000,2025-12-27T08:57:23+00:00,,,,-2.77,101570.133
44800000,20244810000,2025-12-27T08:0,,,,-2.77,101567.138
44830000,2025-12-27T08:58:03+00:00,,,,-2.73
44850000,2025-12-27T08:58:23+00:00,,,,,2025-12-27T08:58:33+00:00,,,,-2.82,101573.137
44870000,2025-12-27T08:58:43+00:00,,,,-2.81,101567.140
44880000,2025-12-27T08:58:,,,-2.81,101567.237
44900000,2025-12-27101565.69
44910000,2025-12-27T08:59:23+00:00,,,,-2.80,101569.2477T08:59:53+00:00,,,,-2.80,101570.180
43+00:00,,,,-2.80,101571.211
44960000,2025-12-27T09:00:13+00:00,,01575.97
44980000,2025-12-27T09:00:33+00:00,,,,-2.82,101570.5
442.81,101573.241
45000000,2009:01:03+00:00,,,,-2.80,101574.113
45020000,2025-12-27T09:01:13+-2.83,101572.214
45040000,2025-12-27578.25
45050000,2025-12-27T09:01:43+00:00,,,,-2.85,101575.82
450-12-27T09:02:03+00:00,,,,-2.84,101572.176
45080000,2025-12-27T09090000,2025-12-27T09:02:23+0084,101576.216
45110000,2025-12-27T09:02:43+00:00,,,,-2.83,1015810000,2025-12-27T09:03:03+00:00,,,,12-27T09:03:13+00:00,,,,-2.83,101577.237
45150000,2025-12-27T09:0,,,,-2.82,101578.125
45170000,2025-12-27T09:03:43+00:00,,,,-2.809:03:53+00:00,,,,-2.81,101583.00,2025-12-27T09:04:13+00:00,,,,-2.81,101585.90
45210000,2025-1233+00:00,,,,-2.80,101577.189
452,,,-2.80,101574.97
45240000,2025-12-27T09:04:53+00:00,,,,-2.81,1
45260000,2025-12-27T09:05:13+00:00,,,,-2.80,101570.139
452700002.79,101576.181
45280000,2025-12-3+00:00,,,,-2.80,101578.153
45300000,2025-12-27T09:05:53+00:00,,1580.154
45320000,2025-12-27T045330000,2025-12-27T09:06:23+00:00,,,,-2.80,101579.224
45340000,T09:06:43+00:00,,,,-2.78,101583.56
45360000,2025-12-27T09:06:53+70000,2025-12-27T09:07:03+00:00,,,,584.168
45390000,2025-12-27T09:07:23+00:00,,,,-2.78,101591.54
4525-12-27T09:07:43+00:00,,,,-09:07:53+00:00,,,,-2.77,101579.161
45430000,2025-12-27T09:08:03+00:00,,,,-2.79,101581.185
45440000,2025-12-27T09:08:13+00:00,,,,-2.79,101590.115
45450000,2025-12-27T09:08:23+00:00,,,,-2.80,101586.217
45460000,2025-12-2745470000,2025-12-27T09:08:43+00:00,,,,-2.80,101594.149
45480000,2025-12-27T09:08:53+00:00,,,,-2.80,101594.11
45490000,2025-12-27T09:09:03+00:00,,,,-2.81,101594.61
45500000,2025-12-27T09:09:13+05510000,2025-12-27T09:09:23+00:00,,,,-93.131
45530000,2025-12-27T09:09:43+00:00,,,,-2.82,101597.49
4555-12-27T09:10:03+00:00,,,9:10:13+00:00,,,,-2.89,101589.252
45570000,2025-12-27T09:10:23+00:00,,,,-2.89,101588.174
45580000,2025-12-27T09:10:33+00:00,,,,-90.153
45600000,2025-12-610000,2025-12-27T09:11:03+00:00,,,,-2.88,101596.31
45620000,2029:11:23+00:00,,,,-2.87,101594.33
45640000,2025-12-27T09:11:33+0045650000,2025-12-27T09:11:43+00:00,,,,-2.104
45670000,2025-12-27T09:12:03+00:00,,,,-2.86,101596.248
4568012-27T09:12:23+00:00,,12:33+00:00,,,,-2.86,101597.162
45710000,2025-12-27T09:12:43+00:85,101597.70
45730000,2025-12-27T09:13:03+00:00,,,,-2.87,101593.27T09:13:13+00:00,,,,-2.87,101598.89
4575002-27T09:13:33+00:00,,,,-2.87,101592.234
45770000,2025-12-27T09:1,,,,-2.86,101596.172,2025-12-27T09:14:33+00:00,,,,-2.87,101593.182
45830000,2025-12-27,-2.86,101598.63
45840000,2025-12-27T09:14:53+,-2.86,101598.104
45860000,2025-12-27T09:15:13+00:00,,,,-2.86,10880000,2025-12-27T5-12-27T09:15:43+00:00,,,,-2.86,101600.124
45900000,2025-12-27T0:00,,,,-2.86,101602.21
45920000,2025-12-27T09:16:13+00:00,,,,-2.0000,2025-12-27T09:16:23+00:00,,,,-2.85,101606.00,2025-12-27T09:16:43+00:00,,,,-2.84,101604.45
45960000,2025-12:03+00:00,,,,-2.,,,,-2.85,101596.106
45990000,2025-12-27T09:17:23+00:00,,,,-2.8456
46010000,2025-12-27T09:17:43+00:00,,,,-2.83,101607.10
4602000:17:53+00:00,,,,-2.84,101600.251
46030000,2025-12:13+00:00,,,,-2.82,101604.220
46050000,2025-12-27T09:18:23+00:00101608.15
4607
46080000,2025-12-27T09:18:53+00:00,,,,-2.82,101603.26
46090000,T09:19:13+00:00,,,,-2.81,101607.129
46110000,2025-12-27T09:19:2381,101608.38
46120000,2025-12-27T09:19:33+00:00,,,,11.47
46140000,2025-12-27T09:19:52+00:00,,,,-2.80,101610.211
4615-12-27T09:2:20:22+00:00,,,,-2.80,101605.58
46180000,2025-12-27T09:20:32+00:,101608.160
46200000,2025-12-27T09:20:52+00:00,,,,-2.81,101608.2,2025-12-27T09:21:02+00:00,,,,-2.81,101610.114
46220000,2025-12-27T09:21:12+00:00,,,,-2.80,101608.109
46230000,2025-1-27T09:21:22+00:00,,,,-2.80,101610.6
46240000,2025-12-27T09:21:,,-2.80,1001606.63
46270000,2025-12-27T09:22:02+00:00,,,,-2.80,101605.156
2025-12-27T09:22:22+00:00,,,,-2.79,101606.209
46300000,2025-12-22+00:00,,,,-2.78,101609.152
46310000,2025-12-27T09:22:4,1606.180
46340000,2025-12-27T09:23:12+00:00,,,,-2.77,101608.62
42025-12-27T09:23:22+00:00,,,,-2.77,101603.237
46360000,225-12-27T09:23:32+00:00,,,,-2.77,101605.175
46370000,2025-12-27+00:00,,,,-2.77,101604.119
46390000,2025-12-27T09:24:02+00:00,,,101605.253
46400000,2025-12-27T09:24:12+00:00,,,,-2.76,1046420000,2025-12-27T09:24:32+00:00,,,,-2.75,101607.2
46430000,2009:24:00:00,,,,-2.74,101605.169
46460000,2025-12-27T09:25:12+00:00,,,,606.57
46480000,2025-12-27T09:25:32+00:00,,,,-2.74,101606.199
460,2025-12-27T09:25:42+00:00,,,,-2.73,101604.38
46500000,2025-12-27T09:25:52+00:00,,,,-2.73,101600.121
46510000,2025-12-27T00:00,,,,-2.73,101606.180
46530000,2025-12-27T09:26:22+00:00,,,,-,101608.213
46540000,2025-12-27T09:26:32+00:00,,,,-2.73,101660000,2025-12-27T09:26:52+00:00,,,,-2.72,101606.137
46570000,2029:20:00,,,,-2.71,101603.19
46600000,2025-12-27T09:27:32+00:00,,,,-2.81
46620000,2025-12-27T09:27:52+00:00,,,,-2.70,101600.163
466300,2025-12-27T09:28:02+00:00,,,,-2.70,101605.29
46640000,2025-18:22+00:00,,,,-2.70,101611.178
46660000,2025-12-27T09:28:32+00:0041
46690000,2025-12-27T09:29:02+00:00,,,,-2.69,101608.224
467000-27T09:29:22+00:00,,,,-2.68,101610.144
46720000,2025-12-27T09:2932+00:00,,,,-2.68,101609.195
46730000,2025-12-27T09:29:42+00:00,101612.41
46750000,2025-12-27T09:30:02+00:00,,,,-2.69,101607.3046760000,2025-12-27T09:30:12+00:00,,,,-2.68,101612.83
46770000,-2.68,101617.235
46810000,2025-12-27T09:31:02+00:00,,,,-2.68,830000,2025-12-27T09:31:22+00:00,,,,-2.67,101623.121
46840000,209:31:42+00:00,,,,-2.67,101612.38
46860000,2025-12-27T09:31:52:00,,,,-2.68,101621.152
46870000,2025-12-27T09:32:02+00:00,,,,-2.48
46890000,2025-12-27T09:32:22+00:00,,,,-2.68,101620.55
4690005-12:52+00:00,,,,-2.66,101621.165
46930000,2025-12-27T09:33:02+00:00,101617.83
46950000,2025-12-27T09:33:22+00:00,,,,-2.66,10160,2025-12-27T09:33:42+00:00,,,,-2.66,101623.36
46980000,2025-12-27T09:33:52+00:00,,,,-2.66,101619.144
46990000,2025-12-27T09:34::00,,,624.22
47020000,2025-12-27T09:34:32+00:00,,,,-2.63,101624.3
4703--27T09:35:02+00:00,,,,-2.64,101623.155
47060000,2025-12-27T09:35:12+00:64,101622.254
47080000,2025-12-27T09:35:32+00:00,,,,-2.64,10162146
471002-27T09:36:02+00:00,,,,-2.62,101621.139
47120000,2025-12-27T09:3,,,,-2.61,101621.87
47140000,2025-12-27T09:36:32+00:00,101624.202
47150000,2025-12-27T09:36:42+00:00,,,,-2.63,101621.100,2025-12-27T09:37:02+00:00,,,,-2.63,101622.40
47180000,2025-122-27T09:37:,,,-2.61,101623.67
47210000,2025-12-27T09:37:42+00:00,,,,-2.62,163
472400007T09:38:22+00:00,,,,-2.62,101626.250
47260000,2025-12-27T09:38:3,0,,,,-2.60,1
47300000,2025-12-27T09:39:12+00:00,,,,-2.60,101625.68
47310000,T09:39:32+00:00,,,,-2.59,101627.242
47330000,2025-1+-2.60,101629.124
47350000,2025-12-27T09:40:02+00:00,,,,-2.63,1010000,2025-12-27T09:40:22+00:00,,,,-2.62,101632.188-12-27T09:40:32+00:00,,,,-2.63,101632.248
47390000,2025-12-27T09:00,,,,-2.63,101634.161
47410000,2025-12-27T09:41:02+00:00,,,,-2,,,,-2.62,101631.239
47430000,2025-12-27T09:41:22+00:00,,,,-2.61,101635.65
4744-12-27T09:41:42+00:00,,,,-2.61,101633.167
47460000,2025-12-27T092-27T09:42:02+0061,101635.162
47490000,2025-12-27T09:42:22+00:00,,,,-2.59,10163500,2025-12-27T09:42:42+00:00,,,,-2.61,101628.212-27T09:42:52+00:00,,,,-2.61,101633.4
47530000,2025-12-27T09:43:,,,-2.60,101630.139
47550000,2025-12-27T09:43:22+00:00,,,,-2.59,,,-2.59,101633.57
47570000,2025-12-27T09:43:42+00:00,,,,-2.59,101638.127
47580000,7T09:44:02+00:00,,,,-2.59,101633.15
47600000,2025-12-27T09:44:12T09:44:22+00:00,,,,-2.59,101631.241
47620000,2025-12-27T09:44:32+00:00,,,,-2.60,10137.164
47630000,2025-12-27T09:44:42+00:00,,,,-2.59,101636.190
47640000,2025-12-27T09:44:52+00:00,,,,-2.59,101637.97
47650000,2047660000,2025-12-27T0:00,,,,-2.57,101634.49
47680000,2025-12-27T09:45:32+00:00,,,,-26.111
47700000,2025-12-27T09:45:52+00:00,,,0000,2025-12-27T09:46:02+00:00,,,,-2.59,101629.181
47720000,202546:22+00:00,,,,-2.57,101638.253
47740000,2025-12-27T09:46:32+00:0T09:46:42+00:00,,,,-2.56,101638.203
47760000,2025-12-27T09:46:52+00:00,,,,-2.56,101633000,2025-12-27T09:47:12+00:00,,,,-2.58,101637.201
47790000,2025-7800000,2025-12-27T09:47:32+00:00,,,,-2.56,101642.203
47810000,2025-12-27T09:47:42+00:0101641.59
47830000,2025-12-27T09:48:02+00:00,,,,-2.57,101638.90
.58,101639.31
47850000,209:48:32+00:00,,,,-2.56,101639.28
47870000,2025-12-27T09:48:42+02.56,101634.80
47890000,2025-12-27T09:46.182
47900000,2025-12-27T09:49:12+00:00,,,,-2.56,101637.56
4791000,2025-12-27T09:49:22+00:00,,,,-2.56,101637.49
47920000,2025-12-27T09:49:32+00:00,,,,-2.55,101639.174
47930000,2025-12-27T09:00,2025-12-27T09:49:52+00:5,101644.96
47960000,2025-12-27T09:50:12+00:00,,,,-2.55,101639.5,2025-12-27T09:50:32+00:00,,,,-2.55,127T09:50:42+00:00,,,,-2.57,101638.8
48000000,2025-12-27T09:50:52-2.57,101635.121
48020000,2025-12-27T09:51:12+00:00,,,,-2.56,10100:00,,,,-2.56,101642.243
485-12-27T09:51:42+00:00,,,,-2.54,101642.42
48060000,2025-12-27T09:00,,,,-2.54,101639.252
48080000,20.55,101639.25
48090000,2025-12-27T09:52:22+00:00,,,,-2.54,1016390000,2025-12-27T09:52:42+00:00,,,,-2.54,101635.237
48120000,2025639.32
48130000,2025-12-27T09:53:02+00:00,,,,-2.54,101641.175
48140000,2025-12-27T09:53:12+00:00,,,,-2.54,101639.32
48150000,2025-12-27T09:53:22+00:00,,,,-2.55,101637.5
48160000,2025-12-27T09:53:32+00:00,,,,-2.55,101637.72
48170000,2025-12-27T09:53:42+00:27T09:54:02+00:00,,,,-2.54,101639.114
48200000,2025-12-27T09:54:,,-2.54,101642.221
48220000,202501640.52
48230000,2025-12-27T09:54:42+00:00,,,,-2.54,101640.62
4025-12-27T09:55:02+00:00,,,,-2.55,101643.173
48260000,2025-12-27.143
48270000,2025-12-27T09:55:22,-2.55,101639.230
48290000,2025-12-27T09:55:42+00:00,,,,-2.55,1048310000,2025-12-27T09:56:02+02025-12-27T09:56:12+00:00,,,,-2.55,101635.51
48330000,2025-12-27+00:00,,,,-2.55,101633.72
48350000,2025-12-27T09:56:42+00:00,,,,-12-27T09:56:52+00:00,,,,-2.54,101638.114
48370000,2025-12-27T09:57:02+00:00,,,,-2.53,101635.145
4825-12-27T09:57:22+00:00,,,,-2.54,101636.161
48400000,2025-12-27T38.206
48410000,2025-12-27T09:57:42+2.53,101638.114
48430000,2025-12-27T09:58:02+00:00,,,,-2.54,101650000,2025-12-27T09:58:22+05-12-27T09:58:32+00:00,,,,-2.52,101636.75
48470000,2025-12-27T09::00,,,,-2.52,101632.255
48490000,2025-12-27T09:59:02+00:00,,,,-25-12-27T09:59:12+00:00,,,,-2.51,101633.14
48510000,2025-12-27T09:59:22+00:00,,,,-2.51,101639.34
4852002-27T09:59:42+00:00,,,,-2.52,101638.54
48540000,2025-12-27T09:59.116
48550000,2025-12-27T10:00:02+00:00,101637.117
48570000,2025-12-27T10:00:22+00:00,,,,-2.50,101639.194
48580000,2025-12-27T10:00:32+00:00,,,,-2.49,101634.211
4859000:00,,,,-2.49,101633.222
48600000,2025-1:,,,,-2.49,101633.33
48630000,2025-12-27T10:01:22+00:00,,,,-2.47,12-27T10:01:32+00:00,,,,-2.48,101633.211
4T10:02:02+00:00,,,,-2.51,101628.148
48680000,2025-12-27T10:02:12.36
48690000,2025-12-27T10:02:22+00:00,,,,-2.50,101637.36
48700000,2025-12-27T10:02:32+00:00,,,,-2.49,10160000,2025-12-27T10:02:52+00:00,,,,-2.49,101636.109
48730000,2025,,,,-2.49,101633.59
48740000,2025-12-27T10:049,101627.54
48770000,2025-12-27T10:03:42+00:00,,,,-2.48,101623.111
48780000,2025-12000,2025-12-27T10:04:02+00:00,,,,-2.47,101622.103
48800000,2025-04:22+00:00,,,,-2.45,101627.192
48820000,2025-12-27T10:04:32+00:195
48830000,2025-12-27T10:04:42+00:00,,,,-2.40,2025-12-27T10:05:12+00:00,,,,-2.46,101626.83
48870000,2025-12-7T10:05:22+00:00,2,-2.45,101622.243
48900000,2025-12-27T10:05:52+00:00,,,,-2.45,10622.39
48910000,2025-12-27T10:06:02+00:00,,,,-2.46,101622.83
48T10:06:12+00:00,,,,-2.45,101626.114
48930000,2010:06:32+00:00,,,,-2.46,101619.253
48950000,2025-12-27T10:06:42+-2.44,101623.85
18.196
48980000,2025-12-27T10:07:12+00:00,,,,-2.45,101620.94
4895-12-27T10:07:32+00:00,,,,-2.43,101623.25
49010000,2025-12-27T10,-2.42,101625.198
49020000,2025-12-27T10:07:52+00.43,101620.55
49040000,2025-12-27T10:08:12+00:00,,,,-2.42,1016190000,2025-12-212-27T10:08:42+00:00,,,,-2.42,101619.71
49080000,2025-12-27T10:0:52+00:00,,,,-2.42,101626.204
49090000,2025-12-27T10:09:02+00:02,101625.50
482-27T10:09:52+00:00,,,,-2.42,101619.219
49150000,2025-12-27T10:1,,-2.42,101624.209
49160000,2025-12-27T10:10:12+00:0,101624.149
49180000,2025-12-27T10:10:32+00:00,,,,-2.41,101618.80,2025-12-2-27T10:11:02+00:00,,,,-2.43,101619.230
49220000,2025-12-27T10:11,,,-2.42,101619.178
49240000,2025-12-27T10:11:32+00:00,,,,-2.42,1
49250000,2025-12-27T10:11:42+00:00,,,,-2.42,101628.60,2025-12-27T10:12:02+00:00,,,,-2.41,101626.5
49280000,2025-12-27+00:00,,,,-2.40,101625.210
49310000,2025-12-27T10:12:42+00:00,,,,-2.40,10330000,2025-12-27T10:13:02+00:00,,,,-2.40,101627.66
49340000,20210:13:12+00:00,,,,-2.40,101628.179
49350000,2025-12-27T1:00,,,,-2.39,101626.221
49370000,2025-12-27T10:13:42+00:00,,,,-269390000,2025-12-27T10:14:02+00:00,,,,-2.41,101627.241
4945-12-27T10:14:22+00:00,,,,-2.41,101625.57
49420000,2025-12-27T10-2.40,101624.97
49440000,2025-12-27T10:14:52+00:00,,,,-2.39,101624.38
49450000,2025-12-27T10:15:02+00:00,,,,-2.40,101627.1227T1042+00:00,,,,-2.39,101625.1
49500000,2025-12-27T10:15:52+00:00,,,1635.229
