,-3.46,101520.74
49520000,2025-12-27T10:16:12+00:00,,,,-2.39,101630.98
4000,2025-12-27T10:16:22+00:00,,,,-2.42,101628.86
49540000,2010:16:42+00:00,,,,-2.44,101632.89
49560000,2025-12-27T10:16:52+02.430.24
49590000,2025-12-27T10:17:22+00:00,,,,-2.41,101633.112
4965-12-27T10:17:42+00:00,,,,-2.41,101632.230
49620000,2025-12-27T117:52+00:00,,,,-2.41,101634.209
49630000,2025-12-27T10:18:02+0.42,101637.131
49650000,2025-12-27T10:18:22+00:00,,,,-2.41,1016370:19:02+00:00,,,,-2.38,101635.233
49700000,2025-12-27T10:19:12+0.37,101633.79
49720000,2025-12-27T10:19:32+00:00,,,,-2.37,101639188
49730000,2025-12-27T10:19:42+00:00,,,,-2.36,101640.70
497402-27T10:20:02+00:00,,,,-2.35,101642.236
49760000,2025-12-27T10:0:12+00:00,,,,-2.35,101638.113
49770000,2025-12-27T10:20:22+00:0,,,,-2.34,101636.245
49780000,2025-12-27T10:20:32+00:00,,,,-2.321
49800000,2025-12-27T10:20:52+00:00,,,,-2.33,101640.119
498100,2025-12-27T10:21:02+00:00,,,,-2.33,101639.7
49820000,2025-12-2+00:00,,,,-2.31,101643.166
49840000,2025-12-27T10:21:32+00:00,,1,101638.136
49860000,2025-12-27T10:21:52+00:00,,,,-2.30,101643.204
49870000,2025-12-27T10:22:02+00:00,,,,-2.31,101640.8
49880000,20:22:22+00:00,,,,-2.30,101641.126
49900000,2025-12-27T10:22:0.31,101638.54
49920000,2025-12-27T10:22:52+00:00,,,,-2.30,101640000,2025-12-27T10:23:12+00:00,,,,-2.32,101635.63
49950000,22-27T10:23:22+00:00,,,,-2.32,101640.18
49960000,2025-12-27T10:23,,,-2.31,101640.8
49980000,2025-12-27T10:23:52+00:00,,,,-2.31,10.86
5025-12-27T10:24:22+00:00,,,,-2.28,101641.97
50020000,2025-12-27T1:00,,,,-2.27,101641.79
50040000,2025-12-27T10:24:52+00:0027,101643.98
50050000,2025-12-27T10:25:02+00:00,,,,-2.27,101643.72
50060000,2025-12-27T10:25:12+00:00,,,,-2.26,101641.150
500700-27T10:25:32+00:00,,,,-2.26,101633.232
50090000,2025-12-:42+00:00,,,,-2.26,101636.201
50100000,2025-12-27T10:25:52+00:0001639.211
50120000,2025-12-27T10:26:12+00:00,,,,-2.27,101636.104
50140000,2025-12-27T10:26:32+00:00,,,,-2.27,101636.252
50150000,2025-12-27T10:26:42+00:00,,,,-2.27,101634.28
50160000,2025-12-27T10:26:5+00:00,,,,-2.26,101637.156
50170000,2025-12-27T10:27:02+00:00,,,,,-2.25,11636.74
50190000,2025-12-27T10:27:22+00:00,,,,-2.25,101636.182
2025-12-27T10:27:42+00:00,,,,-2.24,101631.189
50220000,2025-12-27T10:27:52+00:00,,,,-2.23,101630.255
50230000,2025-122+00:00,,,,-2.23,101636.122
50240000,2025-12-27T10:28:12+00:00,,,-2.22,101625.164
50250000,2025-12-27T10:28:22+00:00,,,,-2.25,101625.106
50260000,2025-12-27T10:28:32+00:00,,,,-2.24,101625.72
04
50280000,7T10:29:02+00:00,,,,-2.23,101623.81
50300000,2025-12-27T10:29:12-2.21,101630.21
50320000,2025-12-27T10:29:32+00:00,40000,2025-12-27T10:29:52+00:00,,,,-2.20,101627.72
50350000,202530:12+00:00,,,,-2.23,101625.224
50370000,2025-12-200,,,,-2.23,101625.34
50380000,2025-12-27T10:30:32+00:00,,,,-2.2174
50400000,2025-12-27T10:30:52+00:00,,,,-2.24,101627.107
50410
50420000,2025-12-27T10:31:12+00:00,,,,-2.23,101618.132
50430000,2025-12-27T10:04,101621.71
50460000,2025-12-27T10:31:52+00:00,,2-27T10:32:22+00:00,,,,-2.21,101627.51
50500000,2025-12-27T10:3227T10:32:42+00:00,,,,-2.21,101624.246
50520000,2025-12-27T10:32:52+00:00,,,,-2.20,
50540000,2025-12-27T10:33:12+00:00,,,,-2.20,101620.227
50550000
50560000,2025-12-7T10:33:32+00:00,,,,-2.19,101615.218
50570000,2025-12-27T10:33:42+00:00,,,,-2.19,101617.74
50580000,2025-12-27T10:33:52+00:00,,01616.17
50600000,2025-12-27T10:34:12+00:00,,0610000,2025-12-27T10:34:22+00:00,,,,-2.18,101619.90
50620000,200:34:42+00:00,,,,-2.17,101616.13
50640000,2025-12-27T10:34:52+0010:35:02+00:00,,,,-2..29
50670000,2025-12-27T10:35:22+00:00,,,,-2.16,101616.158
506802-27T10:35:42+00:00,,,,-2.14,101615.15
5070,,,-2.12,101616.16
50720000,2025-12-27T10:36:12+00:00,,,,-2.12,10740000,2025-12-27T10:36:32+00:00,,,,-2.110T10:36:52+00:00,,,,-2.10,101615.78
50770000,2025-12-27T10:37:02+00:00,,,,-2.9,101611.18
50780000,2025-12-27T10:37:12+00:00,,,,-2.9,101608.105
50790000,2025-12-27T10:37:22027T10:37:52+00:00,,,,-2.6,101603.9
50830000,2025-12-27T10:38:02+0:00,,,,-2.5,101610.91
50840000,2025-1230
50860000,2025-12-27T10:38:32+00:00,,,,-2.5,101609.25
508700007T10:38:52+00:00,,,,-2.4,101609.15
50892.247
50920000,2025-12-27T10:39:32+00:00,,,,-2.3,101605.103
50930101612.21
50940000,2025-12-27T10:39:52+00:00,,,,-2.2,101612.102
50950000,2025-12-27T10:40:,,-2.2,101607.153
50970000,2025-12-27T10:40:22+00:00,,,,-2.2,10100:00,,,,-2.2,101610.0
50992-27T10:40:52+00:00,,,,-2.2,101614.7
51010000,2025-12-27T10:41:0+00:00,,,,-2.1,101608.247
51020000,2025-12-27T10:41:12+00:00,,,-2.1,101611.109
51030000,2025-12-2712.146
51040000,2025-12-27T10:41:32+00:00,,,,-2.0,101609.135
5100000,2025-12-27T10:41:42+00:00,,,,-1.99,101613.165
51060000,20242:02+00:00,,,,-1.99,101611.63
5108823
51110000,2025-12-27T10:42:42+00:00,,,,-1.98,101612.213
51120000,2025-12-27T10:42:52+00:00,,,,-1+00:00,,,,-1.96,101615.29
51150000,2025-12-27T10:43:22+00:00,,,,613.219
51170000,2025-12-27T10:431180000,2025-12-27T10:43:52+00:00,,,,-1.94,101616.143
51190000,225-12-27T10:44:02+00:00,,,,-1.94,101617.51
51200000,2025-12-27T000,2025-12-27T10:44:32+00:00,,,,-1.94,101616.137
51230000,2025-12-27T10:44:42+00:00,,,,-1.93,101250000,2025-12-27T10:45:02+00:00,,,,-1.93,101617.148
51260000,2025-12-27T10:45:12+00:00,,,,-1.90:.92,101618.160
51300000,2025-12-27T10:45:52+00:00,,,,-1.91,10162:02+00:00,,,,-1.93,101620.91
51320000,2025-12-27T10:46:12+00:00,,,,-1.91,101624.88
51330000,2025-16:32+00:00,,,,-1.89,101619.140
51350000,2025-12-27T10:46:42+00:00,2025-12-27T10:46:52+00:00,,,,-1.8,101622.151
51370000,2025-12-27T10:47:02+00:00,,,,-1.90,101618.,2025-12-27T10:47:22+00:00,,,,-1.89,101620.64
51400000,2025-12-27T10:47:32+00:00,,,,-1.88,1000:00,,,,-1.88,101614.98
51420000,2025-12-27T10:47:52+00:00,,,,-15.252
51440000,2025-12-27T10:48:12+00:00,,,,-1.89,101617.242
5150000,2025-12-27T10:48:22+100:00,,,,-1.89,101617.217
51490000,2025-12-27T10:49:02+00:00,,,,025-12-27T10:49:12+00:00,,,,-1.87,101621.105
51510000,2025-12-27T10:49:22+00:00,,,,-1.87,101619.2
5152-12-27T10:49:42+00:00,,,,-1.85,101621.141
51540000,2025-12-27T10624.50
51550000,2025-12-27T10:50:02+00:00,,,,-1.84,101622.112
51560000,2025-12-27T10:50:12+00:00,,,,-1..83
51580000,2025-12-27T10:50:32+00:00,,,,-1.84,101616.49
5159000:00,,,,-1.83,101617.192
51600000,2025-11:02+00:00,,,,-1.84,101618.167
51620000,2025-12-27T10:51:12+00:03,101618.25
51640000,200,2025-12-27T10:51:52+00:00,,,,-1.82,101621.50
51670000,2025-12-7T10:52:02+00:00,,,,-1.81,101621.112
51680000,2025-12-27T10:52:2+00:00,,,,-1.82,1016,,,-1.83,101614.58
51700000,2025-12-27T10:52:32+00:00,,,,-1.83,151720000,2025-12-27T10:52:52+00:00,,,,-1.82,101617.172
51730000,025-12-27T10:53:02+07T10:53:12+00:00,,,,-1.82,101617.105
51750000,2025-12-27T10:53:22+00:00,,,,-1.80,101619.250
51760000,2025-12-27T10:53:32+00:00,,01619.61
51780000,2050T00:00,,,,-1.78,101-1.78,101619.221
51840000,2025-12-27T10:54:52+00:00,,,,-1.77,101860000,2025-12-27T10:55:12+00:00,,,,-1.76,101618.103
51870000,225-12-27T10:55:2210:00,,,,-1.76,101620.123
51900000,2025-12-27T10:55:52+00:00,,,,-025-12-27T10:56:12+00:00,,,,-1.81,101615.255
5125-12-27T10:56:32+00:00,,,,-1.80,101615.202
51950000,2025-12-27T0:00,,,,-1.79,105-12-27T10:57:42:57:52+00:00,,,,-1.77,101615.234
52030000,2025-12-27T10:58:02+00.79,101614.111
52050000,2025-12-27T10:58:22+00:00,,,,-1.77,10161.147
5206000050:59:02+00:00,,,,-1.75,101617.142
52100000,2025-12-27T10:59:12+00,101616.30
52110000,2025-12-27T10:59:22+00:00,,,,-1.74,101619.76
52120000,2025-12-27T10:59:32+00:00,,,,-1.74,1016190000,2025-12-27T10:59:52+00:00,,,,-1.72,101618.41
52150000,2025-02+00:00,,,,-1.73,101618.134
52160000,2025-12-27T11:00:12+00:00,,,,-1.72,101620.27
52170000,2025-12-27T11:00:22+00:0,,,,-1.71,101620.180
52180000,2025-12-27T11:00:32+00:00,,,,-1.7,101619.11
52190000,2025-12-27T11:00:42+00:00,,,,-1.72,101619.201
52200000027T11:01:12+00:00,,,,-1.70,101623.33
52230000,2025-12-27T11:01:22+00:00,,,,-1.70,101624.23
52240000,2025-12-27T11:01:32+00:00,,,624.94
52250000,2025-12-27T11:01:42+00:00,,,,-1.68,101623.84
52260000,2025-12-27T11:01:52+00:00,,,,-1.67,101625.217
52270000,2025-12-27T11:02:02+00:00,,,,-1.68,101624.197
52280000,20100:00,,,,-1.66,101623.109
52300000,2025-12-27T11:02:32+1.66,101626.64
52320000,2025-12-27T11:02:52+00:00,,,,-1.65,10162440000,205-12-27T11:03:22+00:00,,,,-1.64,101626.75
52360000,2025-12-27T11:03:32+00:00,,,,-1.65,101622.125
52370000,2025-12-27T11:03:42+0063,1016.167
52400000,2025-12-27T11:04:12+00:00,,,,-1.63,101621.119
5241-00:00,,,,-1.62,101622.116
52440000,2025-12-27T11:04:52+00:62,101615.186
52460000,2025-12-27T11:05:12+00:00,,,,-1.61,1016162025-12-27T11:05:32+00:00,,,,-1.60,101618.16
52490000,2025-12-27T11:05:42+00:00,,,,-1.60,101614.41
52500000,2025-12-27T11:0,,,-1.59,101616.83
52520000,2025-12-27T11:06:12+00:00,,,,-1.58,10161
,2025-12-27T11:06:42+00:00,,,,-1.59,101613.252
52560000,2025-12-02+1620.247
52600000,2025-12-27T11:07:32+00:00,,,,-1.56,101617.113
02T11:08:02+00:00,,,,-1.56,101615.174
52640000,2025-12-27T11:08:121.56,101614.102
52660000,2025-12-27T11:08:32+00:00,,,,-1.56,10166.41
52670000,2025-12-27T11:08:42+00:00,,,,-1.57,101618.33
52680000,2025-12-27T11:08:52+00:00,,,,-1.58,101612.154
52690000,2025000,,,,-1.56,101611.91
52720000,2025-12-27T11:09:32+00:00,,,,-1.500,2025-12-27T11:10:02+00:00,,,,-1.53,101616.31
52760000,2025-1-,04
52810000,2025-12-27T11:11:02+00:00,,,,-1.53,101611.128
52820000,7T11:11:22+00:00,,,,-1.51,101609.198
52840000,2025-12-27T11:11:3+00:00,,,,-1.50,101606.243
52850000,2025-12-27T11:11:42+00:0880000,2025-12-27T11:12:12+00:00,,,,-1.48,101608.151
52890000,2027T11:12:32+00:00,,,,-1.47,101606.177
52910000,2025-12-27T11:12:42+0108.34
52940000,2025-12-27T11:13:12+00:00,,,,-1.45,101606.2250000,2025-12-27T11:13:22+00:00,,,,-1.45,101608.58
52960000,2025:13:42+00:00,,,,-1.45,101606.119
52980000,2025-12-27T11:13:52+00,,,,-1.44,101607.156
53000000,2025-12-27T11:14:12+00:00,,,,-1.44,1016020000,2025-12-27T11:14:32+00:00,,,,-1.43,101607.70
53030000,20252-27T11:14:52+00:00,,,,-1.41,101601.165
53050000,2025-12-27T11:15:02+0042,101600.168
53070000,2025-12-27T11:15:22+00:00,,,,-1.39,10160636
53090000,2025-12-27T11:15:42+00:00,,,,-1.37,101609.145
53100000,2025-0,,,,-1.37,101601.198
53130000,2025-12-27T11:16:22+00:06
53150000,2025-12-27T11:16:42+00:00,,,,-1.36,101604.148
5316000-27T11:17:02+00:00,,,,-1.36,101601.178
53180000,2025-1,3.147
53230000,2025-12-27T11:18:02+00:00,,,,-1.31,101602.110
53240000,2025-12-27T11:18:12+00:00,,,,-1.32,101602.254
53250000,2025-12-27T11:1,,,,-1.31,101605.204
53270000,2025-12-27T11:18:42+00101603.250
53280000,2025-12-27T11:18:52+00:00,,,,-1.31,101605.1027T11:19:22+00:00,,,,-1.30,101609.153
53320000,202532+00:00,,,,-1.30,101609.199
53330000,2025-12-27T11:19:42+00:00,,,,-1.29,101607.208
53340000,2025-12-27T11:19:52+00:00,,,,-1.29,101610.55
53350000,2025-12-27T11:20:02+00:00,,,,-1.29,101605.186
53360000,2025-12-27T11:20:12+00:00,,,,-1.28,10160,2025-12-27T11:20:22+00:00,,,,-1.28,101609.169
53380000,2025-12-27T11:20:32+00:00,,,,-1.28,101610.144
53390000,2025-12-27T11:20:42+00:00,,,,-1.28,101614.160
53400000,2025-12-27T11:20:52+00:00,,:00,,,,-1.27,101607.120
53420000,2025-12-27T11:21:12+00:00,,,,-1.27,101611.5
5325-12-27T11:21:32+00:00,,,,-1.27,101609.65
53450000,2025-12-27T112-27T11:21:52+001.26,101606.247
53480000,2025-12-27T11:22:12+00:00,,,,-1.25,101611.122
53490000,2025-12-27T11:22:22+00:00,,,,-1.25,101608.208
538.125
53510000,2025-12-27T11:22:42+00:00,,,,-1.25,101606.105
53520000,2025-12-27T1:22:52+00:00,,,,-1.24,101605.176
53530000,2025-12-27T11:23:02+1.23,101606.73
53550000,2025-12-27T11:23:22+006.31
53560000,2025-12-27T11:23:32+00:00,,,,-1.23,101605.165
5355-12-27T11:23:52+00:00,,,,-1.22,101607.207
53590000,2025-12-27T1:24:02+00:00,,,,-1.22,101610.54
53600000,202:00,,,,-1.22,101605.61
53610000,2025-12-27T11:24:22+00:00,,,,-1.1,101605.200
53620000,2025-12-27T11:24:32+00:00,,,,-1.22,1016030000,2025-12-27T11:24:52+00:00,,,,-1.22,101612-27T11:25:02+00:00,,,,-1.21,101605.103
53660000,2025-12-27T11:5:12+00:00,,,,-1.21,101599.54
53670000,2025-12-27T11:25:22+00:00,,,,-1.21,101601.212
53680000,2025-12-27T11:25:32+00:00,,,,-1.2,101603.35
53690000,2025-12-27T11:25:42+002-27T11:26:12+00:00,,,,-1.21,101597.211
53730000,2025-12-27T11:225-12-27T11:26:32+00:000,101595.169
53760000,2025-12-27T11:26:52+00:00,,,,-1.19,101604.02
53770000,2025-12-27T11:27:02+00:00,,,,-1.19,101595.67
5378000,2025-12-27T11:27:12+00:00,,,,-1.18,1012-27T11:27:22+00:00,,,,-1.19,101599.151
53800000,2025-12-27T11:20,,,,-1.18,101600.114
53820000,2025-12-27T11:27:52+00:00,,,,-1.1,101601.201
53830000,2025-12-27T11:28:020-4025-12-27T11:28:52+00:00,01596.92
53900000,2025-12-27T11:29:12+00:00,,,,-1.17,101597.138
025-12-27T11:29:32+00:00,,,,-1.16,101511:29:42+00:00,,,,-1.16,101595.220
53940000,2025-12-27T11:29:52+-1.16,101598.184
53960000,2025-12-27T11:30:12+00:00,,,,-1.16,10100:00,,,,-1.15,101596.74
535-12-27T11:30:42+00:00,,,,-1.14,101598.158
54000000,2025-12-27T10:00,,,,-1.14,101592.12
54020000,202.13,101593.227
54030000,2025-12-27T11:31:22+00:00,,,,-1.13,101594.218
54040000,2025-12-27T11:31:32+00:00,,,,-1.12,101595.155
540-12-27T11:31:52+00:00,,,,-1.12,101532:02+00:00,,,,-1.11,101593.195
54080000,2025-12-27T11:32:12+00:0,101591.209
54100000,2025-12-27T11:32:32+00:00,,,,-1.10,101594.255
54110000,2025-12-27T11:32:42+0000,2025-12-27T11:32:52+00:00,,,,-1.11,101594.145
54130000,2025-1-27T11:33:02+00:00,,,,-1.11,101591.51
54140000,2025-12-27T11:3312+00:00,,,,-1.10,101598.216
54150000,2025-12-27T11:33:22+00:00,,,-1.10,101595.26
54160000,2025
,2025-12-27T11:34:02+00:00,,,,-1.10,101590.89
54200000,2025-12-27T11:34:12+00:00,,,,-1.10,1015872+00:00,,,,-1.9,101591.59
54220000,2025-12-27T11:34:32+00:00,,,,1.8,101592.111
54230000,2025-12-27T11:34:42+00:00,,,,-1.7,10159.58
54240000,2025-12-27T11:34:52+00:00,,,,-1.7,101588.165
54250,,-1.6,101591.88
54260000,2025-12-27T11:35:12+00:00,,,,-1.6,101590.247
54270000,2025-12-27T11:35:,1.156
54300000,2025-12-27T11:3000,2025-12-27T11:36:02+00:00,,,,-1.7,101591.109
54320000,2025-1-27T11:36:12+00:00,,,,-1.7,101592.208
54330000,2025-12-27T11:36:22+00:00,,,,-1.7,101596.224
54340000,2025-12-27T11:36:32+00:00,25-12-27T11:36:42+00:00,,,,-1.9,101588.47
54360000,2025-12-27T11:36:52+00:00,,,,-1.10,101587.228
5470000,2025-12-27T11:37:02+00:00,,,,-1.10,101589.208
54380000,201:37:22+00:00,,,,-1.9,101590:00,,,,-1.8,101591.238
54410000,2025-12-27T11:37:42+00:00,,,,-1.3
54430000,2025-12-27T11:38:02+00:00,,,,-1.10,101592.96
5444000,2025-12-27T11:38:11+00:001+00:00,,,,-1.9,101591.250
54470000,2025-12-27T11:38:41+00:00,,,94.174
54490000,2025-12-27000,2025-12-27T11:39:11+00:00,,,,-1.10,101591.203
54510000,2025-12-27T11:39:21+00:00,,,,-1.8,101594.255
54520000,2025-12-27T11:39:31+00:00,,,,-1.9,101593.81
54530000,2025-12-27T11:39:41+00:00,,,,-1.8,101592.29
5454001598.26
54550000,2025-12-27T11:40:01+00:00,,,,-1.6,101592.105
54560000,2025-12-27T11:40:11+00:00,,,,-1.7,101597.173
54570000,202-12-27T11:40:21+00:00,,,,-1.5,101598.123
54580000,2025-12-27T11593.172
54590000,2025-12-27T11:40:41+00:00,,,,-1.5,101602.1
54600000,2025-12-27T11:40:51+00:00,,,,-1.5,102,,,,-1.3,101599.66
54640000,2025-12-27T11:42:11+00:00,,,,-1.1,101603.90
54690000,2025-12-27T11:42:21+00:00,,,,-1.0,101601.7
54700000,2025-12-27T11:42:31+00:00,,,,-1.0,101599.27
54710000,2025-12-27T11:42:41+00:00,,,,0.99,101602.135
54720000,2025-12-27T11:42:51+00:00,,,,0.99,101601.36
54730000,202,,,,0.93,101599.32
525-12-27T11:44:21+00:00,,,,0.92,101590.140
54820000,2025-12-27T1:44:31+00:00,,,,0.101594.212
54850000,2025-12-27T11:45:01+00:00,,,,0.90,101591.16,21+00:00,,,,0.90,101595.2
54880000,2025-12-27T11:45:31+00:00,,,,0.89,101590.209
54890000,2025-12-27T11:45:41+0:00,,,,0.88,101591.9
54900000,2025-12-27T11:45:51+00:00,,,,0.88,101594.35
54910000,2025-12-27T11:46:01+00:00,,,,0.88,101587.144-27T11:46:11+00:00,,,,0.87,101583.203
54930000,T11:46:31+00:00,,,,0.85,101586.209
54950000,2025-12-27T11:46:41+.84,101591.72
5438
54980000,2025-12-27T11:47:11+00:00,,,,0.82,101588.53
54990000T11:47:31+00:00,,,,0.80,101589.134
55010000,2025-12-27T11:47:41+01587.9
55020000,2025-12-27T11:47:51+00:00,,,,0.7948
55040000,2025-12-27T11:48:11+00:00,,,,0.79,101583.186
550500027T11:48:31+001+00:00,,,,0.78,101584.196
55080000,2025-12-27T11:48:51+00:00,,,85.22
55100000,2025-12-27T11:49:11+00:00,,,,0.77,101578.78
551107T11:49:21+00:00,,,,0.77,101581.254
55120000,2025-141+00:00,,,,0.76,101584.244
55140000,2025-12-27T11:49:51+00:00,,81.130
5516070000,2025-12-27T11:50:21+00:00,,,,0.75,101581.130
55180000,20250:41+00:00,,,,0.73,101579.198
55200000,2025-12-27T11:50:51+00:001584.205
55210000,2025-12-27T11:51:01+00:00,,,,0.72,130000,2025-12-27T11:51:21+00:00,,,,0.74,101577.183
55240000,202551:41+00:0,,,,0.71,101577.20
55270000,2025-12-27T11:52:01+00:00,,,,0.70,10290000,2025-12-27T11:52:21+00:00,,,,0.68,101582.123
55300000,2021:52:31+00:00,,,,0.68,101582.123
55310000,2025-12-27T110,,,,0.66,101584.56
55330000,2025-12-27T11:53:01+00:00,,,,0.66,155350000025-12-27T11:53:31+00:00,,,,0.65,101590.232
55370000,2025-12-27T:00,,,,0.66,101588.113
55390000,2025-12-27T11:54:01+00:00,,,,0.60.32
55400000,2025-12-27T11:54:11+00:00,,,,0.64,101584.18
55410000,2025-12-27T11:54:21+00:00,,,,0.63,101587.137
554200007T11:54:41+00:00,,,,0.62,101590.13
55440000,2025-12-27T11:54:51+,,,0.63,101584.179
55450000,2025-12-27T11:55:01+00:00,,,,0198
55470000,2025-12-27T11:55:21+00:00,,,,0.62,101588.243
554800-27T151+00:00,,,,0.59,101593.12
55510000,2025-12-27T11:56:01+00:00,,,86.106
55530000,2025-12-27T11:56:21+00:00,,,,0.60,101581.58
5554,2025-12-27T11:56:31+00:00,,,,0.59,101584.98
55550000,2025-151+00:00,,,,0.60,101586.106
55570000,2025-12-27T11:57:01+00:00,,58300000,2025-12-27T11:57:31+00:00,,,,0.62,101585.26
55610000,2025-7:51+00:00,,,,0.61,101580.129
55630000,2025-12-27T11:58:01+00:00,,0.60,101585.157
55640000,2025-12-27T11:58:11+00:00,,,,0.60,1055660000,2025-12-27T11:58:31+00:00,,,,0.58,101583.45
55670000,20100,,,,0.56,101579.24
55700000,2025-12-27T11:59:11+00:00,,,,0.56,720000,2025-12-27T11:59:31+00:00,,,,0.55,101581.25
55730000,20259:51+00:00,,,,0.52,101588.25
55750000,2025-12-27T12:00:01+00:00,586.189
55770000,2025-12-27T12:00:21+00:00,,,,0.50,101586.243
5780000,2025-12-27T12:00:31+00:00,,,,0.50,101587.83
55790000,20250:51+00:00,,,,0.48,101584.65
55810000,2025-12-27T12:01:01+00:00,1040000,2025-12-27T12:01:31+00:00,,,,0.47,101578.142
55850000,2025:51+00:00,,,,0.47,101578.115
55870000,2025-12-27T12:02:01+00:,,,0.46,101581.100
55880000,2025-12-27T12:02:11+00:00,,,,0.47,105900000,2025-12-27T12:02:31+00:00,,,,0.45,101583.157
55910000,20T12:,,,,0.42,101582.29
55940000,2025-12-27T12:03:11+00:00,,,,0.42,105960000,2025-12-27T12:03:31+00:00,,,,0.40,101579.215
55970025-12-27T12:03:41+00:00,,,,0.41,101573.93
55980000,2025-12-27T12:03:51+00:00,,,,0.40,101574.185
55990000,2025-12-27T12:04:01+00:00,,,,0.39,101581.9
56000000,2025-12-27T12:04:11+00:00,,,,0.39,101580.74
56010000,2025-12-27T12:04:21+00:00,,,,0.40,10157856020000,2025-12-27T12:04:31+00:00,,,,0.39,101579.166
56030000,202:04:51+00:00,,,,0.38,101577.41
56050000,2025-12-27T12:05:01+00:,,,0.379
56080000,2025-12-27T12:05:31+00:00,,,,0.36,101572.40
56090000,T12:05:51+00:00,,,,0.35,101574.95
56110000,2025-12-27T120:00,,,,0.34,101573.11
56120000,2025-12-27T12:06:11+00:00,,,,0.30
56140000,2025-12-27T12:06:31+00:00,,,,0.32,101572.101
561500002025-12-2T12:06:51+00:00,,,,0.30,101572.148
56170000,2025-12-27T12:07:010.28,101573.63
56190000,2025-12-27T12:07:21+00:00,,,,0.27,101577.42
56210007T12:07:51+00:00,,,,0.26,101571.89
56230000,2025-12-27T12:08:01+.27,101571.102
56250000,2025-12-27T12:08:21+00:00,,,,.74
