,-3.46,101520.74
56260000,2025-12-27T12:08:31+00:00,,,,0.26,101560.220
5627007T12:08:51+00:00,,,,0.27,101569.39
56290000,2025-12-27T12:09:01+00:00,,,,0.200
56320000,2025-12-27T12:09:31+00:00,,,,0.24,101572.201
563300027T12:09:51+00:00,,,,0.23,101568.103
56350000,2025-1+00:00,,,,0.23,101569.134
56360000,2025-12-27T12:10:11+00:00,,,0.23,101562.227
56370000,2025-12-27T12:10:21+00:00,,,,0.24,101562.172
56380000,2025-12-27T12:10:31+00:00,,,,0.24,101564.30
563956400000,2025-12-27T12:10:51+00:00,,,,0.23,101564.3
56410000,2025-12-27T12:11:1+00:00,,,,0.23,101562.118
56420000,2025-12-27T12:11:11+00:00,,,0.22,101561.107
56430000,2025-12-27T12:11:21+00:00,,,,0.21,10163.230
56440000,2025-12-27T12:11:31+00:00,,,,0.24-12:01+00:00,,,,0.20,101559.173
56480000,2025-12-27T12:12:11+00:0,,,,0.18,101562.55
56490000,2025-12-27T12:12:21056510000,2025-12-27T12:12:41+00:00,,,,0.18,101556.194
56520000,225-12-27T12:12:51+00:00,,,,0.17,101562.212
56530000,2025-12-27T12:13:01+00:00,,,,0.15,101561.213
56540000,2025018,101556.29
56560000,2025-12-27T12:13:31+00:00,,,,0.19,101551.18056590000,2025-12-2T12:14:01+00:00,,,,0.17,101553.173
56600000,2025-12-27T12:14:1100:00,,,,0.16,101555.91
56610000,2025-12-27T12:14:21+00:00,,,,0.14,101555.84
56620000,2025-12-27T12:14:31+00:00,,,,0.15,101556.37
56630000,2025-12-27T12:14:41+00:00,,,,0.102+00:00,,,,0.14,101556.115
56670000,2025-12-27T12:15:21+00:00,,,,0:00,,,,0.13,101555.021-27T12:16:21+00:00,,,50T2025-12-27T12:17:11+00:00,,,,0.7,101557.185
56790000,2025-12-27T12:17:21+00:00,,,,0.5,56810000,2025-12-27T12:17:41+00:00,,,,0.5,101555.175
56820000,205-12-27T12:17:51+00:00,,,,0.4,101554.7
58,105.118
56880000,2025-12-27T12:18:51+00:00,,,,0.1,101555.214
56890000,2025-12-27T12:19:01+0,101554.5
56910000,2025-12-27T12:19:21+00:00,,,,0.2,101553.47
5920000,2025-12-27T12:19:31+00:00,,,,0.-12-27T12:19:41+00:00,,,,0.3,101556.120
56940000,2025-12-27T12:1,,0.3,101553.244
56960000,2025-12-27T12:20:11+00:00,,,,0.4,1015500,,,,0.2,101552.103
56980000,2025-12-27T12:20:31+00:00,,,,0.5,101558.25
56990000,2025-12-27T12:20:41+00:00,,,,0.6,101555.32
57000000,2025-12-27T12:20:51+00:00,,,,0.6,101555.210
57010000,2025-12-27T12:21:01+00:00,,,,0.7,101553.207
57020000,2025-12-27T12:2
25-12-27T12:21:31+00:00,,,,0.7,101553.193
57050000,2025-12-27T10,,,,0.7,101557.211
57070000,2025-12192-27T12:22:31+00:00,,,,0.11,101554.113
57110000,2025-12-27T12:220,2025-12-27T12:22:51+00:00,,46.70
57140000,2025-12-27T12:23:11+00:00,,,,0.14,101551.166
571512-27T12:23:31+00:00,,,,0.16,10154,,0.18,101549.229
57190000,2025-12-27T12:24:01+00:00,,,,0.19,10110000,2025-12-27T12:24:21+00:00,,-12-27T12:24:31+00:00,,,,0.21,101545.222
57230000,2025-12-27T12:4:41+00:00,,,,0.19,101539.240
57240000,2025-12-27T12:24:51+00:0,,,,0.19,101542.197
57250000,2025-12-27T12:25:01+00:00,,,,0.20,101546.193
57260000,2025-12-27T157270000,2025-12-27T12:25:21+00:00,,,,0.22,101540.254
57280000,22:25:41+00:00,,,,0.24,101537.192
57300000,2025-12-27T12:25:51+0000,,,,0.25,101546.210
573100003,101541.223
57320000,2025-12-27T12:26:11+00:00,,,,0.25,101543.1027T12:26:41+00:00,,,,0.26,10150.24,101541.202
57380000,2025-12-27T12:27:11+00:00,,,,0.25,10154000,2025-12-27T12:27:31+00:002-27T12:27:41+00:00,,,,0.30,101547.66
57420000,2025-12-27T12:27:1+00:00,,,,0.29,101540.193
57430000,2025-12-27T12:28:01+00:00,,,2:28:21+00:00,,,,0.32,101542.158
574-12-27T12:28:41+00:00,,,,0.33,101541.105
57480000,2025-12-27T12:8:51+00:00,,,,0.34,101540.50
57490000,2025-12-27T12:29:01+00:00,,,,0.34,101539.59
575000001541.87
57510000,2025-12-27T12:29:21+00:00,,,,0.36,101539.202
575-12-27T12:29:41+00:00,,,,0.38,101540.239
57540000,2025-12-27T1229:51+00:00,,,,0.38,1015400,,,,0.39,101540.161
57560000,2025-12-27T12:30:11+00:00,,,,0.41
57580000,2025-12-27T12:30:31+00:00,,,,0.43,101539.140
57590000,,,,,0.45,101542.233
57600000,2025-12-2700:00,,,,0.45,101541.173
57620000,2025-12-27T12:31:11+00:00,,,,0.237
57640000,2025-12-2700,2025-12-27T12:31:41+00:00,,,,0.50,101543.128
57660000,2025-1201+00:00,,,,0.50,101540.115
57680000,2025-12-27T12:32:11+00:00,,,,0.51,101537.134
57690536.33
57700000,2025-12-27T12:32:31+00:00,,,,0.48,101534.91
57712-27T12:32:51+00:00,,,,0.48,101541.114
57730000,2025-12-27T12:3335.0
57740000,2025-12-27T12:33:11+00:00,,,37.219
57760000,2025-12-27T12:33:31+00:00,,,,0.50,101544.119
577-12-27T12:33:51+00:0034:01+00:00,,,,0.48,101541.68
57800000,2025-12-27T12:34:11+00:0001539.64
57820000,2025-12-27T12:34:31+00:00,,,,0.46,101537.224
52:34:41+00:00,,,,0.47,101538.27
57840000,202:35:01+00:00,,,,0.48,101541.155
57860000,2025-12-27T12:35:11+00:,101540.4
57880000,52:36:01+00:00,,,,0.47,101542.114
57920000,2025-12-27T12:36:11+00.114
57930000,2025-12-27T12:36:21+00:00,,,,0.47
57950000,2025-12-27T12:36:41+00:00,,,,0.47,101548.59
57960000,T12:37:01+00:00,,00:00,,,,0.46,101551.59
57990000,2025-12-27T12:37:21+00:00,,,,0.00
58010000,2025-12-27T12:37:41+00:00,,,,0.47,101546.36
580200007:51+00:00,,,,0.47,101550.205
58030000,2025-12-2+00:00,,,,0.47,101549.91
58050000,2025-12-27T12:38:21+00:00,,,,0.86
58070000,2000,2025-12-27T12:38:51+00:00,,,,0.48,101550.27
58090000,2025-12-+00:00,,,,0.47,101550.81
58110000,2025-12-27T12:39:21+00:00,,,,0
58120000,2025-12-27T12:39:31+00:00,,,,0.48,101552.49
58130000,2025-12-27T12:39:41+00:00,,,,0.43,101553.16
58140007T12:40:01+00:00,,,,0.44,101547.209
58160000,2025-12-27T12:40:143,101544.141
58170000,2025-12-27T12:40:21+00:00,,,,0.44,101547.126
58180000,2025-12-27T12:40:31+00:00,,,,0.43,101545.208
58190000,2025-12-27T12:40:41+00:00,,,,0.43,101550.39
58200000,2025-12-27T12:40:51+00:00,,,,0.43,101547.66
58210000,2025-11+00:00,,,,0.43,101546.75
58220000,2025-12-27T12:41:,0.42,101549.199
58240000,2025-12-27T12:41:31+00:00,,,,0.42,1015000,2025-12-27T12:42:01+00:00,,,,0.43,101547.190
58280000,2025-12-27T12:42:,0.43,101550.3
58300000,2025-12-27T12:42:31+00:00,,,,0.44,101548000,2025-12-27T12:42:41+00:00,,,,0.43,101549.86
583200-27T12:43:01+00:00,,,,0.44,101546.177
58340000,2025-12-27T12:43:,,0.45,1052.135
58370000,2025-12-27T12:43:41+00:00,,,,0.43,101544.99
583812-27T12:44:01+00:00,,,,0.45,101554.136
58400000,2025-12-27T12:400,,,,0.44,101547.44
58410000,2025-12-27T12:44:21+00:00,552.140
58430000,2025-12-27T12:44:41+00:00,,,,0.44,101545.21
58412-27T1:11+00:00,,,,0.46,101550.63
58470000,2025-12-27T12:45:21+00:00,,49.209
58490000,2025-12-27T12:45:41+00:00,,,,0.45,101550.159
5852025-12-27T12:45:51+00:00,,,,0.43,101547.25
58510000,2025-:11+00:00,,,,0.38,101543.47
58530000,2025-12-27T12:46:21+00:00,,548.260000,2025-12-27T12:46:51+00:00,,,,0.36,101544.224
58570000,20257:11+00:00,,,,0.36,101542.78
58590000,2025-12-27T12:47:21+00:00,.36,101544.156
58600000,2025-12-27T12:47:31+00:00,,,,0.36,108620000,2025-12-27T12:47:51+00:00,,,,0.37,101543.88
58630000,20248:,,,,0.37,101545.165
58660000,2025-12-27T12:48:31+00:00,,,,0.37,18680000,2025-12-27T12:48:51+00:00,,,,0.36,101541.183
58690000,20-12-27T12:49:01+00:00,,,,0.36,101540.110
58700000,2025-12-27T10,,,,0.34,101540.105
58720000,2025-12-27T12:49:31+00:00,,,,0.35,5025-12-27T12:50:01+00:00,,,,0.36,101537.166
58760000,2025-12-27T0:00,,,,0.35,101534.92
58780000,2025-12-27T12:50:31+00:00,,,,0.33
58800000,2025-12-27T12:50:51+00:00,,,,0.35,101536.238
58810000T12:51:11+00:00,,,,0.34,101536.5
58830000,2025-12-27T12:51:21+0:,101532.9
58850000,2025-12-27T12:51:41+00:00,,,,0.31,101533.104
25-12-27T12:52:01+00:00,,,,0.27,101530.39
58880000,2025-12-27T:0,101531.165
58910000,2025-12-27T12:52:41+00:00,,,,0.25,101531.1020007T12:53:11+00:00,,,,0.22,101528.119
58950000,2025-12-27T12:53:21.16,101530.80
58970000,2025-12-27T12:53:41+00:00,,,,0.17,10153
58980000,2025-12-27T12:53:51+00:00,,,,0.14,101530.211
58990007T12:54:11+00:00,,,,0.14,101526.235
59010000,2025-12-27T12:54:210,,,,.14,101530.88
59030000,2025-12-27T12:54:41+00:00,,,,0.15,10153202-27T12:55:11+00:00,,,,0.15,101537.233
59070000,2025-12-27:,,0.14,101534.160
59090000,2025-12-27T12:55:41+00:00,,,,0.14,10110000,2025-12-27T12:56:01+00:00,,,,0.14,101536.182
591200-12-27T12:56:11+00:00,,,,0.12,101538.8
59130000,2025-12-27T12:56,,0.10,101534.244
59150000,2025-12-27T12:56:41+00:00,,,,0.11,101535.167
59160000,2025-12-27T12:56:51+00:00,,,,0.10,10153170000,2025-12-27T12:57:01+00:00,,,,0.10,101532.182
59180000,202:57:21+00:00,,,,0.9,101530.209
59200000,2025-12-27T12:57:31+00:00,,,0.9,1030000,2025-12-27T12:58:01+00:00,,,,0.9,101540.115
59240000,2025-31+00:00,,,,0.5,101537.228
59270000,2025-12-27T12:58:41+00:00,,,,0.5,10153000,2025-12-27T12:59:01+00:00,,,,0.6,101535.13
59300000,2025-12-27T12:59:21+.6,101529.69
59330000,2025-12-27T12:59:41+00:00,,,,0.6,101529.192025-12-27T13:00:01+00:00,,,,0.7,101532.225
5936000001527.5
59390000,2025-12-27T13:00:41+00:00,,,,0.5,101530.123
5949410000,2025-12-27T13:01:01+00:00,,,,0.3,101526.86
59420000,2025-12-27T13:01:0.2,101524.30
59440000,2025-12-27T13:01:31+00:00,,,,0.2,101524.27.244
59460000,T13:02:01+00:00,,,,0.2,101526.225
59480000,2025-12-27T13:02:11+0101525.43
59500000,2025-12-27T13:02:31+00:00,,,,09510000,2025-12-27T13:02:41+00:00,,,,0.1,101524.148
59520000,20203:01+00:00,,,,0.4,101523.51
59540000,2025-12-27T13:03:11+00:00,0:00,,,,0.4,10158.3
59560000,2025-12-27T13:03:31+00:00,,,,0.5,101521.247
5957000,2025-12-27T13:03:41+00:00,,,,0.5,101524.254
59580000,2025-12-00:00,,,,0.6,101520.100
59600000,2025-12-27T13:6,101527.198
59610000,2025-12-27T13:04:21+00:00,,,,0.7,101523.6725-12-27T13:04:41+00:00,,,,0.7,101525.7
59640000,2025-12-27T13:027T13:05:01+00:00,28.110
59670000,2025-12-27T13:05:21+00:00,,,,0.10,101524.142
5962-27T13:05:41+00:00,,,,0.13,101523.90
5970000,,0.12,101534.14
59720000,2025-12-27T13:06:11+00:00,,,,0.16,10150000,2025-12-27T13:06:31+00:00,,,,0.17,1015212-27T13:06:41+00:00,,,,0.17,101521.146
59760000,2025-12-27T13:0,01533.211
59790000,2025-12-27T13:07:21+00:09800000,2025-12-27T13:07:31+00:00,,,,0.17,101522.96
59810000,20200,,,,0.20,101528.40
59840000,2025-12-27T1101529.31
59850000,2025-12-27T13:08:21+00:00,,,,0.21,101527.200
025-12-27T13:08:41+00:00,,,,0.21,101530.131
59880000,2025-12-27T0,2025-12-27T13:09:01+002,101530.70
59910000,2025-12-27T13:09:21+00:00,,,,0.23,101529.61
2.207
59940000,2025-12-27T13:09:51+00:00,,,,0.31,101525.163
59950000,2025-12-27T13:10:01+32,101529.57
59970000,2025-12-27T13:10:21+00:00,,,,0.32,101530.1,,0.33,101530.109
5999000,2025-12-27T13:10:41+00:00,,,,0.32,101529.138
60000000,2025-12-1+00:00,,,,0.34,101525.220
60020000,2025-12-27T13:11:11+00:00,,,0.33,101525.61
60030000,2025-12-27T136000,2025-12-27T13:11:41+00:00,,,,0.34,101527.64
60060000,2025-12-27T13:11:51+00:00,,,,0.33,101528.129
60070000,2025-12-27T13:12:2025-12-27T13:12:11+00:00,,,,0.33,101524.3
60090000,2025-12-27T13:12:21+00:00,,,,0.32,1015200,2025-12-27T13:12:41+00:00,,,,0.33,101527.180
60120000,2025-120
60130000,2025-12-27T13:13:01+00:00,,,,0.34,101524.65
60140000,2025-12-27T13:13:11+00:00,,,25.151
60160000,2025-12-27T13:13:31+00:00,,,,0.34,101525.220
6010.34,101526.5
60180000,2025-101+00:00,,,,0.33,101528.211
60200000,2025-12-27T13:14:11+00:00,,,532.154
60220000,2025-12-27T13:14:30000,2025-12-27T13:14:41+00:00,,,,0.36,101522.161
60240000,202512-27T13:14:51+00:00,,,,0.37,101524.80
60250000,2025-12-27T13:15:01+00:00,,,,0.37,101525.235
60260000,2025-12-27T13:15:11+00:00-12-27T13:15:21+00:00,,,,0.36,101526.26
60280000,2025-12-27T13:15:31+00:00,,,,0.38,101519.59
605-12-27T13:15:51+00:00,,,,0.38,101519.182
60310000,2025-12-27T1316:01+00:00,,,,0.38,101519.168
00,,,,0.38,101523.103
60330000,2025-12-27T13:16:21+00:00,,,,0.3760350000,2025-12-27T13:16:41+00:00,,,,0.38,101521.204
60360000,225-12-27T13:16:51+00:00,,,,0.30:00,,,,0.37,101522.85
60390000,2025-12-27T13:17:21+00:00,,,,0.3,101520.30
60400000,2025-12-27T13:17:31+00:00,,,,0.39,101517.140
60410000,2025-12-27T13:17:41,T0:00,,,,0.38,101523.61
60450000,2025-12-27T13:18:21+00:00,,,,0.3-27T13:18:31+00:00,,,,0.37,101525.71
60470000,2025-12-27T13:18:41+00:00,,,,0.36,101524.86
60480000,3:19:01+00:00,,,,0.36,101522.187
60500000,2025-12-27T13:19:11+0000,2025-12-27T13:19:21+00:00,,,,0.36,101523.27
60520000,2025-12-27T13:19:31+00:00,,,,0.37,101521.109
60530000,2025-12-27T13:19:41+00:00,,,,0.36,101524.100
60540000,2025-12-27T13:19:51+00:00,,,,0.36,101518.102
60550000,2025-12-27T13:20:01+00:00,,,,0.36,10204
60590000,2025-12-27T13:20:41+00:00,,,,0.38,101516.32
60600000,,,,0.37,101522.126
60610000,2025-12-27T13:21:01+00:00,,,,0.39,101520.194
60620000,2025-12-27T13:21:1,0.42,101522.108
60640000,2025-12-27T13:21:31+00:00,,,,0.43,10158.77
60650000,2025-12-2727T13:22:01+00:00,,,,0.42,101522.12
60680000,2025-12-27T13:22:1144,101518.58
60700000,202025-12-27T13:22:51+00:00,,,,0.44,101522.225
60730000,2025-12-2700:00,,,,0.43,101521.13.44,101520.243
60760000,2025-12-27T13:23:31+00:00,,,,0.45,1015180,2025-12-27T13:23:51+00:00,,,,0.45,101522.190
60790000,2025-12-27T13:24:01+00:00,,,,0+00:00,,,,0.45,101521.160
60810000,2025-12-27T13:24:21+00:00,,,,7000,2025-12-27T13:24:1+00:00,,,,0.50,101524.220
60870000,2025-12-27T13:25:21+00:00,,,32.91
60890000,2025-0000,2025-12-27T13:25:51+00:00,,,,0.55,101529.30
60910000,2025-1:11+00:00,,,,0.55,101532.206
60930000,2025-12-27T13:26:21+00:00,60940000,2025-12-27T13:26:31+00:00,,,,0.56,10160000,2025-12-27T13:26:51+00:00,,,,0.57,101531.195
60970000,20257:11+00:00,,,,0.55,,,,0.58,101530.241
61000000,2025-12-27T13:27:31+00:00,,,,0.60,11529.147
61010000,2025-12-27T13:27:41+00:00,,,,0.61,101528.232
61020000,2025-12-27T13:27:51+00:00,,,,0.60,101532.118
61030000,21+00:00,,,,0.60,101528.212
61040000,2025-12-27T13:28:11+00:00,,,,0.60,101535.62
61050000,2025-12-27T13:28:21+003,101535.62
61070000,2025-12-27T13:28:41+00:00,,,,0.63,101531.1112-27T13:28:51+00:00,,,,0.62,101532.1
61090000,2025-12-27T13:29:01+00:00,,,,0.63,101527.70
61100000,2025-12-27T1:00,,,,0.64,101526.101
61120000,2025-12-27T13:29:31+00:00,,,,0.6130000,2025-12-27T13:29:41+00:00,,,,0.64,101530.2,2025-12-27T13:30:01+00:00,,,,0.65,101531.66
61160000,2025-12-27T00:00,,,,0.64,.64,101528.27
61190000,2025-12-27T13:30:41+00:00,,,,0.65,101528.0,2025-12-27T13:31:01+00:00,,,,0.65,101529.250
61220000,2025-12-7T13:31:11+01+00:00,,,,0.63,101528.47
61240000,2025-12-27T13:31:31+00:00,,,,027T13:32:01+00:00,,,,0.63,101526.189
61280000,2025-12-27T13:32:11+00:00,,,,0.64,101524.161
61290000,2025-12-27T13:32,,0.65,101525.166
61310000,2025-12-27T13:32:41+00:00,,,,0.64,101530.63
613230000,2025-12-27T13:33:01+00:00,,,,0.64,101539.58
61340000,2025-:,,0.68,1015-00,,,,0.68,101526.155
61420000,2025-12-27T13:34:31+00:001533.82
61440000,2025-12-27T13:34:51+00:00,,,,0.69,101534.155
625-12-273:35:21+00:00,,,,0.68,101528.136
61480000,2025-12-27T13:35:31+00,
615100T13:36:21+00:00,,,,0.65,101537.85
61540000,2025-12-27T13:36:31+06,101587T13:37:21+00:00,,,,0.64,101540.158
61600000,2025-12-27T13:37:3100:00.64,101539.209
61620000,2025-12-27T13:37:51+00:00,,,,0.64,1015400,2025-12-27T13:38:11+00:00,,,,0.64,101541.162
61650000,2025-1213:38:21+00:00,,,,0.64,101541.245
61660000,2025-12-27T13:38:31+00:00,,,,0.66,101534.59
61670000,2025-12-27T13:38:41+00:00,,,0.67,101537.37
61680000,2025-12-27T13:38:51+00:00,,,,0.69,101530002:,,,0.68,101538.13
61740000,2025-12-27T13:39:51+00:00,,,,0.67,1015340:31+00:00,,,,0.65,101539.30
61790000,2025-12-27T13:40:41+00:00,,812-27T13:41:21+00:00,,,,0.64,101532.3
61840000,2025-12-27T13:41:,34.230
61870000,2025-12-27T13:42:01+00:00,,,,0.65,101533.170
61880000,2025-12-27T13:42:11+00:00,,,,0.64,101536.73
61890000,202-12-27T13:42:21+00:00,,,,0.65,101536.136
61900000,2025-12-27T13:0,,,,0.67,101531.183
61920000,2025-12-27T13:42:51+00:00,,,,0.68,9
025-12-27T13:43:21+00:00,,,,0.67,101541.127
61960000,2025-12-27T0:00,,,,0.66,101538.6
61980000,2025-12-27T13:43:51+00:00,,,,0,101541.223
61990000,2025-12-27T13:44:01+00:00,,,,0.67,101537.12
62000000,2025-12-27T13:44:11+00:00,,,,0.67,101540.137
62010000T13:44:31+00:00,,,,0.67,101542.35
62030000,2025-12-27T13:44:0:00,,,,0.66,101541.59
62040000,2025-12-27T13:44:51+00:00,,,,0.6
62060000,2025-12-27T13:45:11+00:00,,,,0.66,101542.22
62070000,12-2713:45:31+00:00,,,,0.67,101539.187
62090000,2025-12-27T13:45:41+00:00,,,,0.65,101542.78
62100000,2025-12-27T13:45:51+00:00,,,,0.131
62120000,2025-12-27T13:46:11+00:00,,,,0.66,101542.227
7T13:46:31+00:00,,,,0.65,101537.9
62150000,2025-12-27T13:46:41+05,101540.61
62170000,2025-12-27T13:47:01+00:00,,,,0.64,10,7T13:47:31+00:00,,,,0.68,101536.156
62210000,2025-12-27T13:47:41+00:00,,,,0.67,101540.137
62220000,2025-12-27T13:47:51+0.39
62240000,2025-12-27T13:48:11+00:00,,,,0.68,101533.252
62250027T13:48:31+00:00,,,,0.67,101534.154
62270000,2025-12-21+00:00,,,,0.68,101531.81
62280000,2025-12-27T13:48:51+00:00,,,,0.90
62300000,2025-12-27T13:49:11+00:00,,,,0.67,101533.163
62310000,2025-12-27T13:49:31+00:00,,,,0.66,101532.242
62330000,2025-12-27T13:49,,0.67,101532.8
62350000,2025-12-27T13:50:01+00:00,,,,0.67,1015337.235
62370000,2025-12-27T13:50:21+00:00,,,,0.65,101537.49
62380000,2025-1:41+00:00,,,,0.66,101536.203
62400000,2025-12-27T13:50:51+00:00,,,0.66,101535.8
62410000,2025-12-27T13:51:01+00:00,02-27T13:51:31+00:00,,,,0.66,101535.8
62450000,2025-12-27T13:51:41:51+00:00,,,,0.67,101534.235
62470000,2025-12-27T13:52:01+00:00,,,,0.66,101539-025-12-27T13:5,50000,2025-12-27T13:53:21+00:00,,,,0.72,101531.19-12-27T13:53:31+00:00,,,,0.72,101534.209
62570000,2025-12-27T13:0,,,,0.73,101537.70
62590000,2025-12-27T13:54:01+00:00,,,,0.73,10.73,101535.212
013:54:41+00:00,,,,0.73,101535.254
62640000,2025-12-27T13:54:51+00:00,,,,0.72,101537.84
62650000,2025-12-27T13:52,101541.251
62660000,2025-12-27T13:55:11+00:00,,,,0.74,101536.6,2025-12-27T13:55:31+00:00,,,,0.73,101538.13
62690000,2025-12-2713:55:41+00:00,,,,0.74,101541.66
62700000,2021,2025-12-27T13:56:31+00:00,,,,0.72,101537.1667T13:56:41+00:00,,,,0.73,101539.10
62760000,2025-12-27T13:56:51+74,101541.176
62780000,2025-12-27T13:57:11+00:00,,,,0.76,101535.03
62790000,2025-12-27T13:57:21+00:00,,,,0.-27T13:57:41+00:00,,,,0.75,101538.95
62820000,2025-12-27T13:57:5.73,101539.209
62840000,2025-12-27T13:58:18000,2025-12-27T13:58:31+00:00,,,,0.74,101537.50
62870000,2025-12+00:00,,,,0.73,101533.103
62890000,2025-139.174
62910000,2025-12-27T13:59:21+00:00,,,,0.74,101536.182
6290000,2025-12-27T13:59:31+00:00,,,,0.74,101537.159
62930000,2025-12-27T13:59:41+00:00,,,,0.73,101539.126
101538.245
62970000,2025-12-27T14:00:21+00:00,,,,0.74,101542.1
62980000,2025-12-27T14:00:31+00:00,,,,0.75-12-27T14:00:41+00:00,,,,0.76,101540.41
63000000,2025-12-27T14:0,,,,0.77,101536.33
63020000,2025-12-27T14:01:11+00:00,,,,0.77,10:00,,,,0.78,101539.56
63040000,2025-12-27T14:01:31+00:00,,,,0.77,101539.126
63050000,202:01:51+00:00,,,,0.79,101542.130
63070000,2025-12-27T14:02:01+00:0,,,,0.79,101546.10
63080000,2025-12-01545.81
63090000,2025-12-27T14:02:21+00:00,,,,0.79,101547.41
63100000,2025-12-27T14:02:31+00:00,,,,0.79,101544.70
63110000,20200,2025-12-27T14:03:01+00:00101546.166
63150000,2025-12-27T14:03:21+00:00,,,,0.82,101546.51
5-12-27T14:03:41+00:00,,,,0.82,10154:03:51+00:00,,,,0.83,101542.192
63190000,2025-12-27T14:04:01+00:03,,0.83,101546.209
63230000,205-12-27T14:04:41+00:00,,,,0.83,101546.126
63240000,2025-12-27T100,,,,0.83,101547.185
63260000,2025-12-27T14:05:11+00:00,,,,0.83:05:21+00:00,,,,0.83,101547.117
63280000,2025-12-27T14:05:31+00:00,,,,0.86,101549.20
63290000,2025-12-27T14:05:41+00:00,,,,0.88,101545.142
63300000,2025-12-270:00,,,,0.89,101546.97
63320000,2,101545.93
63330000,2025-12-27T14:06:21+00:00,,,,0.91,101545.11,2025-12-27T14:06:41+00:00,,,,0.90,101542.66
63360000,2025-12-2736
63370000,2025-12-27T14:07:01+.92,101545.3
63390000,2025-12-27T14:07:21+00:00,,,,0.92,101542.149
63400000,2025-12-27T14:07:31+00:00,,,,0.91,101546.186
63410000.92,101546.157
