,-3.46,101520.74
63420000,2025-12-27T14:07:51+00:00,,,,0.92,101540.134
63430000,2025-12-27T14:08:0,0.93,101539.205
63450000,2025-12-27T14:08:21+00:00,,,,0.93,10158:31+00:00,,,,0.93,101546.219
63470000,2025-12-27T14:08:41+00:00,,,,0.93,101545.215
63480000,2025-2-27T14:08:51+00:00,,,,0.91,101548.234
63490000,2025-12-27T14:0,,,0.93,101550.98
63510000,20552.99
63520000,2025-12-27T14:09:31+00:00,,,,0.94,101549.32
63532-27T14:09:51+00:00,,,,0.96,101548.90
63550000,2025-12-27T14:10:560000,2025-12-27T14:10:11+00:00,,,,06.135
63580000,2025-12-27T14:10:30+00:00,,,,0.97,101553.135
635912-27T14:10:50+00:00,,,,0.9,,0.97,101557.96
63630000,2025-12-27T14:11:20+00:00,,,,0.96,10157.2
63640000,2025-12-27T14:11:30+00:00,,,,0.96,101558.183
63650000,2025-12-27T14:11:40+00-0+00:00,,,,0.98,101552.207
63680000,2025-12-27T14:12:10+00:00,,,56.66
63700000,2025-12-270000,2025-12-27T14:12:40+00:00,,,,0.98,101557.35
63720000,2025-100+00:00,,,,0.99,101555.239
63740000,2025-12-27T14:13:10+00:00,,00,2025-12-27T14:13:20+00:00,,,,0.99,101550.192
63760000,2025-12-27T14:13:30+00:00,,,,-1.1,101545.124
635-12-27T14:13:50+00:00,,,,-1.2,101548.197
63790000,2025-12-27T14:14:00+00:00,,,,-1.1,10013830000,2025-12-27T14:14:40+00:00,,,,-1.2,101548.238
63840000,200,,,,-1.3,101543.176
63850000,2025-12-27T14:15:00+00:00,,,,-1.3,101547.179
63860000,2025-12-27T14:15:10+00,101545.116
63880000,2025-12-27T14:15:30+00:00,,,,-1.3,101543.3914:15:40+00:00,,,,-1.4,101543.115
63900000,2025-12-27T14:15:50+00:00,,,,-1.4,101542.207
63910000,2025-12-270:00,,,,-1.6,101538.74
63930000,2025-12-27T14:16:20+00:00,,,,-1.,101539.167
639400021
63950000,2025-12-27T14:16:40+00:00,,,,-1.7,101535.42
639600002025-12-27T14:16:50+00:00,,,,-1.7,101539.248
63970000,2025-12-2T14:17:00+00:00,,,,-1.7,101539.44
63980000,2025-12-27T14:17:10+0:00,,,,-1.6,101531.7,101537.172
64000000,2025-12-27T14:17:30+00:00,,,,-1.7,101539.00,2025-12-27T14:17:50+00:00,,,,-1.9,101537.96
64030000,2025-12-7T14:18:00+00:00,0+00:00,,,,-1.9,101538.86
64050000,2025-12-27T14:18:20+00:00,,,,.35
64070000,2025-12-27T14:18:40+00:00,,,,-1.7,101538.121
64080000,2025-12-27T14:-1.8,101533.150
64120000,2025-12-27T14:19:30+00:00,,,,-1.8,101536.3
64130000,20252025-12-27T14:19:50+00:00,,,,-1.9,101536.65
64150000,2025-12-27T00:00,,,,-1.9,101539.21
64170000,2025-12-27T14:20:20+00:00,,,,-1180000,2025-12-27T14:20:30+00:00,,,,-1.8,101538.18,2025-12-27T14:20:50+00:00,,,,-1.8,101538.101
64210000,2025-12-2+,101541.72
64230000,2025-12-27T14:21:20+00:00,,,,-1.139
64250000,2025-12-27T14:21:40+00:00,,,,-1.8,101543.216
642612-27T14:22:00,101541.89
64310000,2025-12-27T14:22:40+00:00,,,,-1.10,101544.17025-12-27T14:22:50+00:00,,,,-1.10,101550.112
64330000,2025-12-27T14:23:00+00:00,,,,-1.10,101551.226
64340000,2025-12:20+00:00,,,,-1.11,101554.120
64360000,2025-12-27T14:23:30+00:0001556.5
64370000,2025-12-27T14:23:40+00:00,,,,-1.12,101553.198
64380000,2025-12-27T14:23:50+00:00,,,,-1.11,101553.13
4390000,2025-12-27T14:24:00+00:00,,,,-1.12,101550.104
64400000,025-12-27T14:24:10+00:00,,,,-1.11,101552.22
64410000,2025-12-2714:24:20+00:00,,,,-1.12,101550.212
64430000,2025-12-27T14:24:40+00:00,,,,1.13,101550.233
64440000,2025-12-27T14:24:50+00:00,,,,-1.14,101425-12-27T14:25:10+00:00,,,,-1.15,101552.55
64470000,20240:00,,,,-1.15,101549.86
64500000,2025-12-27T14:25:50+00:00,,,,-152.138
64510000,2025-12-27T14:26:00+00:00,,,,-1.14,101549.50
64520000,2025-12-27T14:26:10+00:00,,,,-1.15,101554.200
64530000,2025-12-27T14:26:20+00:00,,,,-1.14,101554.139
64540000,202512-27T14:26:30+00:00,,,,-1.14,101552.76
64550000,2025-12-27T14:26:40+001249
64590000,2025-12-27T14:27:20+00:00,,,,-1.15,101550.75
6460000,202:,,,,-1.15,101547.8
64640000,2025-12-27T14:28:10+00:00,,,,-1.15,1154864660000,2025-12-27T14:28:30+00:00,,,,-1.15,101542.181
64670000,14:28:50+00:00,,,,-1.16,101541.170
64690000,2025-12-27T14:29:00+0,,,,-1.16,101547.158
64700000,2025-12-27T14:29:10+00:00,,,,547.241
64720000,2025-12-27T14:29:30+00:00,,,,-1.17,101546.133
625-01.17,101549.200
64780000,2025-12-27T14:30:30+00:00,,,,-1.16,1015.66
64790000,2025-12-27T14:30:40+00:00,,,,-1.16,101548.107
64800000,2025-12-27T14:30:50+00:00,,,,-1.17,101551.180
64810000,2024:31:10+00:00,,,,-1.16,101554.48
64830000,2025-12-27T14:31:20+0000,,,,-1.15,101550.198
64840000,2025-12-27T14:31:30+00:00,,,,-1.162
64860000,2025-12-27T14:31:50+00:00,,,,-1.19,101551.166
6487-12-27T14:32:10+00:00,,,,-1.20,101550.243
64890000,2025-12-27T140,,,,-1.21,101556.245
64910000,2025-12-27T14:32:40+00:00,,,,-1.26,2025-12-27T14:33:10+00:00,,,,-1.27,101552.54
64950000,2025-12-2+00:00,,,,-1.26,101554.49
64970000,2025-12-27T14:33:40+00:00,,553.188
64990000,2025-12-27T14:34:00+00:00,,,,-1.27,101553.243
6025-12-27T14:34:20+00:00,,,,-1.27,101552.177
65020000,2025-12T00:00,,,,-1.26,101553.156
65040000,2025-12-27T14:34:50+00:00,,,,554.84
65060000,2025-12-27T14:35:10+00:00,,,,-1.25,101555.23070000,2025-12-27T14:35:20+00:00,,,,-1.25,101556.229
65080000,2014:35:40+00:00,,,,-1.25,101553.53
65100000,2025-12-27T14:35:50+0,,,,-56.243
65130000,2025-12-27T14:36:20+00:00,,,,-1.25,101556.229
655-12-27T14:36:40+00:00,,,,-1.26,101555.121
65160000,2025-1.25,101556.229
65190000,2025-12-27T14:37:20+00:00,,,,-1.26,1015505
6521-12-27T14:37:50+00:00,,,,-1.24,101558.230
65230000,2025-12-27T14:00,,,,-1.25,101553.39
65250000,2025-12-27T14:38:20+00:024,101554.180
65260000,2025-12-27T14:38:30+00:00,,,,-1.25,1015540000,2025-12-27T14:38:50+00:00,,,,-1.25,101556.50
65290000,2025-2-27T14:3,,,-1.25,101555.224
65320000,2025-12-27T14:39:30+00:00,,,,-1.25,5340000,2025-12-27T14:39:50+00:00,,,,-1.24,101553.149
025-12-27T14:40:00+00:00,,,,-1.26,101553.237
65360000,2025-12-2700:00,,,,-1.25,101559.240
65380000,2025-12-27T14:40:30+00:00,,,,-1.26,10155000,2025-12-27T14:41:00+00:00,,,,-1.25,101552.171
65420000,2025-41:20+00:00,,,,-1.26,101555.177
65440000,2025-12-27T00,,,,-1.26,101552.206
65450000,2025-12-27T14:41:40+00:00,,,,-1.156
65470000,2025-12-27T14:42:00+00:00,,,,-1.25,101554.151
654805490000,2025-42:30+00:00,,,,-1.26,101554.131
65510000,2025-12-27T14:42:40+00:6,101555.217
65530000,2025-12-27T14:43:00+00:00,,,12
65540000,2025-12-27T14:43:10+00:00,,,,-1.25,101553.12
6555000-27T14:43:30+00:00,,,,-1.25,101553.53
65570000,2025-12-27T14:43:14:43:50+00:00,101551.146
65600000,2025-12-27T14:44:10+00:00,,,,-1.26,101555.802025-12-27T14:44:30+00:00,,,,-1.28,101555.153
657T14:44:40+00:00,,,,-1.28,101556.103
65640000,2025-12-27T14:44:5,,-1.28,101553.106
65660000,2025-12-27T14:45:10+00:00,,,,-1.27,1,-1.28,101556.14427T14:45:50+00:00,,,,-1.28,101552.157
65710000,2025-12-27T14:46:27T14:46:10+00:00,101552.157
65740000,2025-12-27T14:46:30+00:00,,,,-1.29,101555.24,2025-12-27T14:46:50+00:00,,,,-1.29,101553.1927T14:47:00+00:00,,,,-1.27,101556.55
65780000,2025-12-27T14:47:1,,-1.29,101554.75
65800000,2025-12-27T14:47:30+00:00,,,,-1.29,10,,,-1.29,101555.107
025-12-27T14:48:00+00:00,,,,-1.29,101557.127
65840000,2025-12-2700:00,,,,-1.29,101555.174
65860000,2025-12--1.32,101553.88
65870000,2025-12-27T14:48:40+00:00,,,,-1.31,101590000,2025-12-27T14:49:00+00:00,,,,-1.31,101559.166
65900000,202
65910000,2025-12-27T10:00,,,,-1.32,101555.21
65930000,2025-12-27T14:49:40+00:00,,,,-18.191
65950000,2025-12-27T14:50:00+00:00,60000,2025-12-27T14:50:10+00:00,,,,-1.31,101558.53
65970000,202550:30+00:00,,,,-1.30,101558.164
65990000,2025-12-27T14:50:40+00:27T14:50:50+00:00,,,,-1..63
66020000,2025-12-27T14:51:10+00:00,,,,-1.31,101558.94
66030066050000,2025-12-27T14:51,,,-1.32,101556.52
66070000,2025-12-27T14:52:00+00:00,,,,-1.33,1
66090000,2025-12-27T14:52:20+00:00,,,2025-12-27T14:52:30+00:00,,,,-1.33,101556.65
66110000,2025-12-27+00:00,,,,-1.35,101556.71
66130000,2025-12-27T14:53:00+00:00,,,,4:53:10+00:00,,,,-1.34,101560000,2025-12-27T14:53:30+00:00,,,,-1.35,101556.29
66170000,2025:53:50+00:00,,,,-1.34,101554.119
661:00,,,,-1.36,101554.193
66200000,2025-12-27T14:54:10+00:00,,,,-13.224
66220000,2025-12-27T14:54:30+00:00,,,,-1.36,101554.110
662-1.34,101561.132
66240000,2024:55:00+00:00,,,,-1.34,101558.147
66260000,2025-12-27T14:55:10+00:00,,,,-1.36,101555.224
66270000,2025-12-27T14:55:20+00:00,,,,-1.37,101558.255
66280000,2025-12-256.246
66290000,2025-12-27T14:55:40+00:00,,,,-1.36,101561.82
663-12-27T14:56:00+00:00,,,,-1.36,101562.236
66320000,2025-12-27T1466330000,2025-12-27T14:56:20+00.34,101565.119
66350000,2025-12-27T14:56:40+00:00,,,,-1.36,101561.206
66360000,2025-12-27T14:56:50+00:00,,,,-1.34,101566.68
6637,,-1.36,101563.62
66380000,2025-7:20+00:00,,,,-1.36,101556.173
66400000,2025-12-27T14:57:30+00:5,101558.209
66420000,2025-12-2188
66430000,2025-12-27T14:58:00+00:00,,,,-1.34,101560.154
664402-27T14:58:20+00:00,,,,-1.35,101558.91
66460000,2025-12-27T14:5866470000,2025-12-27T14:58:40+00:00,101562.216
66490000,2025-12-27T14:59:00+00:00,,,,-1.35,101560.100,2025-12-27T14:59:20+00:00,-:40+00:00,,,,-1.36,101560.174
66540000,2025-12-27T14:59:50+00:00101556.70
66560000,2025-12-2
66570000,2025-12-27T15:00:20+00:00,,,,-1.37,101557.102
665800002025-12-27T15:00:30+00:00,,,,-1.37,101557.127
66590000,2025-12-20+00:00,,,,-1.39,101551.234,,-1.38,101555.133
66620000,2025-12-27T15:01:10+00:00,,,,-1.39,1,2025-12-27T15:01:40+00:0027T15:01:50+00:00,,,,-1.38,101557.194
66670000,2025-12-27T15:02:,,-1.40,101561.31
66690000,2025-12-27T15:02:20+00:00,,,,-1.39,1-27T15:02:30+00:00,,,,-1.39,101556.225
66710000,2025-12-27T15:02:40+00:00,,,,-1.40,101557.236
66720000,7T15:03:00+00:00,,,,-1.38,101560.118
66740000,2025-12-27T15:03:124
66750000,2025-12-27T15:03:20+00:00,,,561.26
66770000,2025-12-27T15:03:40+00:00,,,,-1.40,101559.133
66-12-27T15:04:00+00:00,,::00,,,,-1.40,101564.110
66820000,2025-12-27T15:04:30+00:00,,,,-1.41,101561.208
66830000,2025-12-27T15:04:40+00:00,,,,-1.42,10156-27T15:04:50+00:00,,,,-1.41,101564.55
66850000,2025-12-27T15:05:00+00:00,,,,-1.43,101565.118
66860000,2025-12-27T15:05:10+00:00,,,,-1.42,101567.71
66870000,2025-12-27T15:5:20+00:00,,,,-1.43,101566.67
66880000,2025-12-27T15:05:30+00:066890000,2025-12-27T15:05:40+00:00,,,,-1.42,101569.51
66900000,2025-12-27T15:05:50+00:00,,,,-1.43,101570.1527T15:06:20+00:00,,,0,,-1.43,101570.144
66960000,2025-12-27T15:06:50+00:00,,,,-1.42,166980000,2025-12-27T15:07:30+00:00,,,,-1.44,101576.234
67010000,2025-12-27T15:07:40,-1.44,101577.100
1577.204
67040000,2025-12-27T15:08:10+00:00,,,,-1.43,101579.219
2025-12-27T15:08:30+00:00,,,,-1.44,101575.80
67070000,2025-12-27,,-1.44,101580.30
67080000,2025-12-27T15:08:50+0:00,,,,-1.46,101575.235
67090000,2025-12-27T15:09:00+00:00,,,,576.96
67110000,2025-12-27T15:09:20+00:00,,,,-1.45,101572.155
677T15:09:30+00:00,,,,-1.44,101582.36
67130000,2025-12-27T15:09:40+00:00,,,,-1.46,101579.106
67140000,2025-12-27T100,,,,-1.45,101578.137
67160000,2025-12-27T15:10:10+00:00,,,,-1.7170000,2025-12-27T15:10:20+00:00,,,,-1.45,1015820000,2025-12-27T15:10:40+00:00,,,,-1.46,101585.52
67200000,2025-1:00+00:00,,,,0,,,,-1.45,101582.112
67230000,2025-12-27T15:11:20+00:00,,,,-1.4,101583.102
67240000,2025-12-27T15:11:30+00:00,,,,-1.46,101584.T15:11:50+00:00,,,,-1.47,101583.216
67270000,2025-12-27T15:12:00+00:00,,,,-1.47,101585.237
67280000,2025-12-27T15:1,,,,-1.48,101585.52
67300000,2025-12-27T15:12:30+00:00,,,,-1.48,310000,2025-12-27T15:12:40+00:00,,,,-1.48,101584.103,2025-12-27T15:13:00+00:00,,,,-1.48,101582.41
67340000,2025-12-2+00:00,,,,-581.191
67380000,2025-12-27T15:13:50+00:00,,,,-1.50,101581.164
625-12-27T1:7.44
67450000,2025-12-27T15:15:10+00:00,,,,-1.51,101588.24
67470000,2025-:30+00:00,,,,-1.52,101591.179
67490000,2025-12-27T15:15:40+00:003,101585.53
67500000,2025-12-27T15:15:50+00:00,,,,-1.52,
67520000,2025-12-27T15:16:10+00:00,,,,-1.53,101589.54
67530000,7T15:160+00:00,,,,-1.53,101589.137
67560000,2025-12-27T15:16:50+00:00,,01589.148
67580000,2025-12-27T15:17:10+00:00,,,,-1.54,101590.15
00,2025-12-27T15:17:20+00:00,,,,-1.54,101591.251
67600000,7T15:17:40+00:00,,,,-1.55,101590.214
67620000,2025-12-27T15:17:5,-1.51586.95
67650000,2025-12-27T15:18:20+00:00,,,,-1.56,101587.44
6725-12-27T15:18:40+00:00,,,,-1.55,101586.198
67680000,2025-12-27T8:50+00:00,,,,-1.56,101587.249
67690000,2025-12-27T15:19:00+-1.56,101586.101
67710000,2025-12-27T15:19:20+00:00,,,,-1.56,101000-12-27T15:19:50+00:00,,,,-1.57,101582.228
67750000,2025-12-27T1500,,,,-1.58,101586.141
67770000,2025-12-27T15:20:20+00:00,,,,-1.,101585.158
67780000,2025-12-27T15:20:30+00:00,,,,-1.57,1015902-27T15:21:00+00:00,,,,-1.59,101583.168
67820000,2025-12-27T15:1:10+00:00,,,,-1.59,101588.158
67830000,2025-12-27T15:21:20+00:59,101587.128
67850000,2025-12-27T15:21:40+00:00,,,,-1.60,1015870000,2025-12-27T15:22:00+00:00,,,,-1.58,101588.147
67880000,2025:22:20+00:00,,,,-1.58,101586.127
67900000,2025-12-27T15:22:30+0013.168
67930000,2025-12-27T15:23:00+00:00,,,,-1.58,101587.8
6794000,2025-12-27T15:23:10+00:00,,,,-1.59,101582.177
67950000,2025-12-27T15:23:20+00:00,,,,-1.59,101582.177
67960000,2025-12-27T123:30+00:00,,,,-1.61,101580.156
67970000,2025-12-27T15:23:40+00:0,,,,-1.62,101577.33
67980000,2025-12-27T15:23:50+00:00,,,,-1.625
68000000,2025-12-27T15:24:10+00:00,,,,-1.62,101580.73
68010-27T15:24:30+00:00,,,,-1.65,101578.130
68030000,2025-12-27T15:24,,,,-1.65,101583.66
68050000,2025-12-27T15:25:00+00:00,,,,-1101579.147
68060000,2025-12-27T15:25:10+00:00,,,,-1.66,101579.120,2025-12-27T15:25:30+00:00,,,,-1.67,101583.111
68090000,2025-125:25:50+00:00,,,,-1.65,101579.24
68110000,2025-12-27T15:26:00+00:00,,1580.178
68130000,2025-12-27T15:26:20+00:00,,,,-1.65,101579.228
0000,215:26:50+00:00,,,,-1.66,101577.243
68170000,2025-12-27T15:27:00+-.67,1018025-12-27T15:27:50+00:00,,,,-1.66,101585.244
68230000,2025-12-2715:28:101580.183
68270000,2025-12-27T15:28:40+00:00,,,,-1.68,101579.157
68290000,2025-12-27T15:29:00+00:00,,,,-1.68,101578.18
68300000,2025-12-27+00:00,,,,-1.67,101582.74
68320000,2025-12-27T15:29:30+00:00,,,,-1.67,101580.12
68330000,2025-12-27T15:29:40+00:00,,,,83.153
68340000,2025-12-27T15:29:50+00:00,,,,-1.67,101583.64
683-12-27T15:30:10+00:00,,,,-1.68,101582.4
68370000,2025-12-27T15:30:20+00:00,,,,-1.67,101587.24
68380000,2025-12-27T15:,,,,-1.68,101584.147
68390000,2025-12-27T15:30:40+00:00,,,,-1.68
68410000,2025-12-27T15:31:00+00:00,,,,-1.68,101585.152
68420000000,2025-12-30+00:00,,,,-1.68,101584.25
68450000,2025-12-27T15:31:40+00:00,,01584.208
68470000,2025-12-27T15:32:00+00:00,,,,-1.
68480000,2025-12-27T15:32:10+00:00,,,,-1.69,101580.207
68490000,2025-12-27T15:32:20+00:00,,,,-1.70,101581.60
68500000,2025-12-27T15:32:30+00:00,,,,-1.68,101588.25
68510000,2025-12-27T15:32:40+00:00,,,,-1.69,101588.5
68520000,2025-12-27T15:32-82.49
68540000,2025-12-27T15:33:10+00:00,,,,-1.70,101580.137
6855-12-27T15:33:30+00:00,,,,-1.70,101581.141
6857005070,101584.179
68600000,2025-12-27T15:34:10+00:00,,,,-1.72,10158.255
68610000,2025-12-27T15:34:20+00:00,,,,-1.720000,2025-12-27T15:34:30+00:00,,,,-1.72,101577.2
68630000,2025-34:50+00:00,,,,-1.73,101578.18
68650000,2025-12-27T15:35:00+00:0:10+00:00,,,,-1.74,101576.125
68670000,2025-12-27T15:35:20+00:00,,,,-1.74,101580.85
68680000,2025-12-27T15:35:30+00:00,,,,-1.75,101578.254
6869002-27T15:35:50+00:00,,,,-1.75,101578.44
6871000:00+00:00,,,,-1.76,101579.141
68720000,2025-12-27T15:36:10+00:00101576.116
68740000,2025-12-27T15:36:30+00:00,,,,-1.76,101578.21,101577.161
6876000027T15:37:00+00:00,,,,-1.76,101577.147
68780000,2025-12-27T15:37,,,,-1.77,101579.146
68800000,2025-12-27T15:,101579.64
68810000,2025-12-27T15:37:40+00:00,,,,-1.78,101577.1110,2025-12-27T15:38:00+00:00,,,,-1.80,101578.8
68840000,2025-12-200,2025-12-27T15:38:2,,-1.79,101579.14
68870000,2025-12-27T15:38:40+00:00,,,,-1.80,108890000,2025-12-27T15:39:00+00:00,,,,-1.80025-12-27T15:39:10+00:00,,,,-1.81,101577.243
68910000,2025-12-27+00:00,,,,-1.82,101572.135
68930000,2025-12-27T15:39:40+00:00,,,39:50+00:00,,,,-1.84,108960000,2025-12-27T15:40:10+00:00,,,,-1.86,101573.113
68970000,2T15:40:30+00:00,,,,-1.87,101576.191
6899+00:00,,,,-1.85,101580.23
69000000,2025-12-27T15:40:50+00:00,,,,576.42
69020000,2025-12-27T15:41:10+00:00,,,,-1.86,101576.0
6903,101574.7
69040000,2025-1:40+00:00,,,,-1.87,101578.156
69060000,2025-12-27T15:41:50+00:00,101577.222
69080000,2025-12-27T15:42:3
69090000,2025-12-27T15:42:20+00:00,,,,-1.89,101578.120
69100000,2025-12-27T15:42:30+00:00,,,,-1.88,101578.53
69110000,2025-12-50+00:00,,,,-1.89,101577.253
69130000,,,-1.90,101578.1
69140000,2025-12-27T15:43:10+00:00,,,,-1.90,10578.207
69150000,2025-12-27T15:43:20+00:00,,,,-1.90,101576.22
69160000,2025-12-27T15:43:30+00:00,,,,-1.90,101577.12
69170000,20574.20
69180000,2025-12-27T100,,,,-1.90,101579.73
69200000,2025-12-27T15:44:10+00:00,,,,-1..62
69220000,2025-12-27T15:44:30+00000,2025-12-27T15:44:40+00:00,,,,-1.91,101581.79
69240000,2025-1:,,,,-1.90,101581.116
69270000,2025,101578.84
69280000,2025-12-27T15:45:30+00:00,,,,-1.91,101580.8369290000,2025-12-27T15:45:40+00:00,,,,-1.92,101580.53
69300000,7103
69320000,2025-12-27T15:46:10+00:00,,,,-1.93,101582.190
69330000,2025-12-27T15:46:20+00:00,,,01580.32
69350000,2025-12-27T15:46:40+00:00,,,,-1.94,101580.174
600,,,,-1.95,101579.88
69370000,2T15:47:10+00:00,,,,-1.95,101578.220
69390000,2025-12-27T15:47:2000:00,,,,-1.96,101577.236
69400000,2025-12-27T15:47:30+00:00,,,,-1.96,101576.163
69410000,20251574.157
69420000,2025-12-27T15:47:50+00:00,,,,-1.96,101575.107
2025-12-27T15:48:10+00:00,,,,-1.97,101571.103
69450000,2025-12-2T15:48:20+00:00,,,,-1.97,10150+00:00,,,,-1.96,101582.62
69470000,2025-12-27T15:48:40+00:00,,,577.143
69490000,2025-12-27T15:49:00+00:00,,,,-2.0,101574.122
69500000,2025-12-27T15:49:10+0025-12-27T15:49:20+00:00,,,,-2.0,101570.178
69520000,2025-12-27T15:49:30+00:00,,,,-2.0,101570.121
69530000,2025-12-27T15:49:40+00:00,,,,-1.99,101572.90
69540000,2025-12-27T15:49:50+00:00,,,,-2.0,101569.173
69550000,2025-.156
69560000,2025-12-27T15:50:10+00:00,,,,-2.2,101567.198
695700-27T15:50:30+00:00,,,,-2.1,101569.151
69590000,2025-12-27T15:50:40+00:00,,,,-2.1,101568.121,,-2.2,101568.229
69610000,2025-12-27T15:51:00+00:00,,,,-2.2,10130000,2025-12-27T15:51:20+00:00,,,,-2.3,101568.29
69640000,2025-.4,101564.170
69650000,2025-12-27T15:5,563.244
69680000,2025-12-27T15:52:10+00:00,,,,-2.2,101567.109
690+00:00,,,,-2.3,101566.187
69700000,202:52:40+00:00,,,,-2.5,101564.150
69720000,2025-12-27T15:52:50+00:,-12-27T15:53:10+00:00,,,,-2.6,101561.27
5:53:40+00:00,,,,-2.6,101564.120
69780000,2025-12-27T15:53:50+009790000,2025-12-27T15:54:00+00:00,,,,-2.6,101563.253
69800000,2025-12-27T15:54:10+00:00,,,,-2.6,101561.15,2025-12-27T15:54:30+00:00,,,,-2.8,101563.79
69830000,2025-12-278,101563.243
69840000,2025-12-27T15:54:50+2.9,101559.16
69860000,2025-12-27T15:55:10+00:00,,,,-2.8,101562.0,2025-12-27T15:55:30-27T15:55:40+00:00,,,,-2.9,101563.180
69900000,2025-12-27T15:55:5,,,-2.10,101560.66
69920000,2025-12-27T15:56:10+00:00,,,,-2.10,125-12-27T15:56:20+00:00,,,,-2.11,101565.67
6025-12-27T15:56:40+00:00,,,,-2.11,101561.149
69960000,2025-12-27+00:00,,,,-2.13,101-2.12,101562.158
69990000,2025-12-27T15:57:20+00:00,,,,-2.12,101010000,2025-12-27T15:57:40+00:00,,,,-2.14,101563.193
70020000,2000:00,,,,-2.14,101565.35
70030000,2025-12-27T1014,101565.199
70060000,2025-12-27T15:58:30+00:00,,,,-2.15,1015625-12-27T15:58:40+00:00,,,,-2.15,101568.65
7008012-27T15:59:00+00:00,,,,-2.14,101567.14
70100000,2025-12-27T15:5,,,,-2.15,101568101564.28
70130000,2025-12-27T15:59:40+00:00,,,,-2.17,101562.34
2025-12-27T16:00:00+00:00,,,,-2.15,101570.4
70160000,2025-12-27T,,,-2.17,101565.85
70170000,2025-12-27T16:00:20+0:00,,,,-2.18,101562.94
70180000,2025-12-27T16:00:30+00:00,,,,-2.19,101562.80
70190000,2025-12-27T16:00:40+00:00,,,,-2.18,101563.000,2025-12-2712-27T16:01:10+00:00,,,,-2.19,101564.3
70230000,2025-12-27T16:01,,,,-2.19,101566.105