date,time,Wind (MPH),Vis (MI),Weather,Sky Cond,Air Temp (F),Dewpoint (F),6hr Max (F),6hr Min (F),Rel Hum,Wind Chill (F),Heat Index (F),Altimeter (IN),Sea Level Pressure (MB),Precip 1hr,Precip 3hr,Precip 6hr
2026-01-08,17:54,NW 12 G 18,10.00,A Few Clouds,FEW055 FEW250,46.9,34,46.9,35.1,61%,42,,30.14,1020.4,,,
2026-01-08,18:54,NW 9,10.00,Partly Cloudy,FEW055 SCT250,46.9,33.1,,,59%,43,,30.15,1020.8,,,
2026-01-08,19:54,NW 10,10.00,Partly Cloudy,SCT033 SCT250,46.9,34,,,61%,43,,30.17,1021.6,,,
2026-01-08,20:54,W 10,10.00,A Few Clouds,FEW035 FEW250,44.1,32,,,63%,39,,30.19,1022.1,,,
2026-01-08,21:54,W 9,10.00,A Few Clouds,FEW035 FEW250,43,30.9,,,63%,38,,30.21,1023.0,,,
2026-01-08,22:54,W 7,10.00,A Few Clouds,FEW250,42.1,32,,,68%,38,,30.24,1023.9,,,
2026-01-08,23:54,W 6,10.00,A Few Clouds,FEW250,41,32,48,41,70%,38,,30.25,1024.2,,,
2026-01-09,00:54,SW 6,10.00,A Few Clouds,FEW250,37.9,30.9,,,76%,34,,30.26,1024.6,,,
2026-01-09,01:54,Calm,10.00,A Few Clouds,FEW250,39,32,,,76%,,,30.29,1025.6,,,
2026-01-09,02:54,NW 5,10.00,Fair,CLR,37.9,30.9,,,76%,35,,30.32,1026.5,,,
2026-01-09,03:54,W 7,10.00,Fair,CLR,37,30.9,,,79%,32,,30.31,1026.3,,,
2026-01-09,04:54,Calm,10.00,Fair,CLR,35.1,30,,,82%,,,30.31,1026.1,,,
2026-01-09,05:54,Calm,10.00,Fair,CLR,32,30,42.1,30,92%,,,30.32,1026.5,,,
2026-01-09,06:54,Calm,10.00,Fair,CLR,32,30.9,,,96%,,,30.32,1026.7,,,
2026-01-09,07:54,SW 3,10.00,A Few Clouds,FEW250,28.9,28.9,,,100%,,,30.33,1027.1,,,
2026-01-09,08:54,Calm,10.00,A Few Clouds,FEW250,30,28.9,,,96%,,,30.34,1027.3,,,
2026-01-09,09:54,Calm,10.00,A Few Clouds,FEW003 FEW250,30,28.9,,,96%,,,30.33,1026.8,,,
2026-01-09,10:54,S 5,10.00,A Few Clouds,FEW003 FEW250,27,27,,,100%,22,,30.33,1027.1,,,
2026-01-09,11:54,S 3,10.00,Mostly Cloudy,FEW140 BKN250,30,28.9,32,27,96%,,,30.32,1026.7,,,
2026-01-09,12:54,SE 3,10.00,Mostly Cloudy,BKN160 BKN250,30.9,28.9,,,92%,,,30.31,1026.3,,,
2026-01-09,13:54,S 5,10.00,A Few Clouds,FEW003 FEW160 FEW250,33.1,30.9,,,92%,29,,30.32,1026.5,,,
2026-01-09,14:54,S 6,10.00,A Few Clouds,FEW002 FEW160 FEW250,35.1,33.1,,,93%,31,,30.32,1026.6,,,
2026-01-09,15:54,SE 8,10.00,A Few Clouds,FEW030 FEW160 FEW250,37.9,34,,,86%,33,,30.28,1025.3,,,
2026-01-09,16:54,S 15,10.00,Mostly Cloudy,SCT020 SCT140 BKN250,44.1,37.9,,,79%,38,,30.25,1024.1,,,
2026-01-09,17:54,S 16 G 24,10.00,Mostly Cloudy,BKN020 BKN140 BKN250,46,39,46.9,28.9,77%,40,,30.2,1022.7,,,
2026-01-09,18:54,S 17 G 29,10.00,Overcast,OVC022,46.9,39,,,74%,41,,30.17,1021.5,,,
2026-01-09,19:54,S 20,10.00,Overcast,OVC022,46,39,,,77%,39,,30.13,1020.2,,,
2026-01-09,20:54,S 18 G 29,10.00,Overcast,BKN021 OVC070,46,39.9,,,79%,39,,30.11,1019.6,,,
2026-01-09,21:54,S 17 G 25,10.00,Overcast,OVC020,45,41,,,86%,38,,30.09,1018.7,,,
2026-01-09,22:54,S 14,10.00,Overcast,OVC017,45,41,,,86%,39,,30.05,1017.6,,,
2026-01-09,23:54,S 18 G 28,10.00,Light Rain,OVC012,46,43,46.9,45,89%,39,,30.02,1016.3,0.01,,
2026-01-10,00:54,S 20 G 31,10.00,Light Rain,OVC011,46.9,45,,,93%,40,,29.98,1015.1,0.01,,
2026-01-10,01:54,SW 21,10.00,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43,,29.96,1014.4,0.02,,
2026-01-10,02:54,SW 18 G 30,10.00,Overcast,OVC011,50,46.9,,,89%,44,,29.94,1013.9,0.01,0.04,
2026-01-10,03:54,SW 18 G 30,10.00,Overcast,OVC012,52,48.9,,,89%,,,29.95,1014.0,,,
2026-01-10,04:54,SW 20 G 28,10.00,Overcast,SCT015 BKN022 OVC027,52,48,,,86%,,,29.95,1014.0,,,
2026-01-10,05:54,W 16 G 28,10.00,Partly Cloudy,FEW022 SCT250,52,45,52,46,77%,,,29.98,1015.0,,,0.04
2026-01-10,06:54,W 17 G 29,10.00,Partly Cloudy,SCT250,51.1,43,,,74%,,,30.01,1016.3,,,
2026-01-10,07:54,W 9,10.00,Mostly Cloudy,BKN250,48.9,41,,,74%,45,,30.04,1017.0,,,
2026-01-10,08:54,W 10 G 21,10.00,Mostly Cloudy,BKN250,48,39.9,,,74%,44,,30.07,1018.3,,,
2026-01-10,09:54,W 12,10.00,Partly Cloudy,SCT250,46,37,,,71%,41,,30.11,1019.4,,,
2026-01-10,10:54,W 9,10.00,Partly Cloudy,SCT250,44.1,35.1,,,71%,40,,30.14,1020.7,,,
2026-01-10,11:54,W 10,10.00,Partly Cloudy,FEW180 SCT250,43,33.1,52,42.1,68%,38,,30.17,1021.4,,,
2026-01-10,12:54,W 10,10.00,Mostly Cloudy,FEW220 BKN250,42.1,33.1,,,71%,37,,30.18,1021.9,,,
2026-01-10,13:54,W 7,10.00,Mostly Cloudy,FEW220 BKN250,43,32,,,65%,39,,30.21,1022.8,,,
2026-01-10,14:54,NW 12,10.00,Overcast,OVC220,43,30.9,,,63%,37,,30.2,1022.6,,,
2026-01-10,15:54,NW 6,10.00,Overcast,OVC220,44.1,30,,,58%,41,,30.2,1022.6,,,
2026-01-10,16:54,N 6,10.00,Mostly Cloudy,SCT140 BKN250,45,30,,,56%,42,,30.17,1021.7,,,
2026-01-10,17:54,NE 3,10.00,Mostly Cloudy,SCT140 BKN250,45,28.9,46,42.1,54%,,,30.16,1021.4,,,
2026-01-10,18:54,SE 6,10.00,Overcast,OVC150,42.1,33.1,,,71%,39,,30.15,1020.8,,,
2026-01-10,19:54,E 6,10.00,Overcast,BKN140 OVC150,39.9,33.1,,,77%,36,,30.16,1021.3,,,
2026-01-10,20:54,SE 8,10.00,Overcast,FEW120 OVC140,39.9,30.9,,,70%,35,,30.16,1021.3,,,
2026-01-10,21:54,SE 6,10.00,Overcast,SCT120 OVC140,39.9,30.9,,,70%,36,,30.17,1021.5,,,
2026-01-10,22:54,E 6,10.00,Overcast,BKN080 OVC095,39.9,30.9,,,70%,36,,30.13,1020.0,,,
2026-01-10,23:54,E 6,10.00,Light Rain,SCT055 OVC075,39,35.1,45,39,86%,35,,30.1,1019.2,,,
2026-01-11,00:54,NE 7,8.00,Light Rain,OVC044,39,37,,,93%,35,,30.08,1018.4,0.04,,
2026-01-11,01:54,E 14,7.00,Rain,OVC031,39.9,39,,,97%,33,,30.02,1016.6,0.07,,
2026-01-11,02:54,E 13,10.00,Light Rain,OVC016,39.9,37.9,,,93%,33,,29.97,1014.6,0.08,0.19,
2026-01-11,03:54,E 14,3.00,Light Rain,BKN009 OVC013,39.9,39,,,97%,33,,29.91,1012.9,0.05,,
2026-01-11,04:54,E 16,4.00,Light Rain Fog/Mist,SCT005 OVC013,39.9,39,,,97%,32,,29.85,1010.6,0.08,,
2026-01-11,05:54,NE 15,5.00,Fog/Mist,OVC004,39.9,39,39.9,37.9,97%,32,,29.76,1007.7,0.01,,0.33
2026-01-11,06:54,NE 14,2.50,Light Rain Fog/Mist,OVC003,39.9,39.9,,,100%,33,,29.72,1006.4,0.03,,
2026-01-11,07:54,N 12,2.50,Light Rain Fog/Mist,OVC003,39.9,39.9,,,100%,34,,29.7,1005.7,0.01,,
2026-01-11,08:54,NW 13,3.00,Light Rain Fog/Mist,OVC005,39.9,39,,,97%,33,,29.7,1005.6,0.01,0.05,
2026-01-11,09:54,NW 13 G 20,9.00,Overcast,OVC006,39.9,39,,,97%,33,,29.69,1005.4,0.01,,
2026-01-11,10:54,NW 9,10.00,Overcast,OVC006,39,37.9,,,96%,33,,29.71,1006.0,,,
2026-01-11,11:54,NW 7,10.00,Overcast,OVC006,39,37,41,39,93%,35,,29.75,1007.3,,,0.06
2026-01-11,12:54,NW 10,10.00,Overcast,OVC006,39,37,,,93%,33,,29.77,1007.9,,,
2026-01-11,13:54,NW 9,10.00,Overcast,OVC006,37.9,36,,,93%,32,,29.75,1007.5,,,
2026-01-11,14:54,W 7,10.00,Overcast,OVC006,37.9,36,,,93%,33,,29.74,1007.0,,,
2026-01-11,15:54,NW 8,10.00,Overcast,OVC008,37.9,36,,,93%,33,,29.71,1005.8,,,
2026-01-11,16:54,W 8,10.00,Mostly Cloudy,FEW008 BKN010 BKN065,39.9,36,,,86%,35,,29.67,1004.5,,,
2026-01-11,17:54,W 3,10.00,Mostly Cloudy,BKN010 BKN024 BKN250,39.9,36,39.9,37.9,86%,,,29.65,1004.1,,,
2026-01-11,18:54,S 3,10.00,Mostly Cloudy,FEW021 BKN028 BKN110,42.1,36,,,79%,,,29.66,1004.3,,,
2026-01-11,19:54,W 9,10.00,Mostly Cloudy,FEW020 FEW035 BKN120 BKN250,44.1,32,,,63%,40,,29.64,1003.7,,,
2026-01-11,20:54,W 14,10.00,Mostly Cloudy,FEW020 FEW035 BKN130 BKN200,43,28.9,,,58%,37,,29.64,1003.7,,,
2026-01-11,21:54,W 17 G 24,10.00,Mostly Cloudy,FEW030 BKN140 BKN200,42.1,26.1,,,53%,34,,29.65,1004.0,,,
2026-01-11,22:54,W 16 G 29,10.00,Overcast,FEW030 OVC140,39.9,19.9,,,45%,32,,29.65,1004.1,,,
2026-01-11,23:54,W 15 G 25,10.00,Overcast,FEW030 BKN100 OVC140,39,19.9,44.1,39,46%,31,,29.67,1004.5,,,
2026-01-12,00:54,W 13 G 26,10.00,Overcast,FEW030 SCT110 OVC140,37.9,19.9,,,48%,31,,29.69,1005.2,,,
2026-01-12,01:54,W 17 G 38,10.00,Partly Cloudy,SCT130,36,19.9,,,52%,27,,29.7,1005.6,,,
2026-01-12,02:54,W 23 G 36,10.00,Partly Cloudy and Breezy,SCT130,35.1,19.9,,,54%,24,,29.72,1006.4,,,
2026-01-12,03:54,W 14 G 26,10.00,A Few Clouds,FEW130 FEW250,35.1,18,,,50%,27,,29.73,1006.6,,,
2026-01-12,04:54,W 22 G 36,10.00,A Few Clouds and Breezy,FEW130 FEW250,34,17.1,,,50%,23,,29.73,1006.6,,,
2026-01-12,06:54,W 24 G 37,10.00,Fair and Breezy,CLR,30.9,14,,,49%,18,,29.79,1008.6,,,
2026-01-12,07:54,W 22 G 36,10.00,A Few Clouds and Breezy,FEW250,30,14,,,51%,18,,29.82,1009.7,,,
2026-01-12,08:54,W 22 G 38,10.00,A Few Clouds and Breezy,FEW250,30,14,,,51%,18,,29.85,1010.7,,,
2026-01-12,09:54,W 18 G 29,10.00,A Few Clouds,FEW250,28.9,12.9,,,51%,17,,29.9,1012.3,,,
2026-01-12,10:54,W 16 G 29,10.00,A Few Clouds,FEW250,28,12.9,,,53%,17,,29.93,1013.3,,,
2026-01-12,11:54,W 12 G 22,10.00,A Few Clouds,FEW025 FEW250,28,12.9,33.1,28,53%,19,,29.97,1014.7,,,
2026-01-12,12:54,W 13 G 25,10.00,A Few Clouds,FEW025 FEW220,28.9,10.9,,,47%,19,,30,1015.9,,,
2026-01-12,13:54,W 13 G 25,10.00,A Few Clouds,FEW180 FEW220,30.9,10.9,,,43%,22,,30.04,1017.0,,,
2026-01-12,14:54,W 17 G 29,10.00,Mostly Cloudy,FEW030 FEW180 BKN250,30.9,12,,,45%,20,,30.06,1017.7,,,
2026-01-12,15:54,W 15 G 31,10.00,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14,,,45%,24,,30.05,1017.6,,,
2026-01-12,16:54,W 14 G 28,10.00,Mostly Cloudy,FEW030 SCT160 BKN250,35.1,16,,,46%,27,,30.02,1016.6,,,
2026-01-12,17:54,W 21 G 28,10.00,Mostly Cloudy and Breezy,FEW030 SCT160 BKN250,36,17.1,36,28,46%,26,,30,1015.9,,,
2026-01-12,18:54,W 16 G 25,10.00,Mostly Cloudy,FEW030 SCT150 BKN250,37.9,18,,,44%,30,,30.01,1016.1,,,
2026-01-12,19:54,W 13 G 23,10.00,Partly Cloudy,SCT045 SCT150,37.9,19,,,46%,31,,30.03,1016.6,,,
2026-01-12,20:54,W 12 G 21,10.00,A Few Clouds,FEW045 FEW150,37.9,19,,,46%,31,,30.03,1016.8,,,
2026-01-12,21:54,W 9,10.00,A Few Clouds,FEW040 FEW150,37.9,19,,,46%,32,,30.03,1016.9,,,
2026-01-12,22:54,Calm,10.00,A Few Clouds,FEW045,37.9,19,,,46%,,,30.04,1017.2,,,
2026-01-12,23:54,NW 6,10.00,Mostly Cloudy,FEW045 BKN150,36,19.9,39,33.1,52%,32,,30.05,1017.6,,,
2026-01-13,00:54,SW 8,10.00,A Few Clouds,FEW150,34,21,,,59%,28,,30.05,1017.6,,,
2026-01-13,01:54,SW 8,10.00,A Few Clouds,FEW150,33.1,21,,,61%,27,,30.05,1017.4,,,
2026-01-13,02:54,SW 9,10.00,Partly Cloudy,FEW050 SCT110,33.1,21,,,61%,26,,30.04,1017.3,,,
2026-01-13,03:54,SW 12,10.00,Partly Cloudy,SCT060,33.1,21,,,61%,25,,30.04,1017.3,,,
2026-01-13,04:54,SW 9,10.00,Overcast,OVC055,34,21,,,59%,27,,30.03,1016.9,,,
2026-01-13,05:54,SW 15,10.00,Mostly Cloudy,BKN050,35.1,21,36,32,57%,26,,30.03,1016.6,,,
2026-01-13,06:54,SW 13,10.00,Mostly Cloudy,SCT050 BKN180,35.1,21,,,57%,27,,30.02,1016.6,,,
2026-01-13,07:54,SW 9,10.00,Mostly Cloudy,FEW045 BKN180,34,21,,,59%,27,,30.03,1016.7,,,
2026-01-13,08:54,SW 12,10.00,Overcast,OVC047,34,21,,,59%,26,,30.02,1016.4,,,
2026-01-13,09:54,SW 9,10.00,Mostly Cloudy,FEW045 BKN120,33.1,21,,,61%,26,,30.01,1016.2,,,
2026-01-13,10:54,SW 10,10.00,Mostly Cloudy,FEW045 BKN100,33.1,21,,,61%,26,,30.03,1016.7,,,
2026-01-13,11:54,SW 10,10.00,A Few Clouds,FEW045 FEW110,33.1,21,36,32,61%,26,,30.03,1016.8,,,
2026-01-13,12:54,SW 12,10.00,A Few Clouds,FEW090,34,21,,,59%,26,,30.03,1016.9,,,
2026-01-13,13:54,SW 10,10.00,A Few Clouds,FEW090,37,21.9,,,54%,30,,30.04,1017.2,,,
2026-01-13,14:54,SW 10,10.00,Fair,CLR,39.9,21.9,,,49%,34,,30.04,1017.1,,,
2026-01-13,15:54,SW 13 G 21,10.00,Fair,CLR,42.1,23,,,47%,36,,30.02,1016.4,,,
2026-01-13,16:54,SW 13,10.00,A Few Clouds,FEW250,44.1,24.1,,,45%,38,,29.98,1015.0,,,
2026-01-13,17:54,SW 8,10.00,Mostly Cloudy,BKN250,45,25,45,32,46%,41,,29.94,1013.9,,,
2026-01-13,18:54,S 10,10.00,Mostly Cloudy,FEW200 BKN250,44.1,25,,,47%,39,,29.91,1012.9,,,
2026-01-13,19:54,S 10,10.00,Mostly Cloudy,FEW200 BKN250,45,25,,,46%,40,,29.9,1012.6,,,
2026-01-13,20:54,S 9,10.00,Mostly Cloudy,FEW200 BKN250,42.1,25,,,51%,37,,29.87,1011.5,,,
2026-01-13,21:54,S 12,10.00,Overcast,FEW170 SCT200 OVC250,39.9,26.1,,,58%,34,,29.85,1010.9,,,
2026-01-13,22:54,S 17,10.00,Overcast,FEW170 SCT200 OVC250,39,27,,,62%,31,,29.85,1010.6,,,
2026-01-13,23:54,SW 14,10.00,Overcast,BKN140 OVC220,39,27,45,37.9,62%,32,,29.84,1010.2,,,
2026-01-14,00:54,SW 15 G 22,10.00,Overcast,BKN140 OVC180,39,26.1,,,60%,31,,29.83,1010.2,,,
2026-01-14,02:54,S 14,10.00,Overcast,OVC110,39.9,30.9,,,70%,33,,29.78,1008.3,,,
2026-01-14,03:54,S 14,10.00,Overcast,OVC140,41,33.1,,,73%,34,,29.75,1007.4,,,
2026-01-14,04:54,S 12,10.00,Overcast,FEW002 OVC120,41,35.1,,,79%,35,,29.72,1006.2,,,
2026-01-14,05:54,SW 14 G 23,10.00,Overcast,FEW026 OVC180,42.1,37,43,37.9,82%,35,,29.69,1005.4,,,
2026-01-14,06:54,SW 14,10.00,Overcast,OVC120,44.1,36,,,73%,38,,29.68,1005.1,,,
2026-01-14,07:54,SW 20 G 28,10.00,Overcast,FEW060 OVC090,45,36,,,71%,38,,29.65,1003.9,,,
2026-01-14,08:54,SW 16,10.00,Overcast,OVC140,45,36,,,71%,38,,29.65,1003.9,,,
2026-01-14,09:54,SW 15,10.00,Overcast,OVC150,45,36,,,71%,39,,29.64,1003.7,,,
2026-01-14,10:54,SW 9,10.00,Overcast,BKN140 OVC200,44.1,34,,,68%,40,,29.65,1004.0,,,
2026-01-14,11:54,SW 9,10.00,Partly Cloudy,FEW200 SCT250,42.1,34,45,42.1,73%,37,,29.66,1004.3,,,
2026-01-14,12:54,S 9,10.00,Mostly Cloudy,FEW180 BKN250,41,34,,,76%,36,,29.66,1004.2,,,
2026-01-14,13:54,S 10,10.00,Mostly Cloudy,FEW180 BKN250,44.1,35.1,,,71%,39,,29.67,1004.6,,,
2026-01-14,14:54,SW 15,10.00,Mostly Cloudy,FEW160 BKN250,46,34,,,63%,40,,29.67,1004.7,,,
2026-01-14,15:54,SW 13 G 20,10.00,Overcast,SCT120 BKN200 OVC250,48,34,,,58%,43,,29.67,1004.5,,,
2026-01-14,16:54,SW 13,10.00,Overcast,OVC110,48.9,32,,,52%,44,,29.63,1003.3,,,
2026-01-14,17:54,S 8,10.00,Overcast,BKN100 OVC140,48,34,48.9,39.9,58%,45,,29.61,1002.7,,,
2026-01-14,18:54,SW 5,10.00,Overcast,FEW075 BKN110 OVC200,50,33.1,,,52%,49,,29.59,1002.1,,,
2026-01-13,18:54,S 10,10.0,Mostly Cloudy,FEW200 BKN250,44.1,25.0,,,47%,39.0,,29.91,1012.9,,,
2026-01-13,19:54,S 10,10.0,Mostly Cloudy,FEW200 BKN250,45.0,25.0,,,46%,40.0,,29.9,1012.6,,,
2026-01-13,20:54,S 9,10.0,Mostly Cloudy,FEW200 BKN250,42.1,25.0,,,51%,37.0,,29.87,1011.5,,,
2026-01-13,21:54,S 12,10.0,Overcast,FEW170 SCT200 OVC250,39.9,26.1,,,58%,34.0,,29.85,1010.9,,,
2026-01-13,22:54,S 17,10.0,Overcast,FEW170 SCT200 OVC250,39.0,27.0,,,62%,31.0,,29.85,1010.6,,,
2026-01-13,23:54,SW 14,10.0,Overcast,BKN140 OVC220,39.0,27.0,45.0,37.9,62%,32.0,,29.84,1010.2,,,
2026-01-14,00:54,SW 15 G 22,10.0,Overcast,BKN140 OVC180,39.0,26.1,,,60%,31.0,,29.83,1010.2,,,
2026-01-14,02:54,S 14,10.0,Overcast,OVC110,39.9,30.9,,,70%,33.0,,29.78,1008.3,,,
2026-01-14,03:54,S 14,10.0,Overcast,OVC140,41.0,33.1,,,73%,34.0,,29.75,1007.4,,,
2026-01-14,04:54,S 12,10.0,Overcast,FEW002 OVC120,41.0,35.1,,,79%,35.0,,29.72,1006.2,,,
2026-01-14,05:54,SW 14 G 23,10.0,Overcast,FEW026 OVC180,42.1,37.0,43.0,37.9,82%,35.0,,29.69,1005.4,,,
2026-01-14,06:54,SW 14,10.0,Overcast,OVC120,44.1,36.0,,,73%,38.0,,29.68,1005.1,,,
