date,time,Prevailing Wind Magnitude (MPH),Gust Wind Magnitude (MPH),Vis (MI),Cloud Height 1 (100s of ft),Cloud Height 2 (100s of ft),Cloud Height 3 (100s of ft),Cloud Height 4 (100s of ft),Air Temp (F),Dewpoint (F),6hr Max (F),6hr Min (F),Rel Hum,Wind Chill (F),Heat Index (F),Altimeter (IN),Sea Level Pressure (MB),Precip 1hr,Precip 3hr,Precip 6hr,cloud_code_1,cloud_code_2,cloud_code_3,cloud_code_4,prevailing_wind_dir_code,gust_wind_dir_code,weather_code
2026-01-14,02:54,14.0,,10.0,110,,,,39.9,30.9,,,70.0,33.0,,29.78,1008.3,,,,3,-1,-1,-1,5,-1,11
2026-01-14,03:54,14.0,,10.0,140,,,,41.0,33.1,,,73.0,34.0,,29.75,1007.4,,,,3,-1,-1,-1,5,-1,11
2026-01-14,04:54,12.0,,10.0,002,120,,,41.0,35.1,,,79.0,35.0,,29.72,1006.2,,,,2,2,-1,-1,5,-1,11
2026-01-14,05:54,14.0,23.0,10.0,026,180,,,42.1,37.0,43.0,37.9,82.0,35.0,,29.69,1005.4,,,,2,2,-1,-1,7,0,11
2026-01-14,06:54,14.0,,10.0,120,,,,44.1,36.0,,,73.0,38.0,,29.68,1005.1,,,,3,-1,-1,-1,7,-1,11
2026-01-14,07:54,20.0,28.0,10.0,060,090,,,45.0,36.0,,,71.0,38.0,,29.65,1003.9,,,,2,2,-1,-1,7,0,11
2026-01-14,08:54,16.0,,10.0,140,,,,45.0,36.0,,,71.0,38.0,,29.65,1003.9,,,,3,-1,-1,-1,7,-1,11
2026-01-14,09:54,15.0,,10.0,150,,,,45.0,36.0,,,71.0,39.0,,29.64,1003.7,,,,3,-1,-1,-1,7,-1,11
2026-01-14,10:54,9.0,,10.0,140,200,,,44.1,34.0,,,68.0,40.0,,29.65,1004.0,,,,0,2,-1,-1,7,-1,11
2026-01-14,11:54,9.0,,10.0,200,250,,,42.1,34.0,45.0,42.1,73.0,37.0,,29.66,1004.3,,,,2,3,-1,-1,7,-1,13
2026-01-14,12:54,9.0,,10.0,180,250,,,41.0,34.0,,,76.0,36.0,,29.66,1004.2,,,,2,0,-1,-1,5,-1,9
2026-01-14,13:54,10.0,,10.0,180,250,,,44.1,35.1,,,71.0,39.0,,29.67,1004.6,,,,2,0,-1,-1,5,-1,9
2026-01-14,14:54,15.0,,10.0,160,250,,,46.0,34.0,,,63.0,40.0,,29.67,1004.7,,,,2,0,-1,-1,7,-1,9
2026-01-14,15:54,13.0,20.0,10.0,120,200,250,,48.0,34.0,,,58.0,43.0,,29.67,1004.5,,,,4,0,2,-1,7,0,11
2026-01-14,16:54,13.0,,10.0,110,,,,48.9,32.0,,,52.0,44.0,,29.63,1003.3,,,,3,-1,-1,-1,7,-1,11
2026-01-14,17:54,8.0,,10.0,100,140,,,48.0,34.0,48.9,39.9,58.0,45.0,,29.61,1002.7,,,,0,2,-1,-1,5,-1,11
2026-01-14,18:54,5.0,,10.0,075,110,200,,50.0,33.1,,,52.0,49.0,,29.59,1002.1,,,,2,0,2,-1,7,-1,11
2026-01-14,19:54,7.0,,10.0,065,100,200,,48.0,34.0,,,58.0,45.0,,29.6,1002.3,,,,2,0,2,-1,5,-1,11
2026-01-14,20:54,6.0,,10.0,095,130,200,,48.9,33.1,,,55.0,47.0,,29.6,1002.3,,,,4,0,2,-1,5,-1,11
2026-01-14,21:54,7.0,,10.0,095,170,250,,48.0,33.1,,,56.0,45.0,,29.6,1002.2,,,,4,0,2,-1,5,-1,11
2026-01-14,22:54,8.0,,10.0,060,100,,,46.0,32.0,,,58.0,42.0,,29.6,1002.4,,,,2,2,-1,-1,5,-1,11
2026-01-14,23:54,10.0,,10.0,055,100,,,45.0,30.9,50.0,44.1,58.0,40.0,,29.59,1001.9,,,,2,2,-1,-1,5,-1,11
2026-01-15,00:54,5.0,,10.0,080,110,,,44.1,33.1,,,65.0,42.0,,29.56,1000.8,,,,2,2,-1,-1,5,-1,11
2026-01-15,01:54,6.0,,10.0,110,,,,42.1,35.1,,,76.0,39.0,,29.54,1000.2,,,,3,-1,-1,-1,5,-1,11
2026-01-15,02:54,5.0,,10.0,010,080,,,42.1,37.0,,,82.0,40.0,,29.55,1000.5,,,,2,2,-1,-1,5,-1,11
2026-01-15,03:54,6.0,,10.0,011,070,,,43.0,39.0,,,86.0,40.0,,29.53,999.8,,,,0,2,-1,-1,1,-1,11
2026-01-15,04:54,6.0,,10.0,013,085,,,41.0,37.9,,,89.0,38.0,,29.48,998.2,,,,0,2,-1,-1,3,-1,5
2026-01-15,05:54,6.0,,9.0,012,,,,39.9,37.9,45.0,39.9,93.0,36.0,,29.45,997.2,,,,3,-1,-1,-1,1,-1,5
2026-01-15,06:54,5.0,,9.0,011,050,,,39.0,37.9,,,96.0,36.0,,29.42,996.3,,,,2,2,-1,-1,1,-1,5
2026-01-15,08:54,3.0,,10.0,011,045,,,39.9,39.0,,,97.0,,,29.38,994.9,,,,2,2,-1,-1,6,-1,11
2026-01-15,09:54,6.0,,10.0,021,049,,,42.1,41.0,,,96.0,39.0,,29.36,994.0,,,,2,2,-1,-1,5,-1,11
2026-01-15,10:54,6.0,,10.0,024,055,,,42.1,39.9,,,92.0,39.0,,29.35,993.8,,,,0,2,-1,-1,5,-1,11
2026-01-15,11:54,7.0,,10.0,028,040,100,,42.1,39.9,43.0,39.0,92.0,38.0,,29.34,993.6,,,,2,3,0,-1,5,-1,9
2026-01-15,12:54,7.0,,10.0,011,090,120,,43.0,41.0,,,93.0,39.0,,29.32,992.8,,,,2,3,2,-1,5,-1,11
2026-01-15,13:54,8.0,,10.0,014,100,,,45.0,42.1,,,90.0,41.0,,29.32,992.7,,,,2,2,-1,-1,5,-1,11
2026-01-15,14:54,15.0,24.0,10.0,019,110,160,,48.0,42.1,,,80.0,43.0,,29.33,993.1,,,,4,0,0,-1,7,0,9
2026-01-15,15:54,18.0,,10.0,022,160,,,48.9,39.0,,,69.0,43.0,,29.31,992.5,,,,2,0,-1,-1,7,-1,9
2026-01-15,16:54,18.0,26.0,10.0,025,160,,,51.1,37.0,,,59.0,,,29.29,991.8,,,,2,1,-1,-1,7,0,0
2026-01-15,17:54,20.0,33.0,10.0,039,,,,52.0,36.0,52.0,42.1,55.0,,,29.29,991.7,,,,0,-1,-1,-1,9,0,9
2026-01-15,18:54,17.0,33.0,10.0,044,200,,,52.0,35.1,,,53.0,,,29.28,991.6,,,,4,3,-1,-1,7,0,13
2026-01-15,19:54,14.0,26.0,10.0,042,065,200,,50.0,35.1,,,57.0,45.0,,29.29,991.9,,,,0,0,0,-1,7,0,9
2026-01-15,20:54,24.0,35.0,10.0,047,060,200,,48.9,30.0,,,48.0,42.0,,29.29,991.8,,,,0,0,0,-1,7,0,10
2026-01-15,21:54,22.0,33.0,10.0,050,200,,,45.0,25.0,,,46.0,37.0,,29.31,992.6,,,,2,3,-1,-1,7,0,14
2026-01-15,22:54,18.0,28.0,10.0,050,200,,,43.0,21.0,,,42.0,35.0,,29.32,992.9,,,,2,3,-1,-1,7,0,13
2026-01-15,23:54,18.0,33.0,10.0,050,220,,,37.9,25.0,53.1,37.9,60.0,29.0,,29.36,994.2,,,,4,3,-1,-1,9,0,13
2026-01-16,00:54,20.0,28.0,10.0,043,220,,,35.1,19.9,,,54.0,25.0,,29.39,995.0,,,,2,0,-1,-1,9,0,9
2026-01-16,01:54,17.0,26.0,10.0,050,230,,,32.0,16.0,,,52.0,22.0,,29.39,995.0,,,,2,3,-1,-1,9,0,13
2026-01-16,01:54,17.0,26.0,10.0,050,230,,,32.0,16.0,,,52.0,22.0,,29.39,995.0,,,,2,3,-1,-1,9,0,13
2026-01-16,02:54,17.0,32.0,10.0,200,,,,30.0,12.0,,,47.0,19.0,,29.4,995.6,,,,0,-1,-1,-1,9,0,9
2026-01-16,03:54,10.0,,10.0,190,,,,28.9,12.9,,,51.0,20.0,,29.41,996.0,,,,0,-1,-1,-1,9,-1,9
2026-01-16,04:54,15.0,24.0,10.0,190,,,,28.0,9.0,,,44.0,17.0,,29.43,996.6,,,,0,-1,-1,-1,9,0,9
2026-01-16,05:54,14.0,,10.0,045,190,,,27.0,9.0,37.9,27.0,46.0,16.0,,29.41,995.7,,,,2,0,-1,-1,9,-1,9
2026-01-16,06:54,16.0,,10.0,050,,,,27.0,7.0,,,43.0,16.0,,29.42,996.1,,,,3,-1,-1,-1,9,-1,11
2026-01-16,07:54,20.0,30.0,10.0,050,,,,26.1,7.0,,,44.0,13.0,,29.42,996.1,,,,3,-1,-1,-1,9,0,11
2026-01-16,08:54,17.0,30.0,10.0,047,,,,25.0,6.1,,,44.0,13.0,,29.44,996.8,,,,3,-1,-1,-1,9,0,11
2026-01-16,09:54,18.0,33.0,10.0,048,200,,,21.0,1.9,,,43.0,7.0,,29.47,997.9,,,,0,0,-1,-1,9,0,9
2026-01-16,10:54,17.0,32.0,10.0,046,200,,,21.0,3.0,,,45.0,8.0,,29.5,999.0,,,,0,0,-1,-1,9,0,9
2026-01-16,11:54,24.0,38.0,10.0,045,,,,19.0,1.0,27.0,19.0,45.0,3.0,,29.54,1000.3,,,,2,-1,-1,-1,9,0,1
2026-01-16,12:54,16.0,36.0,10.0,045,,,,19.0,1.9,,,47.0,5.0,,29.57,1001.4,,,,2,-1,-1,-1,9,0,0
2026-01-16,13:54,22.0,37.0,10.0,045,,,,19.9,3.0,,,48.0,5.0,,29.62,1002.8,,,,2,-1,-1,-1,9,0,1
2026-01-16,14:54,18.0,36.0,10.0,045,,,,24.1,3.0,,,40.0,11.0,,29.64,1003.7,,,,2,-1,-1,-1,9,0,0
2026-01-16,15:54,22.0,35.0,10.0,045,,,,27.0,-0.0,,,31.0,14.0,,29.65,1004.0,,,,2,-1,-1,-1,9,0,1
2026-01-16,16:54,21.0,38.0,10.0,045,,,,28.9,-0.9,,,27.0,17.0,,29.68,1004.8,,,,2,-1,-1,-1,9,0,1
2026-01-16,17:54,23.0,36.0,10.0,045,,,,30.9,-0.9,30.9,19.0,25.0,19.0,,29.7,1005.7,,,,2,-1,-1,-1,9,0,1
2026-01-16,18:54,16.0,33.0,10.0,045,,,,30.9,3.0,,,30.0,21.0,,29.74,1006.9,,,,2,-1,-1,-1,9,0,0
2026-01-16,19:54,20.0,29.0,10.0,050,220,,,30.9,3.0,,,30.0,20.0,,29.8,1008.9,,,,2,1,-1,-1,9,0,0
2026-01-16,20:54,18.0,,10.0,080,220,250,,30.9,3.0,,,30.0,20.0,,29.85,1010.8,,,,2,3,0,-1,9,-1,9
2026-01-16,21:54,14.0,,10.0,200,220,,,30.9,3.0,,,30.0,21.0,,29.91,1012.8,,,,2,1,-1,-1,7,-1,0
2026-01-16,22:54,16.0,25.0,10.0,250,,,,30.0,3.9,,,33.0,19.0,,29.95,1014.2,,,,0,-1,-1,-1,9,0,9
2026-01-16,23:54,10.0,23.0,10.0,250,,,,30.0,3.9,32.0,30.0,33.0,22.0,,29.99,1015.5,,,,2,-1,-1,-1,9,0,0
2026-01-17,00:54,10.0,20.0,10.0,250,,,,28.9,5.0,,,36.0,20.0,,30.02,1016.4,,,,2,-1,-1,-1,9,0,0
2026-01-17,01:54,6.0,,10.0,,,,,28.0,6.1,,,39.0,22.0,,30.04,1017.3,,,,1,-1,-1,-1,7,-1,2
2026-01-17,02:54,9.0,,10.0,250,,,,27.0,8.1,,,45.0,19.0,,30.08,1018.6,,,,2,-1,-1,-1,5,-1,0
2026-01-17,03:54,8.0,,10.0,250,,,,27.0,9.0,,,46.0,19.0,,30.11,1019.4,,,,2,-1,-1,-1,7,-1,0
2026-01-17,04:54,7.0,,10.0,090,,,,28.0,12.0,,,51.0,22.0,,30.1,1019.3,,,,3,-1,-1,-1,5,-1,11
2026-01-17,05:54,6.0,,10.0,070,085,,,28.9,10.9,30.0,26.1,47.0,23.0,,30.12,1019.8,,,,0,2,-1,-1,7,-1,11
2026-01-17,06:54,6.0,,10.0,070,090,,,28.9,12.0,,,49.0,23.0,,30.12,1020.0,,,,0,2,-1,-1,5,-1,11
2026-01-17,07:54,8.0,,10.0,080,,,,30.0,14.0,,,51.0,23.0,,30.12,1019.7,,,,3,-1,-1,-1,6,-1,11
2026-01-17,08:54,10.0,,10.0,080,,,,30.0,17.1,,,58.0,22.0,,30.13,1020.2,,,,3,-1,-1,-1,5,-1,11
2026-01-17,09:54,3.0,,10.0,080,,,,30.0,18.0,,,61.0,,,30.13,1020.3,,,,3,-1,-1,-1,5,-1,11
2026-01-17,10:54,8.0,,10.0,085,,,,30.9,21.0,,,67.0,24.0,,30.12,1019.8,,,,3,-1,-1,-1,5,-1,11
2026-01-17,11:54,7.0,,10.0,075,,,,32.0,23.0,32.0,28.9,69.0,26.0,,30.11,1019.5,,,,3,-1,-1,-1,5,-1,11
2026-01-17,12:54,3.0,,10.0,060,100,,,33.1,24.1,,,70.0,,,30.09,1018.9,,,,0,2,-1,-1,6,-1,11
2026-01-17,13:54,8.0,,10.0,060,085,220,,37.0,25.0,,,62.0,32.0,,30.12,1019.8,,,,0,0,0,-1,7,-1,9
2026-01-17,14:54,5.0,,10.0,025,050,120,220,36.0,26.1,,,67.0,33.0,,30.1,1019.3,,,,2,0,0,1,7,-1,11
2026-01-17,15:54,6.0,,10.0,050,085,,,37.0,27.0,,,67.0,33.0,,30.1,1019.1,,,,2,2,-1,-1,7,-1,11
2026-01-17,16:54,3.0,,10.0,070,090,,,36.0,27.0,,,70.0,,,30.05,1017.4,,,,0,2,-1,-1,6,-1,11
2026-01-17,17:54,,,10.0,030,065,080,,37.0,28.0,37.0,32.0,70.0,,,30.01,1016.0,,,,2,0,2,-1,0,-1,7
2026-01-17,18:54,3.0,,10.0,050,070,,,37.9,27.0,,,65.0,,,30.01,1016.1,,,,0,2,-1,-1,8,-1,11
2026-01-17,19:54,,,10.0,042,055,,,37.0,28.9,,,73.0,,,30.0,1015.9,,,,0,2,-1,-1,0,-1,11
2026-01-17,20:54,10.0,,10.0,032,039,,,37.9,32.0,,,79.0,32.0,,29.98,1015.2,0.01,0.01,,0,2,-1,-1,7,-1,5
2026-01-17,21:54,15.0,,9.0,034,075,,,37.9,34.0,,,86.0,30.0,,29.99,1015.3,0.01,,,0,2,-1,-1,7,-1,5
2026-01-17,22:54,17.0,,10.0,015,055,090,,37.0,33.1,,,86.0,28.0,,30.01,1016.0,,,,2,3,2,-1,7,-1,5
2026-01-17,23:54,15.0,,10.0,080,110,,,36.0,32.0,39.0,36.0,86.0,27.0,,30.02,1016.5,,,0.02,2,2,-1,-1,7,-1,11
2026-01-18,00:54,18.0,32.0,10.0,015,095,,,36.0,30.9,,,82.0,26.0,,30.04,1017.3,,,,4,2,-1,-1,9,0,11
2026-01-18,01:54,17.0,28.0,10.0,015,250,,,35.1,30.0,,,82.0,26.0,,30.06,1018.0,,,,0,0,-1,-1,9,0,9
2026-01-18,02:54,9.0,,10.0,016,250,,,34.0,28.9,,,82.0,27.0,,30.07,1018.0,,,,2,3,-1,-1,9,-1,13
2026-01-18,03:54,8.0,,10.0,220,250,,,34.0,28.9,,,82.0,28.0,,30.08,1018.3,,,,4,2,-1,-1,7,-1,11
2026-01-18,04:54,12.0,,10.0,250,,,,33.1,28.9,,,85.0,25.0,,30.08,1018.5,,,,0,-1,-1,-1,7,-1,9
2026-01-18,05:54,8.0,,10.0,250,,,,30.9,28.0,36.0,30.9,89.0,24.0,,30.07,1018.2,,,,3,-1,-1,-1,5,-1,11
2026-01-18,06:54,6.0,,10.0,250,,,,30.0,28.0,,,92.0,25.0,,30.09,1018.8,,,,3,-1,-1,-1,7,-1,11
2026-01-18,07:54,10.0,,10.0,250,,,,30.0,28.0,,,92.0,22.0,,30.08,1018.4,,,,0,-1,-1,-1,7,-1,9
2026-01-18,08:54,9.0,,9.0,220,,,,30.9,28.0,,,89.0,24.0,,30.07,1018.0,,,,3,-1,-1,-1,7,-1,11
2026-01-18,09:54,7.0,,10.0,110,130,,,30.9,28.0,,,89.0,25.0,,30.08,1018.3,,,,0,2,-1,-1,7,-1,11
2026-01-18,10:54,6.0,,10.0,070,085,,,30.9,28.0,,,89.0,26.0,,30.03,1016.7,,,,0,2,-1,-1,5,-1,11
2026-01-18,12:54,6.0,,10.0,075,,,,32.0,28.9,,,88.0,27.0,,30.05,1017.6,,,,3,-1,-1,-1,7,-1,11
2026-01-18,13:54,14.0,,10.0,065,,,,34.0,28.9,,,82.0,25.0,,30.09,1018.7,,,,3,-1,-1,-1,7,-1,11
2026-01-18,14:54,12.0,,2.5,010,031,041,,34.0,30.9,,,89.0,26.0,,30.11,1019.4,,,,2,0,2,-1,7,-1,8
2026-01-18,15:54,6.0,,3.0,009,012,021,,34.0,32.0,,,92.0,29.0,,30.08,1018.4,0.01,,,0,0,2,-1,7,-1,8
2026-01-18,16:54,5.0,,4.0,009,,,,34.0,32.0,,,92.0,30.0,,30.05,1017.4,0.01,,,3,-1,-1,-1,7,-1,4
2026-01-18,17:54,5.0,,8.0,008,012,018,,35.1,33.1,35.1,30.9,93.0,32.0,,30.03,1016.7,,,0.02,4,0,2,-1,5,-1,7
2026-01-18,18:54,,,10.0,009,014,030,,35.1,32.0,,,89.0,,,29.99,1015.4,,,,2,3,2,-1,0,-1,11
2026-01-18,19:54,3.0,,7.0,015,032,045,,35.1,33.1,,,93.0,,,29.96,1014.3,,,,2,0,2,-1,1,-1,11
2026-01-18,20:54,6.0,,5.0,006,011,020,,34.0,33.1,,,97.0,29.0,,29.93,1013.5,,,,4,0,2,-1,1,-1,8
2026-01-18,21:54,6.0,,6.0,006,013,041,,34.0,33.1,,,97.0,29.0,,29.89,1012.1,,,,0,0,2,-1,3,-1,4
2026-01-18,22:54,6.0,,4.0,007,011,,,34.0,32.0,,,92.0,29.0,,29.88,1011.6,,,,0,2,-1,-1,3,-1,8
2026-01-18,23:54,7.0,,0.75,004,,,,32.0,32.0,36.0,32.0,100.0,26.0,,29.84,1010.5,0.06,,0.06,3,-1,-1,-1,2,-1,8
2026-01-19,00:54,8.0,,1.0,003,006,,,33.1,32.0,,,96.0,27.0,,29.83,1010.0,0.08,,,0,2,-1,-1,2,-1,8
2026-01-19,01:54,8.0,,0.75,004,,,,33.1,32.0,,,96.0,27.0,,29.81,1009.4,0.07,,,3,-1,-1,-1,2,-1,8
2026-01-19,02:54,12.0,,0.75,004,009,,,32.0,32.0,,,100.0,24.0,,29.8,1009.0,0.06,0.21,,0,2,-1,-1,2,-1,8
2026-01-19,03:54,10.0,,0.75,005,011,,,32.0,32.0,,,100.0,24.0,,29.78,1008.4,0.04,,,0,2,-1,-1,2,-1,8
2026-01-19,04:54,9.0,,1.5,006,011,,,32.0,30.9,,,96.0,25.0,,29.76,1007.7,0.02,,,0,2,-1,-1,4,-1,8
2026-01-19,05:54,10.0,,1.5,007,014,,,30.9,30.0,33.1,30.9,96.0,23.0,,29.74,1006.9,0.01,,0.28,0,2,-1,-1,4,-1,8
2026-01-19,06:54,12.0,,7.0,019,040,,,30.9,30.0,,,96.0,22.0,,29.74,1007.0,,,,0,2,-1,-1,4,-1,7
2026-01-19,07:54,9.0,,4.0,010,042,,,30.9,28.9,,,92.0,24.0,,29.77,1008.1,,,,2,2,-1,-1,4,-1,8
2026-01-19,08:54,9.0,,2.5,007,028,,,30.0,28.9,,,96.0,22.0,,29.77,1008.1,0.01,0.01,,2,2,-1,-1,4,-1,8
2026-01-19,10:54,7.0,,4.0,009,045,,,30.0,28.0,,,92.0,24.0,,29.78,1008.4,,,,2,2,-1,-1,4,-1,8
2026-01-19,11:54,8.0,,5.0,008,030,042,,30.0,28.0,30.9,30.0,92.0,23.0,,29.81,1009.5,0.01,,0.02,4,0,2,-1,9,-1,8
2026-01-19,12:54,6.0,,2.0,008,022,037,,30.0,28.9,,,96.0,25.0,,29.82,1009.6,0.01,,,4,0,2,-1,4,-1,8
2026-01-19,13:54,9.0,,3.0,009,020,043,,30.0,28.0,,,92.0,22.0,,29.84,1010.4,0.01,,,4,3,2,-1,9,-1,8
2026-01-19,14:54,9.0,,4.0,008,017,042,,30.9,27.0,,,85.0,24.0,,29.86,1011.0,0.02,,,4,0,2,-1,9,-1,8
2026-01-19,15:54,7.0,,6.0,009,015,022,,32.0,27.0,,,82.0,26.0,,29.84,1010.4,,,,2,0,0,-1,7,-1,7
2026-01-19,16:54,7.0,,10.0,013,035,050,,32.0,26.1,,,79.0,26.0,,29.82,1009.7,,,,2,3,0,-1,7,-1,9
2026-01-19,21:54,21.0,30.0,10.0,018,039,,,30.9,19.0,,,61.0,19.0,,29.87,1011.3,,,,2,0,-1,-1,7,0,10
2026-01-19,23:54,18.0,28.0,10.0,055,,,,28.0,16.0,34.0,28.0,60.0,16.0,,29.94,1013.7,,,,4,-1,-1,-1,7,0,13
2026-01-20,00:54,13.0,,10.0,050,,,,27.0,16.0,,,63.0,17.0,,29.96,1014.3,,,,2,-1,-1,-1,7,-1,0
2026-01-20,01:54,10.0,22.0,10.0,,,,,26.1,17.1,,,69.0,17.0,,29.96,1014.5,,,,1,-1,-1,-1,7,0,2
2026-01-20,02:54,14.0,21.0,10.0,,,,,26.1,18.0,,,71.0,15.0,,29.97,1014.9,,,,1,-1,-1,-1,7,0,2
2026-01-20,03:54,14.0,,10.0,075,220,,,26.1,17.1,,,69.0,15.0,,29.97,1014.9,,,,2,0,-1,-1,7,-1,9
2026-01-20,04:54,13.0,,10.0,070,220,,,26.1,17.1,,,69.0,16.0,,29.97,1014.9,,,,2,0,-1,-1,7,-1,9
2026-01-20,05:54,12.0,,10.0,070,220,,,26.1,17.1,28.0,25.0,69.0,16.0,,29.99,1015.4,,,,2,0,-1,-1,7,-1,9
2026-01-20,06:54,12.0,29.0,10.0,070,200,,,27.0,17.1,,,66.0,17.0,,30.02,1016.3,,,,2,0,-1,-1,9,0,9
2026-01-20,07:54,12.0,,10.0,040,,,,24.1,12.9,,,62.0,14.0,,30.03,1016.9,,,,2,-1,-1,-1,4,-1,0
2026-01-20,08:54,9.0,,10.0,040,,,,23.0,8.1,,,53.0,14.0,,30.05,1017.5,,,,2,-1,-1,-1,9,-1,0
2026-01-20,09:54,15.0,26.0,10.0,,,,,23.0,5.0,,,46.0,11.0,,30.07,1018.1,,,,1,-1,-1,-1,9,0,2
2026-01-20,10:54,16.0,22.0,10.0,,,,,21.9,6.1,,,50.0,9.0,,30.08,1018.6,,,,1,-1,-1,-1,9,0,2
2026-01-20,11:54,15.0,25.0,10.0,040,,,,21.0,5.0,27.0,21.0,50.0,8.0,,30.1,1019.2,,,,2,-1,-1,-1,9,0,0
2026-01-20,12:54,17.0,26.0,10.0,,,,,21.0,5.0,,,50.0,8.0,,30.11,1019.6,,,,1,-1,-1,-1,9,0,2
2026-01-20,13:54,15.0,25.0,10.0,,,,,21.0,5.0,,,50.0,8.0,,30.13,1020.3,,,,1,-1,-1,-1,9,0,2
2026-01-20,14:54,18.0,26.0,10.0,250,,,,21.9,5.0,,,48.0,8.0,,30.15,1020.8,,,,2,-1,-1,-1,9,0,0
2026-01-20,15:54,17.0,26.0,10.0,050,250,,,21.9,3.0,,,44.0,9.0,,30.14,1020.6,,,,2,1,-1,-1,9,0,0
2026-01-20,16:54,17.0,29.0,10.0,045,,,,23.0,3.9,,,44.0,10.0,,30.13,1020.1,,,,2,-1,-1,-1,9,0,0
2026-01-20,17:54,20.0,25.0,10.0,050,,,,23.0,1.9,24.1,21.0,40.0,9.0,,30.13,1020.1,,,,2,-1,-1,-1,9,0,0
2026-01-20,18:54,22.0,31.0,10.0,055,,,,23.0,1.0,,,38.0,9.0,,30.15,1020.7,,,,2,-1,-1,-1,9,0,1
2026-01-20,19:54,21.0,33.0,10.0,055,250,,,23.0,-0.9,,,35.0,9.0,,30.17,1021.5,,,,2,1,-1,-1,9,0,1
2026-01-20,20:54,20.0,,10.0,055,,,,21.9,-0.9,,,36.0,8.0,,30.21,1022.8,,,,2,-1,-1,-1,9,-1,0
