,time_current,Prevailing Wind Magnitude (MPH)_current,Gust Wind Magnitude (MPH)_current,Vis (MI)_current,Cloud Height 1 (100s of ft)_current,Cloud Height 2 (100s of ft)_current,Cloud Height 3 (100s of ft)_current,Cloud Height 4 (100s of ft)_current,Air Temp (F)_current,Dewpoint (F)_current,6hr Max (F)_current,6hr Min (F)_current,Rel Hum_current,Wind Chill (F)_current,Heat Index (F)_current,Sea Level Pressure (MB)_current,Precip 1hr_current,Precip 3hr_current,Precip 6hr_current
240,2.9,13.0,,10.0,16.0,,,,39.9,37.9,,,93.0,33.0,,1014.6,0.08,0.19,
241,2.9,13.0,,10.0,16.0,,,,39.9,37.9,,,93.0,33.0,,1014.6,0.08,0.19,
242,2.9,13.0,,10.0,16.0,,,,39.9,37.9,,,93.0,33.0,,1014.6,0.08,0.19,
243,2.9,13.0,,10.0,16.0,,,,39.9,37.9,,,93.0,33.0,,1014.6,0.08,0.19,
244,2.9,13.0,,10.0,16.0,,,,39.9,37.9,,,93.0,33.0,,1014.6,0.08,0.19,
245,2.9,13.0,,10.0,16.0,,,,39.9,37.9,,,93.0,33.0,,1014.6,0.08,0.19,
246,3.9,14.0,,3.0,9.0,13.0,,,39.9,39.0,,,97.0,33.0,,1012.9,0.05,,
247,3.9,14.0,,3.0,9.0,13.0,,,39.9,39.0,,,97.0,33.0,,1012.9,0.05,,
248,3.9,14.0,,3.0,9.0,13.0,,,39.9,39.0,,,97.0,33.0,,1012.9,0.05,,
249,3.9,14.0,,3.0,9.0,13.0,,,39.9,39.0,,,97.0,33.0,,1012.9,0.05,,
250,3.9,14.0,,3.0,9.0,13.0,,,39.9,39.0,,,97.0,33.0,,1012.9,0.05,,
251,3.9,14.0,,3.0,9.0,13.0,,,39.9,39.0,,,97.0,33.0,,1012.9,0.05,,
252,4.9,16.0,,4.0,5.0,13.0,,,39.9,39.0,,,97.0,32.0,,1010.6,0.08,,
253,4.9,16.0,,4.0,5.0,13.0,,,39.9,39.0,,,97.0,32.0,,1010.6,0.08,,
254,4.9,16.0,,4.0,5.0,13.0,,,39.9,39.0,,,97.0,32.0,,1010.6,0.08,,
255,4.9,16.0,,4.0,5.0,13.0,,,39.9,39.0,,,97.0,32.0,,1010.6,0.08,,
256,4.9,16.0,,4.0,5.0,13.0,,,39.9,39.0,,,97.0,32.0,,1010.6,0.08,,
257,4.9,16.0,,4.0,5.0,13.0,,,39.9,39.0,,,97.0,32.0,,1010.6,0.08,,
258,5.9,15.0,,5.0,4.0,,,,39.9,39.0,39.9,37.9,97.0,32.0,,1007.7,0.01,,0.33
259,5.9,15.0,,5.0,4.0,,,,39.9,39.0,39.9,37.9,97.0,32.0,,1007.7,0.01,,0.33
260,5.9,15.0,,5.0,4.0,,,,39.9,39.0,39.9,37.9,97.0,32.0,,1007.7,0.01,,0.33
261,5.9,15.0,,5.0,4.0,,,,39.9,39.0,39.9,37.9,97.0,32.0,,1007.7,0.01,,0.33
262,5.9,15.0,,5.0,4.0,,,,39.9,39.0,39.9,37.9,97.0,32.0,,1007.7,0.01,,0.33
263,5.9,15.0,,5.0,4.0,,,,39.9,39.0,39.9,37.9,97.0,32.0,,1007.7,0.01,,0.33
264,6.9,14.0,,2.5,3.0,,,,39.9,39.9,,,100.0,33.0,,1006.4,0.03,,
265,6.9,14.0,,2.5,3.0,,,,39.9,39.9,,,100.0,33.0,,1006.4,0.03,,
266,6.9,14.0,,2.5,3.0,,,,39.9,39.9,,,100.0,33.0,,1006.4,0.03,,
267,6.9,14.0,,2.5,3.0,,,,39.9,39.9,,,100.0,33.0,,1006.4,0.03,,
268,6.9,14.0,,2.5,3.0,,,,39.9,39.9,,,100.0,33.0,,1006.4,0.03,,
269,6.9,14.0,,2.5,3.0,,,,39.9,39.9,,,100.0,33.0,,1006.4,0.03,,
270,7.9,12.0,,2.5,3.0,,,,39.9,39.9,,,100.0,34.0,,1005.7,0.01,,
271,7.9,12.0,,2.5,3.0,,,,39.9,39.9,,,100.0,34.0,,1005.7,0.01,,
272,7.9,12.0,,2.5,3.0,,,,39.9,39.9,,,100.0,34.0,,1005.7,0.01,,
273,7.9,12.0,,2.5,3.0,,,,39.9,39.9,,,100.0,34.0,,1005.7,0.01,,
274,7.9,12.0,,2.5,3.0,,,,39.9,39.9,,,100.0,34.0,,1005.7,0.01,,
275,7.9,12.0,,2.5,3.0,,,,39.9,39.9,,,100.0,34.0,,1005.7,0.01,,
276,8.9,13.0,,3.0,5.0,,,,39.9,39.0,,,97.0,33.0,,1005.6,0.01,0.05,
277,8.9,13.0,,3.0,5.0,,,,39.9,39.0,,,97.0,33.0,,1005.6,0.01,0.05,
278,8.9,13.0,,3.0,5.0,,,,39.9,39.0,,,97.0,33.0,,1005.6,0.01,0.05,
279,8.9,13.0,,3.0,5.0,,,,39.9,39.0,,,97.0,33.0,,1005.6,0.01,0.05,
280,8.9,13.0,,3.0,5.0,,,,39.9,39.0,,,97.0,33.0,,1005.6,0.01,0.05,
281,8.9,13.0,,3.0,5.0,,,,39.9,39.0,,,97.0,33.0,,1005.6,0.01,0.05,
282,9.9,13.0,20.0,9.0,6.0,,,,39.9,39.0,,,97.0,33.0,,1005.4,0.01,,
283,9.9,13.0,20.0,9.0,6.0,,,,39.9,39.0,,,97.0,33.0,,1005.4,0.01,,
284,9.9,13.0,20.0,9.0,6.0,,,,39.9,39.0,,,97.0,33.0,,1005.4,0.01,,
285,9.9,13.0,20.0,9.0,6.0,,,,39.9,39.0,,,97.0,33.0,,1005.4,0.01,,
286,9.9,13.0,20.0,9.0,6.0,,,,39.9,39.0,,,97.0,33.0,,1005.4,0.01,,
287,9.9,13.0,20.0,9.0,6.0,,,,39.9,39.0,,,97.0,33.0,,1005.4,0.01,,
288,10.9,9.0,,10.0,6.0,,,,39.0,37.9,,,96.0,33.0,,1006.0,,,
289,10.9,9.0,,10.0,6.0,,,,39.0,37.9,,,96.0,33.0,,1006.0,,,
290,10.9,9.0,,10.0,6.0,,,,39.0,37.9,,,96.0,33.0,,1006.0,,,
291,10.9,9.0,,10.0,6.0,,,,39.0,37.9,,,96.0,33.0,,1006.0,,,
292,10.9,9.0,,10.0,6.0,,,,39.0,37.9,,,96.0,33.0,,1006.0,,,
293,10.9,9.0,,10.0,6.0,,,,39.0,37.9,,,96.0,33.0,,1006.0,,,
294,11.9,7.0,,10.0,6.0,,,,39.0,37.0,41.0,39.0,93.0,35.0,,1007.3,,,0.06
295,11.9,7.0,,10.0,6.0,,,,39.0,37.0,41.0,39.0,93.0,35.0,,1007.3,,,0.06
296,11.9,7.0,,10.0,6.0,,,,39.0,37.0,41.0,39.0,93.0,35.0,,1007.3,,,0.06
297,11.9,7.0,,10.0,6.0,,,,39.0,37.0,41.0,39.0,93.0,35.0,,1007.3,,,0.06
298,11.9,7.0,,10.0,6.0,,,,39.0,37.0,41.0,39.0,93.0,35.0,,1007.3,,,0.06
299,11.9,7.0,,10.0,6.0,,,,39.0,37.0,41.0,39.0,93.0,35.0,,1007.3,,,0.06
300,12.9,10.0,,10.0,6.0,,,,39.0,37.0,,,93.0,33.0,,1007.9,,,
301,12.9,10.0,,10.0,6.0,,,,39.0,37.0,,,93.0,33.0,,1007.9,,,
302,12.9,10.0,,10.0,6.0,,,,39.0,37.0,,,93.0,33.0,,1007.9,,,
303,12.9,10.0,,10.0,6.0,,,,39.0,37.0,,,93.0,33.0,,1007.9,,,
304,12.9,10.0,,10.0,6.0,,,,39.0,37.0,,,93.0,33.0,,1007.9,,,
305,12.9,10.0,,10.0,6.0,,,,39.0,37.0,,,93.0,33.0,,1007.9,,,
306,13.9,9.0,,10.0,6.0,,,,37.9,36.0,,,93.0,32.0,,1007.5,,,
307,13.9,9.0,,10.0,6.0,,,,37.9,36.0,,,93.0,32.0,,1007.5,,,
308,13.9,9.0,,10.0,6.0,,,,37.9,36.0,,,93.0,32.0,,1007.5,,,
309,13.9,9.0,,10.0,6.0,,,,37.9,36.0,,,93.0,32.0,,1007.5,,,
310,13.9,9.0,,10.0,6.0,,,,37.9,36.0,,,93.0,32.0,,1007.5,,,
311,13.9,9.0,,10.0,6.0,,,,37.9,36.0,,,93.0,32.0,,1007.5,,,
312,14.9,7.0,,10.0,6.0,,,,37.9,36.0,,,93.0,33.0,,1007.0,,,
313,14.9,7.0,,10.0,6.0,,,,37.9,36.0,,,93.0,33.0,,1007.0,,,
314,14.9,7.0,,10.0,6.0,,,,37.9,36.0,,,93.0,33.0,,1007.0,,,
315,14.9,7.0,,10.0,6.0,,,,37.9,36.0,,,93.0,33.0,,1007.0,,,
316,14.9,7.0,,10.0,6.0,,,,37.9,36.0,,,93.0,33.0,,1007.0,,,
317,14.9,7.0,,10.0,6.0,,,,37.9,36.0,,,93.0,33.0,,1007.0,,,
318,15.9,8.0,,10.0,8.0,,,,37.9,36.0,,,93.0,33.0,,1005.8,,,
319,15.9,8.0,,10.0,8.0,,,,37.9,36.0,,,93.0,33.0,,1005.8,,,
320,15.9,8.0,,10.0,8.0,,,,37.9,36.0,,,93.0,33.0,,1005.8,,,
321,15.9,8.0,,10.0,8.0,,,,37.9,36.0,,,93.0,33.0,,1005.8,,,
322,15.9,8.0,,10.0,8.0,,,,37.9,36.0,,,93.0,33.0,,1005.8,,,
323,15.9,8.0,,10.0,8.0,,,,37.9,36.0,,,93.0,33.0,,1005.8,,,
324,16.9,8.0,,10.0,8.0,10.0,65.0,,39.9,36.0,,,86.0,35.0,,1004.5,,,
325,16.9,8.0,,10.0,8.0,10.0,65.0,,39.9,36.0,,,86.0,35.0,,1004.5,,,
326,16.9,8.0,,10.0,8.0,10.0,65.0,,39.9,36.0,,,86.0,35.0,,1004.5,,,
327,16.9,8.0,,10.0,8.0,10.0,65.0,,39.9,36.0,,,86.0,35.0,,1004.5,,,
328,16.9,8.0,,10.0,8.0,10.0,65.0,,39.9,36.0,,,86.0,35.0,,1004.5,,,
329,16.9,8.0,,10.0,8.0,10.0,65.0,,39.9,36.0,,,86.0,35.0,,1004.5,,,
330,17.9,3.0,,10.0,10.0,24.0,250.0,,39.9,36.0,39.9,37.9,86.0,,,1004.1,,,
331,17.9,3.0,,10.0,10.0,24.0,250.0,,39.9,36.0,39.9,37.9,86.0,,,1004.1,,,
332,17.9,3.0,,10.0,10.0,24.0,250.0,,39.9,36.0,39.9,37.9,86.0,,,1004.1,,,
333,17.9,3.0,,10.0,10.0,24.0,250.0,,39.9,36.0,39.9,37.9,86.0,,,1004.1,,,
334,17.9,3.0,,10.0,10.0,24.0,250.0,,39.9,36.0,39.9,37.9,86.0,,,1004.1,,,
335,17.9,3.0,,10.0,10.0,24.0,250.0,,39.9,36.0,39.9,37.9,86.0,,,1004.1,,,
336,18.9,3.0,,10.0,21.0,28.0,110.0,,42.1,36.0,,,79.0,,,1004.3,,,
337,18.9,3.0,,10.0,21.0,28.0,110.0,,42.1,36.0,,,79.0,,,1004.3,,,
338,18.9,3.0,,10.0,21.0,28.0,110.0,,42.1,36.0,,,79.0,,,1004.3,,,
339,18.9,3.0,,10.0,21.0,28.0,110.0,,42.1,36.0,,,79.0,,,1004.3,,,
340,18.9,3.0,,10.0,21.0,28.0,110.0,,42.1,36.0,,,79.0,,,1004.3,,,
341,18.9,3.0,,10.0,21.0,28.0,110.0,,42.1,36.0,,,79.0,,,1004.3,,,
342,19.9,9.0,,10.0,20.0,35.0,120.0,250.0,44.1,32.0,,,63.0,40.0,,1003.7,,,
343,19.9,9.0,,10.0,20.0,35.0,120.0,250.0,44.1,32.0,,,63.0,40.0,,1003.7,,,
344,19.9,9.0,,10.0,20.0,35.0,120.0,250.0,44.1,32.0,,,63.0,40.0,,1003.7,,,
345,19.9,9.0,,10.0,20.0,35.0,120.0,250.0,44.1,32.0,,,63.0,40.0,,1003.7,,,
346,19.9,9.0,,10.0,20.0,35.0,120.0,250.0,44.1,32.0,,,63.0,40.0,,1003.7,,,
347,19.9,9.0,,10.0,20.0,35.0,120.0,250.0,44.1,32.0,,,63.0,40.0,,1003.7,,,
348,23.9,15.0,25.0,10.0,30.0,100.0,140.0,,39.0,19.9,44.1,39.0,46.0,31.0,,1004.5,,,
349,23.9,15.0,25.0,10.0,30.0,100.0,140.0,,39.0,19.9,44.1,39.0,46.0,31.0,,1004.5,,,
350,23.9,15.0,25.0,10.0,30.0,100.0,140.0,,39.0,19.9,44.1,39.0,46.0,31.0,,1004.5,,,
351,23.9,15.0,25.0,10.0,30.0,100.0,140.0,,39.0,19.9,44.1,39.0,46.0,31.0,,1004.5,,,
352,23.9,15.0,25.0,10.0,30.0,100.0,140.0,,39.0,19.9,44.1,39.0,46.0,31.0,,1004.5,,,
353,23.9,15.0,25.0,10.0,30.0,100.0,140.0,,39.0,19.9,44.1,39.0,46.0,31.0,,1004.5,,,
354,0.9,13.0,26.0,10.0,30.0,110.0,140.0,,37.9,19.9,,,48.0,31.0,,1005.2,,,
355,0.9,13.0,26.0,10.0,30.0,110.0,140.0,,37.9,19.9,,,48.0,31.0,,1005.2,,,
356,0.9,13.0,26.0,10.0,30.0,110.0,140.0,,37.9,19.9,,,48.0,31.0,,1005.2,,,
357,0.9,13.0,26.0,10.0,30.0,110.0,140.0,,37.9,19.9,,,48.0,31.0,,1005.2,,,
358,0.9,13.0,26.0,10.0,30.0,110.0,140.0,,37.9,19.9,,,48.0,31.0,,1005.2,,,
359,0.9,13.0,26.0,10.0,30.0,110.0,140.0,,37.9,19.9,,,48.0,31.0,,1005.2,,,
360,1.9,17.0,38.0,10.0,130.0,,,,36.0,19.9,,,52.0,27.0,,1005.6,,,
361,1.9,17.0,38.0,10.0,130.0,,,,36.0,19.9,,,52.0,27.0,,1005.6,,,
362,1.9,17.0,38.0,10.0,130.0,,,,36.0,19.9,,,52.0,27.0,,1005.6,,,
363,1.9,17.0,38.0,10.0,130.0,,,,36.0,19.9,,,52.0,27.0,,1005.6,,,
364,1.9,17.0,38.0,10.0,130.0,,,,36.0,19.9,,,52.0,27.0,,1005.6,,,
365,1.9,17.0,38.0,10.0,130.0,,,,36.0,19.9,,,52.0,27.0,,1005.6,,,
366,2.9,23.0,36.0,10.0,130.0,,,,35.1,19.9,,,54.0,24.0,,1006.4,,,
367,2.9,23.0,36.0,10.0,130.0,,,,35.1,19.9,,,54.0,24.0,,1006.4,,,
368,2.9,23.0,36.0,10.0,130.0,,,,35.1,19.9,,,54.0,24.0,,1006.4,,,
369,2.9,23.0,36.0,10.0,130.0,,,,35.1,19.9,,,54.0,24.0,,1006.4,,,
370,2.9,23.0,36.0,10.0,130.0,,,,35.1,19.9,,,54.0,24.0,,1006.4,,,
371,2.9,23.0,36.0,10.0,130.0,,,,35.1,19.9,,,54.0,24.0,,1006.4,,,
372,3.9,14.0,26.0,10.0,130.0,250.0,,,35.1,18.0,,,50.0,27.0,,1006.6,,,
373,3.9,14.0,26.0,10.0,130.0,250.0,,,35.1,18.0,,,50.0,27.0,,1006.6,,,
374,3.9,14.0,26.0,10.0,130.0,250.0,,,35.1,18.0,,,50.0,27.0,,1006.6,,,
375,3.9,14.0,26.0,10.0,130.0,250.0,,,35.1,18.0,,,50.0,27.0,,1006.6,,,
376,3.9,14.0,26.0,10.0,130.0,250.0,,,35.1,18.0,,,50.0,27.0,,1006.6,,,
377,3.9,14.0,26.0,10.0,130.0,250.0,,,35.1,18.0,,,50.0,27.0,,1006.6,,,
378,4.9,22.0,36.0,10.0,130.0,250.0,,,34.0,17.1,,,50.0,23.0,,1006.6,,,
379,4.9,22.0,36.0,10.0,130.0,250.0,,,34.0,17.1,,,50.0,23.0,,1006.6,,,
380,4.9,22.0,36.0,10.0,130.0,250.0,,,34.0,17.1,,,50.0,23.0,,1006.6,,,
381,4.9,22.0,36.0,10.0,130.0,250.0,,,34.0,17.1,,,50.0,23.0,,1006.6,,,
382,4.9,22.0,36.0,10.0,130.0,250.0,,,34.0,17.1,,,50.0,23.0,,1006.6,,,
383,4.9,22.0,36.0,10.0,130.0,250.0,,,34.0,17.1,,,50.0,23.0,,1006.6,,,
384,6.9,24.0,37.0,10.0,,,,,30.9,14.0,,,49.0,18.0,,1008.6,,,
385,6.9,24.0,37.0,10.0,,,,,30.9,14.0,,,49.0,18.0,,1008.6,,,
386,6.9,24.0,37.0,10.0,,,,,30.9,14.0,,,49.0,18.0,,1008.6,,,
387,6.9,24.0,37.0,10.0,,,,,30.9,14.0,,,49.0,18.0,,1008.6,,,
388,6.9,24.0,37.0,10.0,,,,,30.9,14.0,,,49.0,18.0,,1008.6,,,
389,6.9,24.0,37.0,10.0,,,,,30.9,14.0,,,49.0,18.0,,1008.6,,,
390,7.9,22.0,36.0,10.0,250.0,,,,30.0,14.0,,,51.0,18.0,,1009.7,,,
391,7.9,22.0,36.0,10.0,250.0,,,,30.0,14.0,,,51.0,18.0,,1009.7,,,
392,7.9,22.0,36.0,10.0,250.0,,,,30.0,14.0,,,51.0,18.0,,1009.7,,,
393,7.9,22.0,36.0,10.0,250.0,,,,30.0,14.0,,,51.0,18.0,,1009.7,,,
394,7.9,22.0,36.0,10.0,250.0,,,,30.0,14.0,,,51.0,18.0,,1009.7,,,
395,7.9,22.0,36.0,10.0,250.0,,,,30.0,14.0,,,51.0,18.0,,1009.7,,,
396,8.9,22.0,38.0,10.0,250.0,,,,30.0,14.0,,,51.0,18.0,,1010.7,,,
397,8.9,22.0,38.0,10.0,250.0,,,,30.0,14.0,,,51.0,18.0,,1010.7,,,
398,8.9,22.0,38.0,10.0,250.0,,,,30.0,14.0,,,51.0,18.0,,1010.7,,,
399,8.9,22.0,38.0,10.0,250.0,,,,30.0,14.0,,,51.0,18.0,,1010.7,,,
400,8.9,22.0,38.0,10.0,250.0,,,,30.0,14.0,,,51.0,18.0,,1010.7,,,
401,8.9,22.0,38.0,10.0,250.0,,,,30.0,14.0,,,51.0,18.0,,1010.7,,,
402,9.9,18.0,29.0,10.0,250.0,,,,28.9,12.9,,,51.0,17.0,,1012.3,,,
403,9.9,18.0,29.0,10.0,250.0,,,,28.9,12.9,,,51.0,17.0,,1012.3,,,
404,9.9,18.0,29.0,10.0,250.0,,,,28.9,12.9,,,51.0,17.0,,1012.3,,,
405,9.9,18.0,29.0,10.0,250.0,,,,28.9,12.9,,,51.0,17.0,,1012.3,,,
406,9.9,18.0,29.0,10.0,250.0,,,,28.9,12.9,,,51.0,17.0,,1012.3,,,
407,9.9,18.0,29.0,10.0,250.0,,,,28.9,12.9,,,51.0,17.0,,1012.3,,,
408,10.9,16.0,29.0,10.0,250.0,,,,28.0,12.9,,,53.0,17.0,,1013.3,,,
409,10.9,16.0,29.0,10.0,250.0,,,,28.0,12.9,,,53.0,17.0,,1013.3,,,
410,10.9,16.0,29.0,10.0,250.0,,,,28.0,12.9,,,53.0,17.0,,1013.3,,,
411,10.9,16.0,29.0,10.0,250.0,,,,28.0,12.9,,,53.0,17.0,,1013.3,,,
412,10.9,16.0,29.0,10.0,250.0,,,,28.0,12.9,,,53.0,17.0,,1013.3,,,
413,10.9,16.0,29.0,10.0,250.0,,,,28.0,12.9,,,53.0,17.0,,1013.3,,,
414,11.9,12.0,22.0,10.0,25.0,250.0,,,28.0,12.9,33.1,28.0,53.0,19.0,,1014.7,,,
415,11.9,12.0,22.0,10.0,25.0,250.0,,,28.0,12.9,33.1,28.0,53.0,19.0,,1014.7,,,
416,11.9,12.0,22.0,10.0,25.0,250.0,,,28.0,12.9,33.1,28.0,53.0,19.0,,1014.7,,,
417,11.9,12.0,22.0,10.0,25.0,250.0,,,28.0,12.9,33.1,28.0,53.0,19.0,,1014.7,,,
418,11.9,12.0,22.0,10.0,25.0,250.0,,,28.0,12.9,33.1,28.0,53.0,19.0,,1014.7,,,
419,11.9,12.0,22.0,10.0,25.0,250.0,,,28.0,12.9,33.1,28.0,53.0,19.0,,1014.7,,,
420,12.9,13.0,25.0,10.0,25.0,220.0,,,28.9,10.9,,,47.0,19.0,,1015.9,,,
421,12.9,13.0,25.0,10.0,25.0,220.0,,,28.9,10.9,,,47.0,19.0,,1015.9,,,
422,12.9,13.0,25.0,10.0,25.0,220.0,,,28.9,10.9,,,47.0,19.0,,1015.9,,,
423,12.9,13.0,25.0,10.0,25.0,220.0,,,28.9,10.9,,,47.0,19.0,,1015.9,,,
424,12.9,13.0,25.0,10.0,25.0,220.0,,,28.9,10.9,,,47.0,19.0,,1015.9,,,
425,12.9,13.0,25.0,10.0,25.0,220.0,,,28.9,10.9,,,47.0,19.0,,1015.9,,,
426,13.9,13.0,25.0,10.0,180.0,220.0,,,30.9,10.9,,,43.0,22.0,,1017.0,,,
427,13.9,13.0,25.0,10.0,180.0,220.0,,,30.9,10.9,,,43.0,22.0,,1017.0,,,
428,13.9,13.0,25.0,10.0,180.0,220.0,,,30.9,10.9,,,43.0,22.0,,1017.0,,,
429,13.9,13.0,25.0,10.0,180.0,220.0,,,30.9,10.9,,,43.0,22.0,,1017.0,,,
430,13.9,13.0,25.0,10.0,180.0,220.0,,,30.9,10.9,,,43.0,22.0,,1017.0,,,
431,13.9,13.0,25.0,10.0,180.0,220.0,,,30.9,10.9,,,43.0,22.0,,1017.0,,,
432,14.9,17.0,29.0,10.0,30.0,180.0,250.0,,30.9,12.0,,,45.0,20.0,,1017.7,,,
433,14.9,17.0,29.0,10.0,30.0,180.0,250.0,,30.9,12.0,,,45.0,20.0,,1017.7,,,
434,14.9,17.0,29.0,10.0,30.0,180.0,250.0,,30.9,12.0,,,45.0,20.0,,1017.7,,,
435,14.9,17.0,29.0,10.0,30.0,180.0,250.0,,30.9,12.0,,,45.0,20.0,,1017.7,,,
436,14.9,17.0,29.0,10.0,30.0,180.0,250.0,,30.9,12.0,,,45.0,20.0,,1017.7,,,
437,14.9,17.0,29.0,10.0,30.0,180.0,250.0,,30.9,12.0,,,45.0,20.0,,1017.7,,,
438,15.9,15.0,31.0,10.0,30.0,180.0,250.0,,33.1,14.0,,,45.0,24.0,,1017.6,,,
439,15.9,15.0,31.0,10.0,30.0,180.0,250.0,,33.1,14.0,,,45.0,24.0,,1017.6,,,
440,15.9,15.0,31.0,10.0,30.0,180.0,250.0,,33.1,14.0,,,45.0,24.0,,1017.6,,,
441,15.9,15.0,31.0,10.0,30.0,180.0,250.0,,33.1,14.0,,,45.0,24.0,,1017.6,,,
442,15.9,15.0,31.0,10.0,30.0,180.0,250.0,,33.1,14.0,,,45.0,24.0,,1017.6,,,
443,15.9,15.0,31.0,10.0,30.0,180.0,250.0,,33.1,14.0,,,45.0,24.0,,1017.6,,,
444,16.9,14.0,28.0,10.0,30.0,160.0,250.0,,35.1,16.0,,,46.0,27.0,,1016.6,,,
445,16.9,14.0,28.0,10.0,30.0,160.0,250.0,,35.1,16.0,,,46.0,27.0,,1016.6,,,
446,16.9,14.0,28.0,10.0,30.0,160.0,250.0,,35.1,16.0,,,46.0,27.0,,1016.6,,,
447,16.9,14.0,28.0,10.0,30.0,160.0,250.0,,35.1,16.0,,,46.0,27.0,,1016.6,,,
448,16.9,14.0,28.0,10.0,30.0,160.0,250.0,,35.1,16.0,,,46.0,27.0,,1016.6,,,
449,16.9,14.0,28.0,10.0,30.0,160.0,250.0,,35.1,16.0,,,46.0,27.0,,1016.6,,,
450,17.9,21.0,28.0,10.0,30.0,160.0,250.0,,36.0,17.1,36.0,28.0,46.0,26.0,,1015.9,,,
451,17.9,21.0,28.0,10.0,30.0,160.0,250.0,,36.0,17.1,36.0,28.0,46.0,26.0,,1015.9,,,
452,17.9,21.0,28.0,10.0,30.0,160.0,250.0,,36.0,17.1,36.0,28.0,46.0,26.0,,1015.9,,,
453,17.9,21.0,28.0,10.0,30.0,160.0,250.0,,36.0,17.1,36.0,28.0,46.0,26.0,,1015.9,,,
454,17.9,21.0,28.0,10.0,30.0,160.0,250.0,,36.0,17.1,36.0,28.0,46.0,26.0,,1015.9,,,
455,17.9,21.0,28.0,10.0,30.0,160.0,250.0,,36.0,17.1,36.0,28.0,46.0,26.0,,1015.9,,,
456,18.9,16.0,25.0,10.0,30.0,150.0,250.0,,37.9,18.0,,,44.0,30.0,,1016.1,,,
457,18.9,16.0,25.0,10.0,30.0,150.0,250.0,,37.9,18.0,,,44.0,30.0,,1016.1,,,
458,18.9,16.0,25.0,10.0,30.0,150.0,250.0,,37.9,18.0,,,44.0,30.0,,1016.1,,,
459,18.9,16.0,25.0,10.0,30.0,150.0,250.0,,37.9,18.0,,,44.0,30.0,,1016.1,,,
460,18.9,16.0,25.0,10.0,30.0,150.0,250.0,,37.9,18.0,,,44.0,30.0,,1016.1,,,
461,18.9,16.0,25.0,10.0,30.0,150.0,250.0,,37.9,18.0,,,44.0,30.0,,1016.1,,,
462,19.9,13.0,23.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,1016.6,,,
463,19.9,13.0,23.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,1016.6,,,
464,19.9,13.0,23.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,1016.6,,,
465,19.9,13.0,23.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,1016.6,,,
466,19.9,13.0,23.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,1016.6,,,
467,19.9,13.0,23.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,1016.6,,,
468,20.9,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,1016.8,,,
469,20.9,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,1016.8,,,
