,time_current,Prevailing Wind Magnitude (MPH)_current,Gust Wind Magnitude (MPH)_current,Vis (MI)_current,Cloud Height 1 (100s of ft)_current,Cloud Height 2 (100s of ft)_current,Cloud Height 3 (100s of ft)_current,Cloud Height 4 (100s of ft)_current,Air Temp (F)_current,Dewpoint (F)_current,6hr Max (F)_current,6hr Min (F)_current,Rel Hum_current,Wind Chill (F)_current,Heat Index (F)_current,Sea Level Pressure (MB)_current,Precip 1hr_current,Precip 3hr_current,Precip 6hr_current
470,20.9,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,1016.8,,,
471,20.9,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,1016.8,,,
472,20.9,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,1016.8,,,
473,20.9,12.0,21.0,10.0,45.0,150.0,,,37.9,19.0,,,46.0,31.0,,1016.8,,,
474,21.9,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,1016.9,,,
475,21.9,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,1016.9,,,
476,21.9,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,1016.9,,,
477,21.9,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,1016.9,,,
478,21.9,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,1016.9,,,
479,21.9,9.0,,10.0,40.0,150.0,,,37.9,19.0,,,46.0,32.0,,1016.9,,,
480,22.9,,,10.0,45.0,,,,37.9,19.0,,,46.0,,,1017.2,,,
481,22.9,,,10.0,45.0,,,,37.9,19.0,,,46.0,,,1017.2,,,
482,22.9,,,10.0,45.0,,,,37.9,19.0,,,46.0,,,1017.2,,,
483,22.9,,,10.0,45.0,,,,37.9,19.0,,,46.0,,,1017.2,,,
484,22.9,,,10.0,45.0,,,,37.9,19.0,,,46.0,,,1017.2,,,
485,22.9,,,10.0,45.0,,,,37.9,19.0,,,46.0,,,1017.2,,,
486,23.9,6.0,,10.0,45.0,150.0,,,36.0,19.9,39.0,33.1,52.0,32.0,,1017.6,,,
487,23.9,6.0,,10.0,45.0,150.0,,,36.0,19.9,39.0,33.1,52.0,32.0,,1017.6,,,
488,23.9,6.0,,10.0,45.0,150.0,,,36.0,19.9,39.0,33.1,52.0,32.0,,1017.6,,,
489,23.9,6.0,,10.0,45.0,150.0,,,36.0,19.9,39.0,33.1,52.0,32.0,,1017.6,,,
490,23.9,6.0,,10.0,45.0,150.0,,,36.0,19.9,39.0,33.1,52.0,32.0,,1017.6,,,
491,23.9,6.0,,10.0,45.0,150.0,,,36.0,19.9,39.0,33.1,52.0,32.0,,1017.6,,,
492,0.9,8.0,,10.0,150.0,,,,34.0,21.0,,,59.0,28.0,,1017.6,,,
493,0.9,8.0,,10.0,150.0,,,,34.0,21.0,,,59.0,28.0,,1017.6,,,
494,0.9,8.0,,10.0,150.0,,,,34.0,21.0,,,59.0,28.0,,1017.6,,,
495,0.9,8.0,,10.0,150.0,,,,34.0,21.0,,,59.0,28.0,,1017.6,,,
496,0.9,8.0,,10.0,150.0,,,,34.0,21.0,,,59.0,28.0,,1017.6,,,
497,0.9,8.0,,10.0,150.0,,,,34.0,21.0,,,59.0,28.0,,1017.6,,,
498,1.9,8.0,,10.0,150.0,,,,33.1,21.0,,,61.0,27.0,,1017.4,,,
499,1.9,8.0,,10.0,150.0,,,,33.1,21.0,,,61.0,27.0,,1017.4,,,
500,1.9,8.0,,10.0,150.0,,,,33.1,21.0,,,61.0,27.0,,1017.4,,,
501,1.9,8.0,,10.0,150.0,,,,33.1,21.0,,,61.0,27.0,,1017.4,,,
502,1.9,8.0,,10.0,150.0,,,,33.1,21.0,,,61.0,27.0,,1017.4,,,
503,1.9,8.0,,10.0,150.0,,,,33.1,21.0,,,61.0,27.0,,1017.4,,,
504,2.9,9.0,,10.0,50.0,110.0,,,33.1,21.0,,,61.0,26.0,,1017.3,,,
505,2.9,9.0,,10.0,50.0,110.0,,,33.1,21.0,,,61.0,26.0,,1017.3,,,
506,2.9,9.0,,10.0,50.0,110.0,,,33.1,21.0,,,61.0,26.0,,1017.3,,,
507,2.9,9.0,,10.0,50.0,110.0,,,33.1,21.0,,,61.0,26.0,,1017.3,,,
508,2.9,9.0,,10.0,50.0,110.0,,,33.1,21.0,,,61.0,26.0,,1017.3,,,
509,2.9,9.0,,10.0,50.0,110.0,,,33.1,21.0,,,61.0,26.0,,1017.3,,,
510,3.9,12.0,,10.0,60.0,,,,33.1,21.0,,,61.0,25.0,,1017.3,,,
511,3.9,12.0,,10.0,60.0,,,,33.1,21.0,,,61.0,25.0,,1017.3,,,
512,3.9,12.0,,10.0,60.0,,,,33.1,21.0,,,61.0,25.0,,1017.3,,,
513,3.9,12.0,,10.0,60.0,,,,33.1,21.0,,,61.0,25.0,,1017.3,,,
514,3.9,12.0,,10.0,60.0,,,,33.1,21.0,,,61.0,25.0,,1017.3,,,
515,3.9,12.0,,10.0,60.0,,,,33.1,21.0,,,61.0,25.0,,1017.3,,,
516,4.9,9.0,,10.0,55.0,,,,34.0,21.0,,,59.0,27.0,,1016.9,,,
517,4.9,9.0,,10.0,55.0,,,,34.0,21.0,,,59.0,27.0,,1016.9,,,
518,4.9,9.0,,10.0,55.0,,,,34.0,21.0,,,59.0,27.0,,1016.9,,,
519,4.9,9.0,,10.0,55.0,,,,34.0,21.0,,,59.0,27.0,,1016.9,,,
520,4.9,9.0,,10.0,55.0,,,,34.0,21.0,,,59.0,27.0,,1016.9,,,
521,4.9,9.0,,10.0,55.0,,,,34.0,21.0,,,59.0,27.0,,1016.9,,,
522,5.9,15.0,,10.0,50.0,,,,35.1,21.0,36.0,32.0,57.0,26.0,,1016.6,,,
523,5.9,15.0,,10.0,50.0,,,,35.1,21.0,36.0,32.0,57.0,26.0,,1016.6,,,
524,5.9,15.0,,10.0,50.0,,,,35.1,21.0,36.0,32.0,57.0,26.0,,1016.6,,,
525,5.9,15.0,,10.0,50.0,,,,35.1,21.0,36.0,32.0,57.0,26.0,,1016.6,,,
526,5.9,15.0,,10.0,50.0,,,,35.1,21.0,36.0,32.0,57.0,26.0,,1016.6,,,
527,5.9,15.0,,10.0,50.0,,,,35.1,21.0,36.0,32.0,57.0,26.0,,1016.6,,,
528,6.9,13.0,,10.0,50.0,180.0,,,35.1,21.0,,,57.0,27.0,,1016.6,,,
529,6.9,13.0,,10.0,50.0,180.0,,,35.1,21.0,,,57.0,27.0,,1016.6,,,
530,6.9,13.0,,10.0,50.0,180.0,,,35.1,21.0,,,57.0,27.0,,1016.6,,,
531,6.9,13.0,,10.0,50.0,180.0,,,35.1,21.0,,,57.0,27.0,,1016.6,,,
532,6.9,13.0,,10.0,50.0,180.0,,,35.1,21.0,,,57.0,27.0,,1016.6,,,
533,6.9,13.0,,10.0,50.0,180.0,,,35.1,21.0,,,57.0,27.0,,1016.6,,,
534,7.9,9.0,,10.0,45.0,180.0,,,34.0,21.0,,,59.0,27.0,,1016.7,,,
535,7.9,9.0,,10.0,45.0,180.0,,,34.0,21.0,,,59.0,27.0,,1016.7,,,
536,7.9,9.0,,10.0,45.0,180.0,,,34.0,21.0,,,59.0,27.0,,1016.7,,,
537,7.9,9.0,,10.0,45.0,180.0,,,34.0,21.0,,,59.0,27.0,,1016.7,,,
538,7.9,9.0,,10.0,45.0,180.0,,,34.0,21.0,,,59.0,27.0,,1016.7,,,
539,7.9,9.0,,10.0,45.0,180.0,,,34.0,21.0,,,59.0,27.0,,1016.7,,,
540,8.9,12.0,,10.0,47.0,,,,34.0,21.0,,,59.0,26.0,,1016.4,,,
541,8.9,12.0,,10.0,47.0,,,,34.0,21.0,,,59.0,26.0,,1016.4,,,
542,8.9,12.0,,10.0,47.0,,,,34.0,21.0,,,59.0,26.0,,1016.4,,,
543,8.9,12.0,,10.0,47.0,,,,34.0,21.0,,,59.0,26.0,,1016.4,,,
544,8.9,12.0,,10.0,47.0,,,,34.0,21.0,,,59.0,26.0,,1016.4,,,
545,8.9,12.0,,10.0,47.0,,,,34.0,21.0,,,59.0,26.0,,1016.4,,,
546,9.9,9.0,,10.0,45.0,120.0,,,33.1,21.0,,,61.0,26.0,,1016.2,,,
547,9.9,9.0,,10.0,45.0,120.0,,,33.1,21.0,,,61.0,26.0,,1016.2,,,
548,9.9,9.0,,10.0,45.0,120.0,,,33.1,21.0,,,61.0,26.0,,1016.2,,,
549,9.9,9.0,,10.0,45.0,120.0,,,33.1,21.0,,,61.0,26.0,,1016.2,,,
550,9.9,9.0,,10.0,45.0,120.0,,,33.1,21.0,,,61.0,26.0,,1016.2,,,
551,9.9,9.0,,10.0,45.0,120.0,,,33.1,21.0,,,61.0,26.0,,1016.2,,,
552,10.9,10.0,,10.0,45.0,100.0,,,33.1,21.0,,,61.0,26.0,,1016.7,,,
553,10.9,10.0,,10.0,45.0,100.0,,,33.1,21.0,,,61.0,26.0,,1016.7,,,
554,10.9,10.0,,10.0,45.0,100.0,,,33.1,21.0,,,61.0,26.0,,1016.7,,,
555,10.9,10.0,,10.0,45.0,100.0,,,33.1,21.0,,,61.0,26.0,,1016.7,,,
556,10.9,10.0,,10.0,45.0,100.0,,,33.1,21.0,,,61.0,26.0,,1016.7,,,
557,10.9,10.0,,10.0,45.0,100.0,,,33.1,21.0,,,61.0,26.0,,1016.7,,,
558,11.9,10.0,,10.0,45.0,110.0,,,33.1,21.0,36.0,32.0,61.0,26.0,,1016.8,,,
559,11.9,10.0,,10.0,45.0,110.0,,,33.1,21.0,36.0,32.0,61.0,26.0,,1016.8,,,
560,11.9,10.0,,10.0,45.0,110.0,,,33.1,21.0,36.0,32.0,61.0,26.0,,1016.8,,,
561,11.9,10.0,,10.0,45.0,110.0,,,33.1,21.0,36.0,32.0,61.0,26.0,,1016.8,,,
562,11.9,10.0,,10.0,45.0,110.0,,,33.1,21.0,36.0,32.0,61.0,26.0,,1016.8,,,
563,11.9,10.0,,10.0,45.0,110.0,,,33.1,21.0,36.0,32.0,61.0,26.0,,1016.8,,,
564,12.9,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,1016.9,,,
565,12.9,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,1016.9,,,
566,12.9,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,1016.9,,,
567,12.9,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,1016.9,,,
568,12.9,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,1016.9,,,
569,12.9,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,1016.9,,,
570,13.9,10.0,,10.0,90.0,,,,37.0,21.9,,,54.0,30.0,,1017.2,,,
571,13.9,10.0,,10.0,90.0,,,,37.0,21.9,,,54.0,30.0,,1017.2,,,
572,13.9,10.0,,10.0,90.0,,,,37.0,21.9,,,54.0,30.0,,1017.2,,,
573,13.9,10.0,,10.0,90.0,,,,37.0,21.9,,,54.0,30.0,,1017.2,,,
574,13.9,10.0,,10.0,90.0,,,,37.0,21.9,,,54.0,30.0,,1017.2,,,
575,13.9,10.0,,10.0,90.0,,,,37.0,21.9,,,54.0,30.0,,1017.2,,,
576,14.9,10.0,,10.0,,,,,39.9,21.9,,,49.0,34.0,,1017.1,,,
577,14.9,10.0,,10.0,,,,,39.9,21.9,,,49.0,34.0,,1017.1,,,
578,14.9,10.0,,10.0,,,,,39.9,21.9,,,49.0,34.0,,1017.1,,,
579,14.9,10.0,,10.0,,,,,39.9,21.9,,,49.0,34.0,,1017.1,,,
580,14.9,10.0,,10.0,,,,,39.9,21.9,,,49.0,34.0,,1017.1,,,
581,14.9,10.0,,10.0,,,,,39.9,21.9,,,49.0,34.0,,1017.1,,,
582,15.9,13.0,21.0,10.0,,,,,42.1,23.0,,,47.0,36.0,,1016.4,,,
583,15.9,13.0,21.0,10.0,,,,,42.1,23.0,,,47.0,36.0,,1016.4,,,
584,15.9,13.0,21.0,10.0,,,,,42.1,23.0,,,47.0,36.0,,1016.4,,,
585,15.9,13.0,21.0,10.0,,,,,42.1,23.0,,,47.0,36.0,,1016.4,,,
586,15.9,13.0,21.0,10.0,,,,,42.1,23.0,,,47.0,36.0,,1016.4,,,
587,15.9,13.0,21.0,10.0,,,,,42.1,23.0,,,47.0,36.0,,1016.4,,,
588,16.9,13.0,,10.0,250.0,,,,44.1,24.1,,,45.0,38.0,,1015.0,,,
589,16.9,13.0,,10.0,250.0,,,,44.1,24.1,,,45.0,38.0,,1015.0,,,
590,16.9,13.0,,10.0,250.0,,,,44.1,24.1,,,45.0,38.0,,1015.0,,,
591,16.9,13.0,,10.0,250.0,,,,44.1,24.1,,,45.0,38.0,,1015.0,,,
592,16.9,13.0,,10.0,250.0,,,,44.1,24.1,,,45.0,38.0,,1015.0,,,
593,16.9,13.0,,10.0,250.0,,,,44.1,24.1,,,45.0,38.0,,1015.0,,,
594,17.9,8.0,,10.0,250.0,,,,45.0,25.0,45.0,32.0,46.0,41.0,,1013.9,,,
595,17.9,8.0,,10.0,250.0,,,,45.0,25.0,45.0,32.0,46.0,41.0,,1013.9,,,
596,17.9,8.0,,10.0,250.0,,,,45.0,25.0,45.0,32.0,46.0,41.0,,1013.9,,,
597,17.9,8.0,,10.0,250.0,,,,45.0,25.0,45.0,32.0,46.0,41.0,,1013.9,,,
598,17.9,8.0,,10.0,250.0,,,,45.0,25.0,45.0,32.0,46.0,41.0,,1013.9,,,
599,17.9,8.0,,10.0,250.0,,,,45.0,25.0,45.0,32.0,46.0,41.0,,1013.9,,,
600,18.9,10.0,,10.0,200.0,250.0,,,44.1,25.0,,,47.0,39.0,,1012.9,,,
601,18.9,10.0,,10.0,200.0,250.0,,,44.1,25.0,,,47.0,39.0,,1012.9,,,
602,18.9,10.0,,10.0,200.0,250.0,,,44.1,25.0,,,47.0,39.0,,1012.9,,,
603,18.9,10.0,,10.0,200.0,250.0,,,44.1,25.0,,,47.0,39.0,,1012.9,,,
604,18.9,10.0,,10.0,200.0,250.0,,,44.1,25.0,,,47.0,39.0,,1012.9,,,
605,18.9,10.0,,10.0,200.0,250.0,,,44.1,25.0,,,47.0,39.0,,1012.9,,,
606,19.9,10.0,,10.0,200.0,250.0,,,45.0,25.0,,,46.0,40.0,,1012.6,,,
607,19.9,10.0,,10.0,200.0,250.0,,,45.0,25.0,,,46.0,40.0,,1012.6,,,
608,19.9,10.0,,10.0,200.0,250.0,,,45.0,25.0,,,46.0,40.0,,1012.6,,,
609,19.9,10.0,,10.0,200.0,250.0,,,45.0,25.0,,,46.0,40.0,,1012.6,,,
610,19.9,10.0,,10.0,200.0,250.0,,,45.0,25.0,,,46.0,40.0,,1012.6,,,
611,19.9,10.0,,10.0,200.0,250.0,,,45.0,25.0,,,46.0,40.0,,1012.6,,,
612,20.9,9.0,,10.0,200.0,250.0,,,42.1,25.0,,,51.0,37.0,,1011.5,,,
613,20.9,9.0,,10.0,200.0,250.0,,,42.1,25.0,,,51.0,37.0,,1011.5,,,
614,20.9,9.0,,10.0,200.0,250.0,,,42.1,25.0,,,51.0,37.0,,1011.5,,,
615,20.9,9.0,,10.0,200.0,250.0,,,42.1,25.0,,,51.0,37.0,,1011.5,,,
616,20.9,9.0,,10.0,200.0,250.0,,,42.1,25.0,,,51.0,37.0,,1011.5,,,
617,20.9,9.0,,10.0,200.0,250.0,,,42.1,25.0,,,51.0,37.0,,1011.5,,,
618,21.9,12.0,,10.0,170.0,200.0,250.0,,39.9,26.1,,,58.0,34.0,,1010.9,,,
619,21.9,12.0,,10.0,170.0,200.0,250.0,,39.9,26.1,,,58.0,34.0,,1010.9,,,
620,21.9,12.0,,10.0,170.0,200.0,250.0,,39.9,26.1,,,58.0,34.0,,1010.9,,,
621,21.9,12.0,,10.0,170.0,200.0,250.0,,39.9,26.1,,,58.0,34.0,,1010.9,,,
622,21.9,12.0,,10.0,170.0,200.0,250.0,,39.9,26.1,,,58.0,34.0,,1010.9,,,
623,21.9,12.0,,10.0,170.0,200.0,250.0,,39.9,26.1,,,58.0,34.0,,1010.9,,,
624,22.9,17.0,,10.0,170.0,200.0,250.0,,39.0,27.0,,,62.0,31.0,,1010.6,,,
625,22.9,17.0,,10.0,170.0,200.0,250.0,,39.0,27.0,,,62.0,31.0,,1010.6,,,
626,22.9,17.0,,10.0,170.0,200.0,250.0,,39.0,27.0,,,62.0,31.0,,1010.6,,,
627,22.9,17.0,,10.0,170.0,200.0,250.0,,39.0,27.0,,,62.0,31.0,,1010.6,,,
628,22.9,17.0,,10.0,170.0,200.0,250.0,,39.0,27.0,,,62.0,31.0,,1010.6,,,
629,22.9,17.0,,10.0,170.0,200.0,250.0,,39.0,27.0,,,62.0,31.0,,1010.6,,,
630,23.9,14.0,,10.0,140.0,220.0,,,39.0,27.0,45.0,37.9,62.0,32.0,,1010.2,,,
631,23.9,14.0,,10.0,140.0,220.0,,,39.0,27.0,45.0,37.9,62.0,32.0,,1010.2,,,
632,23.9,14.0,,10.0,140.0,220.0,,,39.0,27.0,45.0,37.9,62.0,32.0,,1010.2,,,
633,23.9,14.0,,10.0,140.0,220.0,,,39.0,27.0,45.0,37.9,62.0,32.0,,1010.2,,,
634,23.9,14.0,,10.0,140.0,220.0,,,39.0,27.0,45.0,37.9,62.0,32.0,,1010.2,,,
635,23.9,14.0,,10.0,140.0,220.0,,,39.0,27.0,45.0,37.9,62.0,32.0,,1010.2,,,
636,0.9,15.0,22.0,10.0,140.0,180.0,,,39.0,26.1,,,60.0,31.0,,1010.2,,,
637,0.9,15.0,22.0,10.0,140.0,180.0,,,39.0,26.1,,,60.0,31.0,,1010.2,,,
638,0.9,15.0,22.0,10.0,140.0,180.0,,,39.0,26.1,,,60.0,31.0,,1010.2,,,
639,0.9,15.0,22.0,10.0,140.0,180.0,,,39.0,26.1,,,60.0,31.0,,1010.2,,,
640,0.9,15.0,22.0,10.0,140.0,180.0,,,39.0,26.1,,,60.0,31.0,,1010.2,,,
641,0.9,15.0,22.0,10.0,140.0,180.0,,,39.0,26.1,,,60.0,31.0,,1010.2,,,
642,2.9,14.0,,10.0,110.0,,,,39.9,30.9,,,70.0,33.0,,1008.3,,,
643,2.9,14.0,,10.0,110.0,,,,39.9,30.9,,,70.0,33.0,,1008.3,,,
644,2.9,14.0,,10.0,110.0,,,,39.9,30.9,,,70.0,33.0,,1008.3,,,
645,2.9,14.0,,10.0,110.0,,,,39.9,30.9,,,70.0,33.0,,1008.3,,,
646,2.9,14.0,,10.0,110.0,,,,39.9,30.9,,,70.0,33.0,,1008.3,,,
647,2.9,14.0,,10.0,110.0,,,,39.9,30.9,,,70.0,33.0,,1008.3,,,
648,3.9,14.0,,10.0,140.0,,,,41.0,33.1,,,73.0,34.0,,1007.4,,,
649,3.9,14.0,,10.0,140.0,,,,41.0,33.1,,,73.0,34.0,,1007.4,,,
650,3.9,14.0,,10.0,140.0,,,,41.0,33.1,,,73.0,34.0,,1007.4,,,
651,3.9,14.0,,10.0,140.0,,,,41.0,33.1,,,73.0,34.0,,1007.4,,,
652,3.9,14.0,,10.0,140.0,,,,41.0,33.1,,,73.0,34.0,,1007.4,,,
653,3.9,14.0,,10.0,140.0,,,,41.0,33.1,,,73.0,34.0,,1007.4,,,
654,4.9,12.0,,10.0,2.0,120.0,,,41.0,35.1,,,79.0,35.0,,1006.2,,,
655,4.9,12.0,,10.0,2.0,120.0,,,41.0,35.1,,,79.0,35.0,,1006.2,,,
656,4.9,12.0,,10.0,2.0,120.0,,,41.0,35.1,,,79.0,35.0,,1006.2,,,
657,4.9,12.0,,10.0,2.0,120.0,,,41.0,35.1,,,79.0,35.0,,1006.2,,,
658,4.9,12.0,,10.0,2.0,120.0,,,41.0,35.1,,,79.0,35.0,,1006.2,,,
659,4.9,12.0,,10.0,2.0,120.0,,,41.0,35.1,,,79.0,35.0,,1006.2,,,
660,5.9,14.0,23.0,10.0,26.0,180.0,,,42.1,37.0,43.0,37.9,82.0,35.0,,1005.4,,,
661,5.9,14.0,23.0,10.0,26.0,180.0,,,42.1,37.0,43.0,37.9,82.0,35.0,,1005.4,,,
662,5.9,14.0,23.0,10.0,26.0,180.0,,,42.1,37.0,43.0,37.9,82.0,35.0,,1005.4,,,
663,5.9,14.0,23.0,10.0,26.0,180.0,,,42.1,37.0,43.0,37.9,82.0,35.0,,1005.4,,,
664,5.9,14.0,23.0,10.0,26.0,180.0,,,42.1,37.0,43.0,37.9,82.0,35.0,,1005.4,,,
665,5.9,14.0,23.0,10.0,26.0,180.0,,,42.1,37.0,43.0,37.9,82.0,35.0,,1005.4,,,
666,6.9,14.0,,10.0,120.0,,,,44.1,36.0,,,73.0,38.0,,1005.1,,,
667,6.9,14.0,,10.0,120.0,,,,44.1,36.0,,,73.0,38.0,,1005.1,,,
668,6.9,14.0,,10.0,120.0,,,,44.1,36.0,,,73.0,38.0,,1005.1,,,
669,6.9,14.0,,10.0,120.0,,,,44.1,36.0,,,73.0,38.0,,1005.1,,,
670,6.9,14.0,,10.0,120.0,,,,44.1,36.0,,,73.0,38.0,,1005.1,,,
671,6.9,14.0,,10.0,120.0,,,,44.1,36.0,,,73.0,38.0,,1005.1,,,
672,7.9,20.0,28.0,10.0,60.0,90.0,,,45.0,36.0,,,71.0,38.0,,1003.9,,,
673,7.9,20.0,28.0,10.0,60.0,90.0,,,45.0,36.0,,,71.0,38.0,,1003.9,,,
674,7.9,20.0,28.0,10.0,60.0,90.0,,,45.0,36.0,,,71.0,38.0,,1003.9,,,
675,7.9,20.0,28.0,10.0,60.0,90.0,,,45.0,36.0,,,71.0,38.0,,1003.9,,,
676,7.9,20.0,28.0,10.0,60.0,90.0,,,45.0,36.0,,,71.0,38.0,,1003.9,,,
677,7.9,20.0,28.0,10.0,60.0,90.0,,,45.0,36.0,,,71.0,38.0,,1003.9,,,
678,8.9,16.0,,10.0,140.0,,,,45.0,36.0,,,71.0,38.0,,1003.9,,,
679,8.9,16.0,,10.0,140.0,,,,45.0,36.0,,,71.0,38.0,,1003.9,,,
680,8.9,16.0,,10.0,140.0,,,,45.0,36.0,,,71.0,38.0,,1003.9,,,
681,8.9,16.0,,10.0,140.0,,,,45.0,36.0,,,71.0,38.0,,1003.9,,,
682,8.9,16.0,,10.0,140.0,,,,45.0,36.0,,,71.0,38.0,,1003.9,,,
683,8.9,16.0,,10.0,140.0,,,,45.0,36.0,,,71.0,38.0,,1003.9,,,
684,9.9,15.0,,10.0,150.0,,,,45.0,36.0,,,71.0,39.0,,1003.7,,,
685,9.9,15.0,,10.0,150.0,,,,45.0,36.0,,,71.0,39.0,,1003.7,,,
686,9.9,15.0,,10.0,150.0,,,,45.0,36.0,,,71.0,39.0,,1003.7,,,
687,9.9,15.0,,10.0,150.0,,,,45.0,36.0,,,71.0,39.0,,1003.7,,,
688,9.9,15.0,,10.0,150.0,,,,45.0,36.0,,,71.0,39.0,,1003.7,,,
689,9.9,15.0,,10.0,150.0,,,,45.0,36.0,,,71.0,39.0,,1003.7,,,
690,10.9,9.0,,10.0,140.0,200.0,,,44.1,34.0,,,68.0,40.0,,1004.0,,,
691,10.9,9.0,,10.0,140.0,200.0,,,44.1,34.0,,,68.0,40.0,,1004.0,,,
692,10.9,9.0,,10.0,140.0,200.0,,,44.1,34.0,,,68.0,40.0,,1004.0,,,
693,10.9,9.0,,10.0,140.0,200.0,,,44.1,34.0,,,68.0,40.0,,1004.0,,,
694,10.9,9.0,,10.0,140.0,200.0,,,44.1,34.0,,,68.0,40.0,,1004.0,,,
695,10.9,9.0,,10.0,140.0,200.0,,,44.1,34.0,,,68.0,40.0,,1004.0,,,
696,11.9,9.0,,10.0,200.0,250.0,,,42.1,34.0,45.0,42.1,73.0,37.0,,1004.3,,,
697,11.9,9.0,,10.0,200.0,250.0,,,42.1,34.0,45.0,42.1,73.0,37.0,,1004.3,,,
698,11.9,9.0,,10.0,200.0,250.0,,,42.1,34.0,45.0,42.1,73.0,37.0,,1004.3,,,
699,11.9,9.0,,10.0,200.0,250.0,,,42.1,34.0,45.0,42.1,73.0,37.0,,1004.3,,,
700,11.9,9.0,,10.0,200.0,250.0,,,42.1,34.0,45.0,42.1,73.0,37.0,,1004.3,,,
701,11.9,9.0,,10.0,200.0,250.0,,,42.1,34.0,45.0,42.1,73.0,37.0,,1004.3,,,
702,12.9,9.0,,10.0,180.0,250.0,,,41.0,34.0,,,76.0,36.0,,1004.2,,,
703,12.9,9.0,,10.0,180.0,250.0,,,41.0,34.0,,,76.0,36.0,,1004.2,,,
704,12.9,9.0,,10.0,180.0,250.0,,,41.0,34.0,,,76.0,36.0,,1004.2,,,
705,12.9,9.0,,10.0,180.0,250.0,,,41.0,34.0,,,76.0,36.0,,1004.2,,,
706,12.9,9.0,,10.0,180.0,250.0,,,41.0,34.0,,,76.0,36.0,,1004.2,,,
707,12.9,9.0,,10.0,180.0,250.0,,,41.0,34.0,,,76.0,36.0,,1004.2,,,
708,13.9,10.0,,10.0,180.0,250.0,,,44.1,35.1,,,71.0,39.0,,1004.6,,,
709,13.9,10.0,,10.0,180.0,250.0,,,44.1,35.1,,,71.0,39.0,,1004.6,,,
710,13.9,10.0,,10.0,180.0,250.0,,,44.1,35.1,,,71.0,39.0,,1004.6,,,
