,time_current,Prevailing Wind Magnitude (MPH)_current,Gust Wind Magnitude (MPH)_current,Vis (MI)_current,Cloud Height 1 (100s of ft)_current,Cloud Height 2 (100s of ft)_current,Cloud Height 3 (100s of ft)_current,Cloud Height 4 (100s of ft)_current,Air Temp (F)_current,Dewpoint (F)_current,6hr Max (F)_current,6hr Min (F)_current,Rel Hum_current,Wind Chill (F)_current,Heat Index (F)_current,Sea Level Pressure (MB)_current,Precip 1hr_current,Precip 3hr_current,Precip 6hr_current
945,5.9,14.0,,10.0,45.0,190.0,,,27.0,9.0,37.9,27.0,46.0,16.0,,995.7,,,
946,5.9,14.0,,10.0,45.0,190.0,,,27.0,9.0,37.9,27.0,46.0,16.0,,995.7,,,
947,5.9,14.0,,10.0,45.0,190.0,,,27.0,9.0,37.9,27.0,46.0,16.0,,995.7,,,
948,6.9,16.0,,10.0,50.0,,,,27.0,7.0,,,43.0,16.0,,996.1,,,
949,6.9,16.0,,10.0,50.0,,,,27.0,7.0,,,43.0,16.0,,996.1,,,
950,6.9,16.0,,10.0,50.0,,,,27.0,7.0,,,43.0,16.0,,996.1,,,
951,6.9,16.0,,10.0,50.0,,,,27.0,7.0,,,43.0,16.0,,996.1,,,
952,6.9,16.0,,10.0,50.0,,,,27.0,7.0,,,43.0,16.0,,996.1,,,
953,6.9,16.0,,10.0,50.0,,,,27.0,7.0,,,43.0,16.0,,996.1,,,
954,7.9,20.0,30.0,10.0,50.0,,,,26.1,7.0,,,44.0,13.0,,996.1,,,
955,7.9,20.0,30.0,10.0,50.0,,,,26.1,7.0,,,44.0,13.0,,996.1,,,
956,7.9,20.0,30.0,10.0,50.0,,,,26.1,7.0,,,44.0,13.0,,996.1,,,
957,7.9,20.0,30.0,10.0,50.0,,,,26.1,7.0,,,44.0,13.0,,996.1,,,
958,7.9,20.0,30.0,10.0,50.0,,,,26.1,7.0,,,44.0,13.0,,996.1,,,
959,7.9,20.0,30.0,10.0,50.0,,,,26.1,7.0,,,44.0,13.0,,996.1,,,
960,8.9,17.0,30.0,10.0,47.0,,,,25.0,6.1,,,44.0,13.0,,996.8,,,
961,8.9,17.0,30.0,10.0,47.0,,,,25.0,6.1,,,44.0,13.0,,996.8,,,
962,8.9,17.0,30.0,10.0,47.0,,,,25.0,6.1,,,44.0,13.0,,996.8,,,
963,8.9,17.0,30.0,10.0,47.0,,,,25.0,6.1,,,44.0,13.0,,996.8,,,
964,8.9,17.0,30.0,10.0,47.0,,,,25.0,6.1,,,44.0,13.0,,996.8,,,
965,8.9,17.0,30.0,10.0,47.0,,,,25.0,6.1,,,44.0,13.0,,996.8,,,
966,9.9,18.0,33.0,10.0,48.0,200.0,,,21.0,1.9,,,43.0,7.0,,997.9,,,
967,9.9,18.0,33.0,10.0,48.0,200.0,,,21.0,1.9,,,43.0,7.0,,997.9,,,
968,9.9,18.0,33.0,10.0,48.0,200.0,,,21.0,1.9,,,43.0,7.0,,997.9,,,
969,9.9,18.0,33.0,10.0,48.0,200.0,,,21.0,1.9,,,43.0,7.0,,997.9,,,
970,9.9,18.0,33.0,10.0,48.0,200.0,,,21.0,1.9,,,43.0,7.0,,997.9,,,
971,9.9,18.0,33.0,10.0,48.0,200.0,,,21.0,1.9,,,43.0,7.0,,997.9,,,
972,10.9,17.0,32.0,10.0,46.0,200.0,,,21.0,3.0,,,45.0,8.0,,999.0,,,
973,10.9,17.0,32.0,10.0,46.0,200.0,,,21.0,3.0,,,45.0,8.0,,999.0,,,
974,10.9,17.0,32.0,10.0,46.0,200.0,,,21.0,3.0,,,45.0,8.0,,999.0,,,
975,10.9,17.0,32.0,10.0,46.0,200.0,,,21.0,3.0,,,45.0,8.0,,999.0,,,
976,10.9,17.0,32.0,10.0,46.0,200.0,,,21.0,3.0,,,45.0,8.0,,999.0,,,
977,10.9,17.0,32.0,10.0,46.0,200.0,,,21.0,3.0,,,45.0,8.0,,999.0,,,
978,11.9,24.0,38.0,10.0,45.0,,,,19.0,1.0,27.0,19.0,45.0,3.0,,1000.3,,,
979,11.9,24.0,38.0,10.0,45.0,,,,19.0,1.0,27.0,19.0,45.0,3.0,,1000.3,,,
980,11.9,24.0,38.0,10.0,45.0,,,,19.0,1.0,27.0,19.0,45.0,3.0,,1000.3,,,
981,11.9,24.0,38.0,10.0,45.0,,,,19.0,1.0,27.0,19.0,45.0,3.0,,1000.3,,,
982,11.9,24.0,38.0,10.0,45.0,,,,19.0,1.0,27.0,19.0,45.0,3.0,,1000.3,,,
983,11.9,24.0,38.0,10.0,45.0,,,,19.0,1.0,27.0,19.0,45.0,3.0,,1000.3,,,
984,12.9,16.0,36.0,10.0,45.0,,,,19.0,1.9,,,47.0,5.0,,1001.4,,,
985,12.9,16.0,36.0,10.0,45.0,,,,19.0,1.9,,,47.0,5.0,,1001.4,,,
986,12.9,16.0,36.0,10.0,45.0,,,,19.0,1.9,,,47.0,5.0,,1001.4,,,
987,12.9,16.0,36.0,10.0,45.0,,,,19.0,1.9,,,47.0,5.0,,1001.4,,,
988,12.9,16.0,36.0,10.0,45.0,,,,19.0,1.9,,,47.0,5.0,,1001.4,,,
989,12.9,16.0,36.0,10.0,45.0,,,,19.0,1.9,,,47.0,5.0,,1001.4,,,
990,13.9,22.0,37.0,10.0,45.0,,,,19.9,3.0,,,48.0,5.0,,1002.8,,,
991,13.9,22.0,37.0,10.0,45.0,,,,19.9,3.0,,,48.0,5.0,,1002.8,,,
992,13.9,22.0,37.0,10.0,45.0,,,,19.9,3.0,,,48.0,5.0,,1002.8,,,
993,13.9,22.0,37.0,10.0,45.0,,,,19.9,3.0,,,48.0,5.0,,1002.8,,,
994,13.9,22.0,37.0,10.0,45.0,,,,19.9,3.0,,,48.0,5.0,,1002.8,,,
995,13.9,22.0,37.0,10.0,45.0,,,,19.9,3.0,,,48.0,5.0,,1002.8,,,
996,14.9,18.0,36.0,10.0,45.0,,,,24.1,3.0,,,40.0,11.0,,1003.7,,,
997,14.9,18.0,36.0,10.0,45.0,,,,24.1,3.0,,,40.0,11.0,,1003.7,,,
998,14.9,18.0,36.0,10.0,45.0,,,,24.1,3.0,,,40.0,11.0,,1003.7,,,
999,14.9,18.0,36.0,10.0,45.0,,,,24.1,3.0,,,40.0,11.0,,1003.7,,,
1000,14.9,18.0,36.0,10.0,45.0,,,,24.1,3.0,,,40.0,11.0,,1003.7,,,
1001,14.9,18.0,36.0,10.0,45.0,,,,24.1,3.0,,,40.0,11.0,,1003.7,,,
1002,15.9,22.0,35.0,10.0,45.0,,,,27.0,-0.0,,,31.0,14.0,,1004.0,,,
1003,15.9,22.0,35.0,10.0,45.0,,,,27.0,-0.0,,,31.0,14.0,,1004.0,,,
1004,15.9,22.0,35.0,10.0,45.0,,,,27.0,-0.0,,,31.0,14.0,,1004.0,,,
1005,15.9,22.0,35.0,10.0,45.0,,,,27.0,-0.0,,,31.0,14.0,,1004.0,,,
1006,15.9,22.0,35.0,10.0,45.0,,,,27.0,-0.0,,,31.0,14.0,,1004.0,,,
1007,15.9,22.0,35.0,10.0,45.0,,,,27.0,-0.0,,,31.0,14.0,,1004.0,,,
1008,16.9,21.0,38.0,10.0,45.0,,,,28.9,-0.9,,,27.0,17.0,,1004.8,,,
1009,16.9,21.0,38.0,10.0,45.0,,,,28.9,-0.9,,,27.0,17.0,,1004.8,,,
1010,16.9,21.0,38.0,10.0,45.0,,,,28.9,-0.9,,,27.0,17.0,,1004.8,,,
1011,16.9,21.0,38.0,10.0,45.0,,,,28.9,-0.9,,,27.0,17.0,,1004.8,,,
1012,16.9,21.0,38.0,10.0,45.0,,,,28.9,-0.9,,,27.0,17.0,,1004.8,,,
1013,16.9,21.0,38.0,10.0,45.0,,,,28.9,-0.9,,,27.0,17.0,,1004.8,,,
1014,17.9,23.0,36.0,10.0,45.0,,,,30.9,-0.9,30.9,19.0,25.0,19.0,,1005.7,,,
1015,17.9,23.0,36.0,10.0,45.0,,,,30.9,-0.9,30.9,19.0,25.0,19.0,,1005.7,,,
1016,17.9,23.0,36.0,10.0,45.0,,,,30.9,-0.9,30.9,19.0,25.0,19.0,,1005.7,,,
1017,17.9,23.0,36.0,10.0,45.0,,,,30.9,-0.9,30.9,19.0,25.0,19.0,,1005.7,,,
1018,17.9,23.0,36.0,10.0,45.0,,,,30.9,-0.9,30.9,19.0,25.0,19.0,,1005.7,,,
1019,17.9,23.0,36.0,10.0,45.0,,,,30.9,-0.9,30.9,19.0,25.0,19.0,,1005.7,,,
1020,18.9,16.0,33.0,10.0,45.0,,,,30.9,3.0,,,30.0,21.0,,1006.9,,,
1021,18.9,16.0,33.0,10.0,45.0,,,,30.9,3.0,,,30.0,21.0,,1006.9,,,
1022,18.9,16.0,33.0,10.0,45.0,,,,30.9,3.0,,,30.0,21.0,,1006.9,,,
1023,18.9,16.0,33.0,10.0,45.0,,,,30.9,3.0,,,30.0,21.0,,1006.9,,,
1024,18.9,16.0,33.0,10.0,45.0,,,,30.9,3.0,,,30.0,21.0,,1006.9,,,
1025,18.9,16.0,33.0,10.0,45.0,,,,30.9,3.0,,,30.0,21.0,,1006.9,,,
1026,19.9,20.0,29.0,10.0,50.0,220.0,,,30.9,3.0,,,30.0,20.0,,1008.9,,,
1027,19.9,20.0,29.0,10.0,50.0,220.0,,,30.9,3.0,,,30.0,20.0,,1008.9,,,
1028,19.9,20.0,29.0,10.0,50.0,220.0,,,30.9,3.0,,,30.0,20.0,,1008.9,,,
1029,19.9,20.0,29.0,10.0,50.0,220.0,,,30.9,3.0,,,30.0,20.0,,1008.9,,,
1030,19.9,20.0,29.0,10.0,50.0,220.0,,,30.9,3.0,,,30.0,20.0,,1008.9,,,
1031,19.9,20.0,29.0,10.0,50.0,220.0,,,30.9,3.0,,,30.0,20.0,,1008.9,,,
1032,20.9,18.0,,10.0,80.0,220.0,250.0,,30.9,3.0,,,30.0,20.0,,1010.8,,,
1033,20.9,18.0,,10.0,80.0,220.0,250.0,,30.9,3.0,,,30.0,20.0,,1010.8,,,
1034,20.9,18.0,,10.0,80.0,220.0,250.0,,30.9,3.0,,,30.0,20.0,,1010.8,,,
1035,20.9,18.0,,10.0,80.0,220.0,250.0,,30.9,3.0,,,30.0,20.0,,1010.8,,,
1036,20.9,18.0,,10.0,80.0,220.0,250.0,,30.9,3.0,,,30.0,20.0,,1010.8,,,
1037,20.9,18.0,,10.0,80.0,220.0,250.0,,30.9,3.0,,,30.0,20.0,,1010.8,,,
1038,21.9,14.0,,10.0,200.0,220.0,,,30.9,3.0,,,30.0,21.0,,1012.8,,,
1039,21.9,14.0,,10.0,200.0,220.0,,,30.9,3.0,,,30.0,21.0,,1012.8,,,
1040,21.9,14.0,,10.0,200.0,220.0,,,30.9,3.0,,,30.0,21.0,,1012.8,,,
1041,21.9,14.0,,10.0,200.0,220.0,,,30.9,3.0,,,30.0,21.0,,1012.8,,,
1042,21.9,14.0,,10.0,200.0,220.0,,,30.9,3.0,,,30.0,21.0,,1012.8,,,
1043,21.9,14.0,,10.0,200.0,220.0,,,30.9,3.0,,,30.0,21.0,,1012.8,,,
1044,22.9,16.0,25.0,10.0,250.0,,,,30.0,3.9,,,33.0,19.0,,1014.2,,,
1045,22.9,16.0,25.0,10.0,250.0,,,,30.0,3.9,,,33.0,19.0,,1014.2,,,
1046,22.9,16.0,25.0,10.0,250.0,,,,30.0,3.9,,,33.0,19.0,,1014.2,,,
1047,22.9,16.0,25.0,10.0,250.0,,,,30.0,3.9,,,33.0,19.0,,1014.2,,,
1048,22.9,16.0,25.0,10.0,250.0,,,,30.0,3.9,,,33.0,19.0,,1014.2,,,
1049,22.9,16.0,25.0,10.0,250.0,,,,30.0,3.9,,,33.0,19.0,,1014.2,,,
1050,23.9,10.0,23.0,10.0,250.0,,,,30.0,3.9,32.0,30.0,33.0,22.0,,1015.5,,,
1051,23.9,10.0,23.0,10.0,250.0,,,,30.0,3.9,32.0,30.0,33.0,22.0,,1015.5,,,
1052,23.9,10.0,23.0,10.0,250.0,,,,30.0,3.9,32.0,30.0,33.0,22.0,,1015.5,,,
1053,23.9,10.0,23.0,10.0,250.0,,,,30.0,3.9,32.0,30.0,33.0,22.0,,1015.5,,,
1054,23.9,10.0,23.0,10.0,250.0,,,,30.0,3.9,32.0,30.0,33.0,22.0,,1015.5,,,
1055,23.9,10.0,23.0,10.0,250.0,,,,30.0,3.9,32.0,30.0,33.0,22.0,,1015.5,,,
1056,0.9,10.0,20.0,10.0,250.0,,,,28.9,5.0,,,36.0,20.0,,1016.4,,,
1057,0.9,10.0,20.0,10.0,250.0,,,,28.9,5.0,,,36.0,20.0,,1016.4,,,
1058,0.9,10.0,20.0,10.0,250.0,,,,28.9,5.0,,,36.0,20.0,,1016.4,,,
1059,0.9,10.0,20.0,10.0,250.0,,,,28.9,5.0,,,36.0,20.0,,1016.4,,,
1060,0.9,10.0,20.0,10.0,250.0,,,,28.9,5.0,,,36.0,20.0,,1016.4,,,
1061,0.9,10.0,20.0,10.0,250.0,,,,28.9,5.0,,,36.0,20.0,,1016.4,,,
1062,1.9,6.0,,10.0,,,,,28.0,6.1,,,39.0,22.0,,1017.3,,,
1063,1.9,6.0,,10.0,,,,,28.0,6.1,,,39.0,22.0,,1017.3,,,
1064,1.9,6.0,,10.0,,,,,28.0,6.1,,,39.0,22.0,,1017.3,,,
1065,1.9,6.0,,10.0,,,,,28.0,6.1,,,39.0,22.0,,1017.3,,,
1066,1.9,6.0,,10.0,,,,,28.0,6.1,,,39.0,22.0,,1017.3,,,
1067,1.9,6.0,,10.0,,,,,28.0,6.1,,,39.0,22.0,,1017.3,,,
1068,2.9,9.0,,10.0,250.0,,,,27.0,8.1,,,45.0,19.0,,1018.6,,,
1069,2.9,9.0,,10.0,250.0,,,,27.0,8.1,,,45.0,19.0,,1018.6,,,
1070,2.9,9.0,,10.0,250.0,,,,27.0,8.1,,,45.0,19.0,,1018.6,,,
1071,2.9,9.0,,10.0,250.0,,,,27.0,8.1,,,45.0,19.0,,1018.6,,,
1072,2.9,9.0,,10.0,250.0,,,,27.0,8.1,,,45.0,19.0,,1018.6,,,
1073,2.9,9.0,,10.0,250.0,,,,27.0,8.1,,,45.0,19.0,,1018.6,,,
1074,3.9,8.0,,10.0,250.0,,,,27.0,9.0,,,46.0,19.0,,1019.4,,,
1075,3.9,8.0,,10.0,250.0,,,,27.0,9.0,,,46.0,19.0,,1019.4,,,
1076,3.9,8.0,,10.0,250.0,,,,27.0,9.0,,,46.0,19.0,,1019.4,,,
1077,3.9,8.0,,10.0,250.0,,,,27.0,9.0,,,46.0,19.0,,1019.4,,,
1078,3.9,8.0,,10.0,250.0,,,,27.0,9.0,,,46.0,19.0,,1019.4,,,
1079,3.9,8.0,,10.0,250.0,,,,27.0,9.0,,,46.0,19.0,,1019.4,,,
1080,4.9,7.0,,10.0,90.0,,,,28.0,12.0,,,51.0,22.0,,1019.3,,,
1081,4.9,7.0,,10.0,90.0,,,,28.0,12.0,,,51.0,22.0,,1019.3,,,
1082,4.9,7.0,,10.0,90.0,,,,28.0,12.0,,,51.0,22.0,,1019.3,,,
1083,4.9,7.0,,10.0,90.0,,,,28.0,12.0,,,51.0,22.0,,1019.3,,,
1084,4.9,7.0,,10.0,90.0,,,,28.0,12.0,,,51.0,22.0,,1019.3,,,
1085,4.9,7.0,,10.0,90.0,,,,28.0,12.0,,,51.0,22.0,,1019.3,,,
1086,5.9,6.0,,10.0,70.0,85.0,,,28.9,10.9,30.0,26.1,47.0,23.0,,1019.8,,,
1087,5.9,6.0,,10.0,70.0,85.0,,,28.9,10.9,30.0,26.1,47.0,23.0,,1019.8,,,
1088,5.9,6.0,,10.0,70.0,85.0,,,28.9,10.9,30.0,26.1,47.0,23.0,,1019.8,,,
1089,5.9,6.0,,10.0,70.0,85.0,,,28.9,10.9,30.0,26.1,47.0,23.0,,1019.8,,,
1090,5.9,6.0,,10.0,70.0,85.0,,,28.9,10.9,30.0,26.1,47.0,23.0,,1019.8,,,
1091,5.9,6.0,,10.0,70.0,85.0,,,28.9,10.9,30.0,26.1,47.0,23.0,,1019.8,,,
1092,6.9,6.0,,10.0,70.0,90.0,,,28.9,12.0,,,49.0,23.0,,1020.0,,,
1093,6.9,6.0,,10.0,70.0,90.0,,,28.9,12.0,,,49.0,23.0,,1020.0,,,
1094,6.9,6.0,,10.0,70.0,90.0,,,28.9,12.0,,,49.0,23.0,,1020.0,,,
1095,6.9,6.0,,10.0,70.0,90.0,,,28.9,12.0,,,49.0,23.0,,1020.0,,,
1096,6.9,6.0,,10.0,70.0,90.0,,,28.9,12.0,,,49.0,23.0,,1020.0,,,
1097,6.9,6.0,,10.0,70.0,90.0,,,28.9,12.0,,,49.0,23.0,,1020.0,,,
1098,7.9,8.0,,10.0,80.0,,,,30.0,14.0,,,51.0,23.0,,1019.7,,,
1099,7.9,8.0,,10.0,80.0,,,,30.0,14.0,,,51.0,23.0,,1019.7,,,
1100,7.9,8.0,,10.0,80.0,,,,30.0,14.0,,,51.0,23.0,,1019.7,,,
1101,7.9,8.0,,10.0,80.0,,,,30.0,14.0,,,51.0,23.0,,1019.7,,,
1102,7.9,8.0,,10.0,80.0,,,,30.0,14.0,,,51.0,23.0,,1019.7,,,
1103,7.9,8.0,,10.0,80.0,,,,30.0,14.0,,,51.0,23.0,,1019.7,,,
1104,8.9,10.0,,10.0,80.0,,,,30.0,17.1,,,58.0,22.0,,1020.2,,,
1105,8.9,10.0,,10.0,80.0,,,,30.0,17.1,,,58.0,22.0,,1020.2,,,
1106,8.9,10.0,,10.0,80.0,,,,30.0,17.1,,,58.0,22.0,,1020.2,,,
1107,8.9,10.0,,10.0,80.0,,,,30.0,17.1,,,58.0,22.0,,1020.2,,,
1108,8.9,10.0,,10.0,80.0,,,,30.0,17.1,,,58.0,22.0,,1020.2,,,
1109,8.9,10.0,,10.0,80.0,,,,30.0,17.1,,,58.0,22.0,,1020.2,,,
1110,9.9,3.0,,10.0,80.0,,,,30.0,18.0,,,61.0,,,1020.3,,,
1111,9.9,3.0,,10.0,80.0,,,,30.0,18.0,,,61.0,,,1020.3,,,
1112,9.9,3.0,,10.0,80.0,,,,30.0,18.0,,,61.0,,,1020.3,,,
1113,9.9,3.0,,10.0,80.0,,,,30.0,18.0,,,61.0,,,1020.3,,,
1114,9.9,3.0,,10.0,80.0,,,,30.0,18.0,,,61.0,,,1020.3,,,
1115,9.9,3.0,,10.0,80.0,,,,30.0,18.0,,,61.0,,,1020.3,,,
1116,10.9,8.0,,10.0,85.0,,,,30.9,21.0,,,67.0,24.0,,1019.8,,,
1117,10.9,8.0,,10.0,85.0,,,,30.9,21.0,,,67.0,24.0,,1019.8,,,
1118,10.9,8.0,,10.0,85.0,,,,30.9,21.0,,,67.0,24.0,,1019.8,,,
1119,10.9,8.0,,10.0,85.0,,,,30.9,21.0,,,67.0,24.0,,1019.8,,,
1120,10.9,8.0,,10.0,85.0,,,,30.9,21.0,,,67.0,24.0,,1019.8,,,
1121,10.9,8.0,,10.0,85.0,,,,30.9,21.0,,,67.0,24.0,,1019.8,,,
1122,11.9,7.0,,10.0,75.0,,,,32.0,23.0,32.0,28.9,69.0,26.0,,1019.5,,,
1123,11.9,7.0,,10.0,75.0,,,,32.0,23.0,32.0,28.9,69.0,26.0,,1019.5,,,
1124,11.9,7.0,,10.0,75.0,,,,32.0,23.0,32.0,28.9,69.0,26.0,,1019.5,,,
1125,11.9,7.0,,10.0,75.0,,,,32.0,23.0,32.0,28.9,69.0,26.0,,1019.5,,,
1126,11.9,7.0,,10.0,75.0,,,,32.0,23.0,32.0,28.9,69.0,26.0,,1019.5,,,
1127,11.9,7.0,,10.0,75.0,,,,32.0,23.0,32.0,28.9,69.0,26.0,,1019.5,,,
1128,12.9,3.0,,10.0,60.0,100.0,,,33.1,24.1,,,70.0,,,1018.9,,,
1129,12.9,3.0,,10.0,60.0,100.0,,,33.1,24.1,,,70.0,,,1018.9,,,
1130,12.9,3.0,,10.0,60.0,100.0,,,33.1,24.1,,,70.0,,,1018.9,,,
1131,12.9,3.0,,10.0,60.0,100.0,,,33.1,24.1,,,70.0,,,1018.9,,,
1132,12.9,3.0,,10.0,60.0,100.0,,,33.1,24.1,,,70.0,,,1018.9,,,
1133,12.9,3.0,,10.0,60.0,100.0,,,33.1,24.1,,,70.0,,,1018.9,,,
1134,13.9,8.0,,10.0,60.0,85.0,220.0,,37.0,25.0,,,62.0,32.0,,1019.8,,,
1135,13.9,8.0,,10.0,60.0,85.0,220.0,,37.0,25.0,,,62.0,32.0,,1019.8,,,
1136,13.9,8.0,,10.0,60.0,85.0,220.0,,37.0,25.0,,,62.0,32.0,,1019.8,,,
1137,13.9,8.0,,10.0,60.0,85.0,220.0,,37.0,25.0,,,62.0,32.0,,1019.8,,,
1138,13.9,8.0,,10.0,60.0,85.0,220.0,,37.0,25.0,,,62.0,32.0,,1019.8,,,
1139,13.9,8.0,,10.0,60.0,85.0,220.0,,37.0,25.0,,,62.0,32.0,,1019.8,,,
1140,14.9,5.0,,10.0,25.0,50.0,120.0,220.0,36.0,26.1,,,67.0,33.0,,1019.3,,,
1141,14.9,5.0,,10.0,25.0,50.0,120.0,220.0,36.0,26.1,,,67.0,33.0,,1019.3,,,
1142,14.9,5.0,,10.0,25.0,50.0,120.0,220.0,36.0,26.1,,,67.0,33.0,,1019.3,,,
1143,14.9,5.0,,10.0,25.0,50.0,120.0,220.0,36.0,26.1,,,67.0,33.0,,1019.3,,,
1144,14.9,5.0,,10.0,25.0,50.0,120.0,220.0,36.0,26.1,,,67.0,33.0,,1019.3,,,
1145,14.9,5.0,,10.0,25.0,50.0,120.0,220.0,36.0,26.1,,,67.0,33.0,,1019.3,,,
1146,15.9,6.0,,10.0,50.0,85.0,,,37.0,27.0,,,67.0,33.0,,1019.1,,,
1147,15.9,6.0,,10.0,50.0,85.0,,,37.0,27.0,,,67.0,33.0,,1019.1,,,
1148,15.9,6.0,,10.0,50.0,85.0,,,37.0,27.0,,,67.0,33.0,,1019.1,,,
1149,15.9,6.0,,10.0,50.0,85.0,,,37.0,27.0,,,67.0,33.0,,1019.1,,,
1150,15.9,6.0,,10.0,50.0,85.0,,,37.0,27.0,,,67.0,33.0,,1019.1,,,
1151,15.9,6.0,,10.0,50.0,85.0,,,37.0,27.0,,,67.0,33.0,,1019.1,,,
1152,16.9,3.0,,10.0,70.0,90.0,,,36.0,27.0,,,70.0,,,1017.4,,,
1153,16.9,3.0,,10.0,70.0,90.0,,,36.0,27.0,,,70.0,,,1017.4,,,
1154,16.9,3.0,,10.0,70.0,90.0,,,36.0,27.0,,,70.0,,,1017.4,,,
1155,16.9,3.0,,10.0,70.0,90.0,,,36.0,27.0,,,70.0,,,1017.4,,,
1156,16.9,3.0,,10.0,70.0,90.0,,,36.0,27.0,,,70.0,,,1017.4,,,
1157,16.9,3.0,,10.0,70.0,90.0,,,36.0,27.0,,,70.0,,,1017.4,,,
1158,17.9,,,10.0,30.0,65.0,80.0,,37.0,28.0,37.0,32.0,70.0,,,1016.0,,,
1159,17.9,,,10.0,30.0,65.0,80.0,,37.0,28.0,37.0,32.0,70.0,,,1016.0,,,
1160,17.9,,,10.0,30.0,65.0,80.0,,37.0,28.0,37.0,32.0,70.0,,,1016.0,,,
1161,17.9,,,10.0,30.0,65.0,80.0,,37.0,28.0,37.0,32.0,70.0,,,1016.0,,,
1162,17.9,,,10.0,30.0,65.0,80.0,,37.0,28.0,37.0,32.0,70.0,,,1016.0,,,
1163,17.9,,,10.0,30.0,65.0,80.0,,37.0,28.0,37.0,32.0,70.0,,,1016.0,,,
1164,18.9,3.0,,10.0,50.0,70.0,,,37.9,27.0,,,65.0,,,1016.1,,,
1165,18.9,3.0,,10.0,50.0,70.0,,,37.9,27.0,,,65.0,,,1016.1,,,
1166,18.9,3.0,,10.0,50.0,70.0,,,37.9,27.0,,,65.0,,,1016.1,,,
1167,18.9,3.0,,10.0,50.0,70.0,,,37.9,27.0,,,65.0,,,1016.1,,,
1168,18.9,3.0,,10.0,50.0,70.0,,,37.9,27.0,,,65.0,,,1016.1,,,
1169,18.9,3.0,,10.0,50.0,70.0,,,37.9,27.0,,,65.0,,,1016.1,,,
1170,19.9,,,10.0,42.0,55.0,,,37.0,28.9,,,73.0,,,1015.9,,,
1171,19.9,,,10.0,42.0,55.0,,,37.0,28.9,,,73.0,,,1015.9,,,
1172,19.9,,,10.0,42.0,55.0,,,37.0,28.9,,,73.0,,,1015.9,,,
1173,19.9,,,10.0,42.0,55.0,,,37.0,28.9,,,73.0,,,1015.9,,,
1174,19.9,,,10.0,42.0,55.0,,,37.0,28.9,,,73.0,,,1015.9,,,
1175,19.9,,,10.0,42.0,55.0,,,37.0,28.9,,,73.0,,,1015.9,,,
1176,20.9,10.0,,10.0,32.0,39.0,,,37.9,32.0,,,79.0,32.0,,1015.2,0.01,0.01,
1177,20.9,10.0,,10.0,32.0,39.0,,,37.9,32.0,,,79.0,32.0,,1015.2,0.01,0.01,
1178,20.9,10.0,,10.0,32.0,39.0,,,37.9,32.0,,,79.0,32.0,,1015.2,0.01,0.01,
1179,20.9,10.0,,10.0,32.0,39.0,,,37.9,32.0,,,79.0,32.0,,1015.2,0.01,0.01,
1180,20.9,10.0,,10.0,32.0,39.0,,,37.9,32.0,,,79.0,32.0,,1015.2,0.01,0.01,
1181,20.9,10.0,,10.0,32.0,39.0,,,37.9,32.0,,,79.0,32.0,,1015.2,0.01,0.01,
1182,21.9,15.0,,9.0,34.0,75.0,,,37.9,34.0,,,86.0,30.0,,1015.3,0.01,,
1183,21.9,15.0,,9.0,34.0,75.0,,,37.9,34.0,,,86.0,30.0,,1015.3,0.01,,
1184,21.9,15.0,,9.0,34.0,75.0,,,37.9,34.0,,,86.0,30.0,,1015.3,0.01,,
1185,21.9,15.0,,9.0,34.0,75.0,,,37.9,34.0,,,86.0,30.0,,1015.3,0.01,,
1186,21.9,15.0,,9.0,34.0,75.0,,,37.9,34.0,,,86.0,30.0,,1015.3,0.01,,
